0,464,252,212,271,140,131,193,112,81
1,405,212,193,233,119,114,172,93,79
2,448,232,216,258,134,124,190,98,92
3,489,256,233,269,141,128,220,115,105
4,454,240,214,252,132,120,202,108,94
5,474,250,224,263,133,130,211,117,94
6,438,242,196,236,122,114,202,120,82
7,472,242,230,292,166,126,180,76,104
8,528,254,274,302,145,157,226,109,117
9,539,269,270,296,135,161,243,134,109
10,532,288,244,305,164,141,227,124,103
11,562,298,264,315,177,138,247,121,126
12,575,277,298,314,150,164,261,127,134
13,606,336,270,345,196,149,261,140,121
14,611,305,306,328,172,156,283,133,150
15,624,327,297,319,174,145,305,153,152
16,614,316,298,337,173,164,277,143,134
17,609,311,298,335,173,162,274,138,136
18,700,375,325,424,222,202,276,153,123
19,721,387,334,410,229,181,311,158,153
20,835,426,409,485,256,229,350,170,180
21,832,414,418,454,226,228,378,188,190
22,903,475,428,553,278,275,350,197,153
23,792,411,381,447,227,220,345,184,161
24,721,377,344,411,218,193,310,159,151
25,786,413,373,481,254,227,305,159,146
26,744,396,348,459,253,206,285,143,142
27,767,399,368,475,243,232,292,156,136
28,718,387,331,443,227,216,275,160,115
29,707,346,361,453,217,236,254,129,125
30,676,362,314,410,213,197,266,149,117
31,661,335,326,401,194,207,260,141,119
32,613,309,304,354,168,186,259,141,118
33,566,302,264,374,197,177,192,105,87
34,592,300,292,340,180,160,252,120,132
35,572,289,283,335,171,164,237,118,119
36,506,259,247,290,147,143,216,112,104
37,516,272,244,306,161,145,210,111,99
38,531,257,274,318,153,165,213,104,109
39,566,310,256,366,195,171,200,115,85
40,605,291,314,352,160,192,253,131,122
41,613,310,303,348,169,179,265,141,124
42,588,313,275,344,182,162,244,131,113
43,616,308,308,358,176,182,258,132,126
44,763,389,374,453,221,232,310,168,142
45,737,368,369,426,204,222,311,164,147
46,762,378,384,449,217,232,313,161,152
47,737,348,389,425,185,240,312,163,149
48,816,411,405,481,234,247,335,177,158
49,832,403,429,507,237,270,325,166,159
50,823,440,383,501,255,246,322,185,137
51,776,391,385,455,224,231,321,167,154
52,774,391,383,497,242,255,277,149,128
53,808,398,410,544,263,281,264,135,129
54,746,369,377,499,240,259,247,129,118
55,741,359,382,459,205,254,282,154,128
56,685,313,372,433,189,244,252,124,128
57,651,303,348,411,172,239,240,131,109
58,627,310,317,397,198,199,230,112,118
59,492,215,277,328,143,185,164,72,92
60,289,128,161,203,86,117,86,42,44
61,309,137,172,212,100,112,97,37,60
62,311,148,163,210,96,114,101,52,49
63,286,124,162,185,74,111,101,50,51
64,333,144,189,227,92,135,106,52,54
65,385,159,226,277,124,153,108,35,73
66,378,146,232,249,100,149,129,46,83
67,385,139,246,258,85,173,127,54,73
68,396,137,259,277,95,182,119,42,77
69,379,135,244,258,89,169,121,46,75
70,4521,1479,3042,2812,897,1915,1709,582,1127
