0,3036,1580,1456,3036,1580,1456,0,0,0
1,3013,1563,1450,3013,1563,1450,0,0,0
2,3026,1547,1479,3026,1547,1479,0,0,0
3,3040,1587,1453,3040,1587,1453,0,0,0
4,2970,1533,1437,2970,1533,1437,0,0,0
5,3083,1601,1482,3083,1601,1482,0,0,0
6,3228,1721,1507,3228,1721,1507,0,0,0
7,3242,1659,1583,3242,1659,1583,0,0,0
8,3433,1799,1634,3433,1799,1634,0,0,0
9,3536,1766,1770,3536,1766,1770,0,0,0
10,3872,1967,1905,3872,1967,1905,0,0,0
11,4072,2062,2010,4072,2062,2010,0,0,0
12,4064,2075,1989,4064,2075,1989,0,0,0
13,4427,2241,2186,4427,2241,2186,0,0,0
14,4582,2353,2229,4582,2353,2229,0,0,0
15,4480,2274,2206,4480,2274,2206,0,0,0
16,4762,2417,2345,4762,2417,2345,0,0,0
17,4944,2468,2476,4944,2468,2476,0,0,0
18,5367,2729,2638,5367,2729,2638,0,0,0
19,6320,3123,3197,6320,3123,3197,0,0,0
20,6624,3334,3290,6624,3334,3290,0,0,0
21,6978,3377,3601,6978,3377,3601,0,0,0
22,6900,3268,3632,6900,3268,3632,0,0,0
23,6491,3194,3297,6491,3194,3297,0,0,0
24,6437,3187,3250,6437,3187,3250,0,0,0
25,6268,3140,3128,6268,3140,3128,0,0,0
26,5952,2994,2958,5952,2994,2958,0,0,0
27,6004,3023,2981,6004,3023,2981,0,0,0
28,6252,3106,3146,6252,3106,3146,0,0,0
29,6009,2991,3018,6009,2991,3018,0,0,0
30,5633,2817,2816,5633,2817,2816,0,0,0
31,5462,2712,2750,5462,2712,2750,0,0,0
32,5143,2556,2587,5143,2556,2587,0,0,0
33,4988,2576,2412,4988,2576,2412,0,0,0
34,4697,2367,2330,4697,2367,2330,0,0,0
35,4434,2166,2268,4434,2166,2268,0,0,0
36,4516,2249,2267,4516,2249,2267,0,0,0
37,4358,2089,2269,4358,2089,2269,0,0,0
38,4170,2023,2147,4170,2023,2147,0,0,0
39,4306,2110,2196,4306,2110,2196,0,0,0
40,4421,2170,2251,4421,2170,2251,0,0,0
41,4503,2155,2348,4503,2155,2348,0,0,0
42,4518,2220,2298,4518,2220,2298,0,0,0
43,4717,2246,2471,4717,2246,2471,0,0,0
44,5052,2350,2702,5052,2350,2702,0,0,0
45,5407,2601,2806,5407,2601,2806,0,0,0
46,5924,2747,3177,5924,2747,3177,0,0,0
47,6178,2927,3251,6178,2927,3251,0,0,0
48,6366,2994,3372,6366,2994,3372,0,0,0
49,6299,2915,3384,6299,2915,3384,0,0,0
50,6397,2902,3495,6397,2902,3495,0,0,0
51,6176,2803,3373,6176,2803,3373,0,0,0
52,6205,2839,3366,6205,2839,3366,0,0,0
53,6144,2702,3442,6144,2702,3442,0,0,0
54,6142,2709,3433,6142,2709,3433,0,0,0
55,5985,2733,3252,5985,2733,3252,0,0,0
56,5751,2570,3181,5751,2570,3181,0,0,0
57,5417,2381,3036,5417,2381,3036,0,0,0
58,5101,2269,2832,5101,2269,2832,0,0,0
59,3045,1375,1670,3045,1375,1670,0,0,0
60,3317,1476,1841,3317,1476,1841,0,0,0
61,3530,1581,1949,3530,1581,1949,0,0,0
62,3382,1497,1885,3382,1497,1885,0,0,0
63,3467,1496,1971,3467,1496,1971,0,0,0
64,3340,1474,1866,3340,1474,1866,0,0,0
65,3380,1403,1977,3380,1403,1977,0,0,0
66,3351,1378,1973,3351,1378,1973,0,0,0
67,3207,1326,1881,3207,1326,1881,0,0,0
68,3276,1383,1893,3276,1383,1893,0,0,0
69,3189,1331,1858,3189,1331,1858,0,0,0
70,34929,12609,22320,34929,12609,22320,0,0,0
