0,3169,1634,1535,3169,1634,1535,0,0,0
1,3020,1537,1483,3020,1537,1483,0,0,0
2,2973,1551,1422,2973,1551,1422,0,0,0
3,2963,1532,1431,2963,1532,1431,0,0,0
4,2967,1525,1442,2967,1525,1442,0,0,0
5,3002,1566,1436,3002,1566,1436,0,0,0
6,2927,1506,1421,2927,1506,1421,0,0,0
7,3021,1563,1458,3021,1563,1458,0,0,0
8,3167,1671,1496,3167,1671,1496,0,0,0
9,3200,1633,1567,3200,1633,1567,0,0,0
10,3372,1779,1593,3372,1779,1593,0,0,0
11,3468,1732,1736,3468,1732,1736,0,0,0
12,3796,1908,1888,3796,1908,1888,0,0,0
13,4041,2040,2001,4041,2040,2001,0,0,0
14,4044,2067,1977,4044,2067,1977,0,0,0
15,4379,2215,2164,4379,2215,2164,0,0,0
16,4628,2353,2275,4628,2353,2275,0,0,0
17,4544,2298,2246,4544,2298,2246,0,0,0
18,4742,2395,2347,4742,2395,2347,0,0,0
19,5253,2562,2691,5253,2562,2691,0,0,0
20,5714,2799,2915,5714,2799,2915,0,0,0
21,6206,3075,3131,6206,3075,3131,0,0,0
22,6423,3266,3157,6423,3266,3157,0,0,0
23,6679,3276,3403,6679,3276,3403,0,0,0
24,6413,3127,3286,6413,3127,3286,0,0,0
25,6079,3023,3056,6079,3023,3056,0,0,0
26,6275,3073,3202,6275,3073,3202,0,0,0
27,6158,3102,3056,6158,3102,3056,0,0,0
28,5940,2988,2952,5940,2988,2952,0,0,0
29,5938,2989,2949,5938,2989,2949,0,0,0
30,6172,3035,3137,6172,3035,3137,0,0,0
31,5931,2964,2967,5931,2964,2967,0,0,0
32,5561,2784,2777,5561,2784,2777,0,0,0
33,5388,2669,2719,5388,2669,2719,0,0,0
34,5066,2526,2540,5066,2526,2540,0,0,0
35,4914,2531,2383,4914,2531,2383,0,0,0
36,4590,2309,2281,4590,2309,2281,0,0,0
37,4332,2119,2213,4332,2119,2213,0,0,0
38,4403,2183,2220,4403,2183,2220,0,0,0
39,4301,2052,2249,4301,2052,2249,0,0,0
40,4091,1968,2123,4091,1968,2123,0,0,0
41,4202,2056,2146,4202,2056,2146,0,0,0
42,4332,2105,2227,4332,2105,2227,0,0,0
43,4427,2136,2291,4427,2136,2291,0,0,0
44,4420,2167,2253,4420,2167,2253,0,0,0
45,4639,2195,2444,4639,2195,2444,0,0,0
46,4940,2295,2645,4940,2295,2645,0,0,0
47,5306,2535,2771,5306,2535,2771,0,0,0
48,5810,2685,3125,5810,2685,3125,0,0,0
49,6067,2866,3201,6067,2866,3201,0,0,0
50,6261,2925,3336,6261,2925,3336,0,0,0
51,6166,2845,3321,6166,2845,3321,0,0,0
52,6249,2825,3424,6249,2825,3424,0,0,0
53,6028,2715,3313,6028,2715,3313,0,0,0
54,6044,2740,3304,6044,2740,3304,0,0,0
55,5979,2607,3372,5979,2607,3372,0,0,0
56,5967,2608,3359,5967,2608,3359,0,0,0
57,5819,2630,3189,5819,2630,3189,0,0,0
58,5589,2467,3122,5589,2467,3122,0,0,0
59,5245,2280,2965,5245,2280,2965,0,0,0
60,4935,2173,2762,4935,2173,2762,0,0,0
61,2964,1308,1656,2964,1308,1656,0,0,0
62,3205,1407,1798,3205,1407,1798,0,0,0
63,3387,1489,1898,3387,1489,1898,0,0,0
64,3267,1420,1847,3267,1420,1847,0,0,0
65,3336,1415,1921,3336,1415,1921,0,0,0
66,3202,1380,1822,3202,1380,1822,0,0,0
67,3228,1314,1914,3228,1314,1914,0,0,0
68,3221,1303,1918,3221,1303,1918,0,0,0
69,3074,1253,1821,3074,1253,1821,0,0,0
70,36909,13346,23563,36909,13346,23563,0,0,0
