0,3059,1573,1486,3059,1573,1486,0,0,0
1,3081,1598,1483,3081,1598,1483,0,0,0
2,3009,1552,1457,3009,1552,1457,0,0,0
3,3115,1631,1484,3115,1631,1484,0,0,0
4,3285,1748,1537,3285,1748,1537,0,0,0
5,3290,1683,1607,3290,1683,1607,0,0,0
6,3468,1823,1645,3468,1823,1645,0,0,0
7,3559,1772,1787,3559,1772,1787,0,0,0
8,3898,1986,1912,3898,1986,1912,0,0,0
9,4100,2075,2025,4100,2075,2025,0,0,0
10,4140,2114,2026,4140,2114,2026,0,0,0
11,4485,2262,2223,4485,2262,2223,0,0,0
12,4589,2354,2235,4589,2354,2235,0,0,0
13,4534,2306,2228,4534,2306,2228,0,0,0
14,4721,2408,2313,4721,2408,2313,0,0,0
15,4861,2451,2410,4861,2451,2410,0,0,0
16,5361,2710,2651,5361,2710,2651,0,0,0
17,5960,3015,2945,5960,3015,2945,0,0,0
18,6150,3203,2947,6150,3203,2947,0,0,0
19,6936,3354,3582,6936,3354,3582,0,0,0
20,6971,3276,3695,6971,3276,3695,0,0,0
21,6714,3230,3484,6714,3230,3484,0,0,0
22,6780,3282,3498,6780,3282,3498,0,0,0
23,6590,3263,3327,6590,3263,3327,0,0,0
24,6125,3110,3015,6125,3110,3015,0,0,0
25,6050,3029,3021,6050,3029,3021,0,0,0
26,6249,3092,3157,6249,3092,3157,0,0,0
27,6022,3021,3001,6022,3021,3001,0,0,0
28,5674,2834,2840,5674,2834,2840,0,0,0
29,5546,2744,2802,5546,2744,2802,0,0,0
30,5222,2599,2623,5222,2599,2623,0,0,0
31,5083,2613,2470,5083,2613,2470,0,0,0
32,4772,2399,2373,4772,2399,2373,0,0,0
33,4506,2213,2293,4506,2213,2293,0,0,0
34,4556,2272,2284,4556,2272,2284,0,0,0
35,4418,2113,2305,4418,2113,2305,0,0,0
36,4277,2071,2206,4277,2071,2206,0,0,0
37,4379,2147,2232,4379,2147,2232,0,0,0
38,4484,2212,2272,4484,2212,2272,0,0,0
39,4589,2208,2381,4589,2208,2381,0,0,0
40,4595,2271,2324,4595,2271,2324,0,0,0
41,4808,2302,2506,4808,2302,2506,0,0,0
42,5137,2407,2730,5137,2407,2730,0,0,0
43,5506,2662,2844,5506,2662,2844,0,0,0
44,6051,2817,3234,6051,2817,3234,0,0,0
45,6327,3011,3316,6327,3011,3316,0,0,0
46,6484,3068,3416,6484,3068,3416,0,0,0
47,6422,2987,3435,6422,2987,3435,0,0,0
48,6552,2996,3556,6552,2996,3556,0,0,0
49,6325,2878,3447,6325,2878,3447,0,0,0
50,6368,2936,3432,6368,2936,3432,0,0,0
51,6340,2819,3521,6340,2819,3521,0,0,0
52,6322,2807,3515,6322,2807,3515,0,0,0
53,6146,2820,3326,6146,2820,3326,0,0,0
54,5947,2691,3256,5947,2691,3256,0,0,0
55,5589,2497,3092,5589,2497,3092,0,0,0
56,5255,2365,2890,5255,2365,2890,0,0,0
57,3133,1436,1697,3133,1436,1697,0,0,0
58,3429,1553,1876,3429,1553,1876,0,0,0
59,3639,1649,1990,3639,1649,1990,0,0,0
60,3524,1588,1936,3524,1588,1936,0,0,0
61,3577,1576,2001,3577,1576,2001,0,0,0
62,3486,1554,1932,3486,1554,1932,0,0,0
63,3526,1494,2032,3526,1494,2032,0,0,0
64,3503,1474,2029,3503,1474,2029,0,0,0
65,3336,1409,1927,3336,1409,1927,0,0,0
66,3438,1487,1951,3438,1487,1951,0,0,0
67,3343,1425,1918,3343,1425,1918,0,0,0
68,3126,1266,1860,3126,1266,1860,0,0,0
69,3126,1350,1776,3126,1350,1776,0,0,0
70,33136,11827,21309,33136,11827,21309,0,0,0
