0,393,215,178,102,55,47,291,160,131
1,425,233,192,103,56,47,322,177,145
2,430,231,199,107,59,48,323,172,151
3,415,223,192,109,60,49,306,163,143
4,429,225,204,107,58,49,322,167,155
5,416,216,200,96,53,43,320,163,157
6,386,192,194,86,44,42,300,148,152
7,374,197,177,85,46,39,289,151,138
8,373,192,181,91,47,44,282,145,137
9,373,180,193,93,46,47,280,134,146
10,370,192,178,96,54,42,274,138,136
11,388,203,185,97,52,45,291,151,140
12,388,208,180,96,53,43,292,155,137
13,408,212,196,102,55,47,306,157,149
14,427,207,220,107,52,55,320,155,165
15,441,218,223,110,52,58,331,166,165
16,444,228,216,117,59,58,327,169,158
17,483,252,231,127,68,59,356,184,172
18,539,279,260,131,67,64,408,212,196
19,557,276,281,137,61,76,420,215,205
20,562,289,273,134,68,66,428,221,207
21,559,286,273,131,68,63,428,218,210
22,555,280,275,144,70,74,411,210,201
23,581,307,274,151,77,74,430,230,200
24,586,308,278,141,69,72,445,239,206
25,595,297,298,153,70,83,442,227,215
26,619,315,304,161,82,79,458,233,225
27,617,332,285,158,82,76,459,250,209
28,614,333,281,156,82,74,458,251,207
29,628,335,293,157,88,69,471,247,224
30,632,342,290,170,93,77,462,249,213
31,625,342,283,175,92,83,450,250,200
32,624,326,298,180,91,89,444,235,209
33,632,319,313,180,83,97,452,236,216
34,606,311,295,164,77,87,442,234,208
35,602,319,283,163,84,79,439,235,204
36,610,329,281,166,84,82,444,245,199
37,628,334,294,179,90,89,449,244,205
38,605,314,291,165,85,80,440,229,211
39,580,290,290,153,74,79,427,216,211
40,577,297,280,151,76,75,426,221,205
41,565,292,273,148,69,79,417,223,194
42,576,293,283,170,75,95,406,218,188
43,585,305,280,165,78,87,420,227,193
44,569,309,260,157,80,77,412,229,183
45,570,303,267,162,79,83,408,224,184
46,554,279,275,150,69,81,404,210,194
47,518,260,258,139,66,73,379,194,185
48,508,268,240,138,69,69,370,199,171
49,528,279,249,143,69,74,385,210,175
50,554,294,260,151,69,82,403,225,178
51,555,291,264,152,69,83,403,222,181
52,576,296,280,163,80,83,413,216,197
53,629,331,298,176,89,87,453,242,211
54,644,341,303,167,87,80,477,254,223
55,628,330,298,154,77,77,474,253,221
56,623,321,302,154,70,84,469,251,218
57,615,307,308,148,64,84,467,243,224
58,599,293,306,149,61,88,450,232,218
59,610,301,309,164,69,95,446,232,214
60,584,291,293,161,69,92,423,222,201
61,552,274,278,148,63,85,404,211,193
62,541,266,275,149,68,81,392,198,194
63,520,246,274,143,63,80,377,183,194
64,541,240,301,150,57,93,391,183,208
65,526,235,291,151,58,93,375,177,198
66,543,240,303,176,68,108,367,172,195
67,454,188,266,152,58,94,302,130,172
68,307,133,174,96,43,53,211,90,121
69,312,136,176,91,36,55,221,100,121
70,4777,1721,3056,1043,357,686,3734,1364,2370
