0,373,189,184,84,43,41,289,146,143,
1,406,204,202,102,51,51,304,153,151,
2,394,200,194,94,50,44,300,150,150,
3,394,206,188,90,48,42,304,158,146,
4,371,207,164,86,45,41,285,162,123,
5,359,199,160,92,49,43,267,150,117,
6,373,204,169,96,53,43,277,151,126,
7,403,221,182,98,52,46,305,169,136,
8,424,233,191,102,54,48,322,179,143,
9,435,233,202,106,57,49,329,176,153,
10,420,226,194,106,56,50,314,170,144,
11,430,224,206,103,54,49,327,170,157,
12,418,212,206,89,47,42,329,165,164,
13,395,196,199,77,41,36,318,155,163,
14,382,200,182,76,41,35,306,159,147,
15,364,188,176,87,43,44,277,145,132,
16,360,178,182,98,48,50,262,130,132,
17,348,182,166,104,55,49,244,127,117,
18,356,185,171,103,54,49,253,131,122,
19,368,198,170,99,54,45,269,144,125,
20,396,205,191,99,52,47,297,153,144,
21,425,207,218,103,54,49,322,153,169,
22,435,211,224,101,50,51,334,161,173,
23,457,236,221,101,53,48,356,183,173,
24,527,280,247,98,60,38,429,220,209,
25,581,307,274,110,62,48,471,245,226,
26,591,300,291,130,61,69,461,239,222,
27,595,305,290,132,66,66,463,239,224,
28,577,295,282,134,66,68,443,229,214,
29,568,291,277,142,69,73,426,222,204,
30,584,300,284,149,71,78,435,229,206,
31,572,293,279,137,63,74,435,230,205,
32,564,291,273,139,66,73,425,225,200,
33,581,302,279,145,75,70,436,227,209,
34,584,322,262,141,74,67,443,248,195,
35,583,318,265,136,72,64,447,246,201,
36,605,315,290,140,80,60,465,235,230,
37,621,338,283,157,87,70,464,251,213,
38,616,343,273,164,88,76,452,255,197,
39,613,322,291,170,87,83,443,235,208,
40,619,314,305,163,74,89,456,240,216,
41,603,310,293,147,68,79,456,242,214,
42,592,306,286,150,74,76,442,232,210,
43,605,315,290,157,75,82,448,240,208,
44,612,318,294,163,81,82,449,237,212,
45,592,300,292,150,75,75,442,225,217,
46,566,277,289,146,69,77,420,208,212,
47,571,288,283,145,69,76,426,219,207,
48,557,285,272,139,63,76,418,222,196,
49,571,289,282,161,70,91,410,219,191,
50,571,293,278,154,69,85,417,224,193,
51,552,292,260,145,70,75,407,222,185,
52,559,290,269,155,73,82,404,217,187,
53,547,270,277,144,64,80,403,206,197,
54,503,246,257,130,62,68,373,184,189,
55,494,256,238,127,65,62,367,191,176,
56,516,269,247,132,64,68,384,205,179,
57,535,276,259,142,63,79,393,213,180,
58,529,271,258,141,60,81,388,211,177,
59,545,269,276,146,67,79,399,202,197,
60,583,287,296,159,77,82,424,210,214,
61,606,308,298,156,76,80,450,232,218,
62,598,304,294,150,73,77,448,231,217,
63,583,290,293,144,65,79,439,225,214,
64,566,271,295,137,54,83,429,217,212,
65,555,261,294,136,51,85,419,210,209,
66,555,259,296,146,56,90,409,203,206,
67,527,244,283,142,56,86,385,188,197,
68,490,230,260,130,53,77,360,177,183,
69,479,227,252,130,57,73,349,170,179,
70,5408,1998,3410,1428,501,927,3980,1497,2483,
