0,429,237,192,115,61,54,314,176,138
1,467,239,228,94,49,45,373,190,183
2,374,189,185,80,40,40,294,149,145
3,377,187,190,82,38,44,295,149,146
4,347,200,147,86,49,37,261,151,110
5,382,172,210,101,43,58,281,129,152
6,376,199,177,92,57,35,284,142,142
7,394,199,195,107,55,52,287,144,143
8,374,200,174,82,42,40,292,158,134
9,387,208,179,113,65,48,274,143,131
10,409,207,202,95,48,47,314,159,155
11,428,192,236,102,45,57,326,147,179
12,444,229,215,110,55,55,334,174,160
13,488,252,236,111,64,47,377,188,189
14,545,291,254,121,66,55,424,225,199
15,547,280,267,124,57,67,423,223,200
16,544,263,281,143,57,86,401,206,195
17,527,271,256,158,71,87,369,200,169
18,561,277,284,173,79,94,388,198,190
19,535,281,254,161,82,79,374,199,175
20,596,318,278,133,74,59,463,244,219
21,554,284,270,141,65,76,413,219,194
22,603,302,301,156,79,77,447,223,224
23,619,325,294,147,82,65,472,243,229
24,637,354,283,154,81,73,483,273,210
25,678,367,311,157,96,61,521,271,250
26,671,354,317,147,94,53,524,260,264
27,650,349,301,169,92,77,481,257,224
28,619,323,296,168,78,90,451,245,206
29,615,309,306,194,106,88,421,203,218
30,605,322,283,163,81,82,442,241,201
31,578,309,269,162,81,81,416,228,188
32,585,328,257,169,97,72,416,231,185
33,597,330,267,169,88,81,428,242,186
34,609,327,282,180,100,80,429,227,202
35,536,275,261,137,69,68,399,206,193
36,553,288,265,157,74,83,396,214,182
37,566,289,277,145,78,67,421,211,210
38,538,272,266,152,62,90,386,210,176
39,581,287,294,182,80,102,399,207,192
40,558,291,267,149,72,77,409,219,190
41,554,301,253,166,88,78,388,213,175
42,575,303,272,157,73,84,418,230,188
43,536,262,274,153,72,81,383,190,193
44,492,250,242,136,62,74,356,188,168
45,510,273,237,128,63,65,382,210,172
46,552,286,266,151,74,77,401,212,189
47,556,301,255,155,67,88,401,234,167
48,562,288,274,156,75,81,406,213,193
49,594,309,285,170,88,82,424,221,203
50,653,352,301,175,89,86,478,263,215
51,636,330,306,166,86,80,470,244,226
52,644,342,302,168,83,85,476,259,217
53,626,327,299,155,72,83,471,255,216
54,619,308,311,149,65,84,470,243,227
55,600,299,301,155,69,86,445,230,215
56,625,310,315,177,77,100,448,233,215
57,545,270,275,150,67,83,395,203,192
58,567,279,288,147,59,88,420,220,200
59,547,272,275,146,63,83,401,209,192
60,549,259,290,153,62,91,396,197,199
61,560,243,317,155,55,100,405,188,217
62,521,246,275,152,65,87,369,181,188
63,617,257,360,210,70,140,407,187,220
64,341,137,204,99,43,56,242,94,148
65,324,160,164,106,54,52,218,106,112
66,338,145,193,94,34,60,244,111,133
67,339,136,203,107,36,71,232,100,132
68,368,148,220,93,35,58,275,113,162
69,350,143,207,87,33,54,263,110,153
70,4835,1811,3024,900,330,570,3935,1481,2454
