0,352,204,148,87,49,38,265,155,110
1,378,175,203,97,41,56,281,134,147
2,369,203,166,87,57,30,282,146,136
3,402,199,203,108,56,52,294,143,151
4,368,200,168,79,43,36,289,157,132
5,386,204,182,111,63,48,275,141,134
6,411,210,201,87,42,45,324,168,156
7,430,193,237,101,45,56,329,148,181
8,448,234,214,106,54,52,342,180,162
9,498,257,241,112,61,51,386,196,190
10,539,282,257,124,70,54,415,212,203
11,541,276,265,120,57,63,421,219,202
12,596,287,309,132,57,75,464,230,234
13,576,297,279,144,74,70,432,223,209
14,608,291,317,152,73,79,456,218,238
15,609,308,301,173,88,85,436,220,216
16,612,306,306,185,87,98,427,219,208
17,535,266,269,171,65,106,364,201,163
18,590,287,303,182,79,103,408,208,200
19,599,319,280,152,80,72,447,239,208
20,607,346,261,133,78,55,474,268,206
21,641,348,293,146,89,57,495,259,236
22,658,355,303,139,96,43,519,259,260
23,665,359,306,164,90,74,501,269,232
24,631,327,304,168,87,81,463,240,223
25,636,319,317,186,101,85,450,218,232
26,618,331,287,162,79,83,456,252,204
27,587,309,278,162,75,87,425,234,191
28,601,343,258,162,93,69,439,250,189
29,613,334,279,168,86,82,445,248,197
30,626,343,283,177,98,79,449,245,204
31,537,276,261,139,76,63,398,200,198
32,543,284,259,154,69,85,389,215,174
33,576,297,279,149,81,68,427,216,211
34,547,279,268,146,60,86,401,219,182
35,603,301,302,191,86,105,412,215,197
36,561,296,265,145,68,77,416,228,188
37,562,306,256,168,86,82,394,220,174
38,566,297,269,161,73,88,405,224,181
39,543,271,272,147,71,76,396,200,196
40,492,255,237,139,68,71,353,187,166
41,525,285,240,134,67,67,391,218,173
42,570,299,271,159,78,81,411,221,190
43,571,314,257,159,71,88,412,243,169
44,574,303,271,163,79,84,411,224,187
45,611,321,290,177,94,83,434,227,207
46,678,366,312,186,95,91,492,271,221
47,662,356,306,178,92,86,484,264,220
48,673,358,315,179,90,89,494,268,226
49,642,344,298,167,83,84,475,261,214
50,629,318,311,154,67,87,475,251,224
51,616,313,303,169,74,95,447,239,208
52,648,329,319,185,82,103,463,247,216
53,567,289,278,161,73,88,406,216,190
54,585,297,288,164,71,93,421,226,195
55,576,291,285,157,70,87,419,221,198
56,577,277,300,166,72,94,411,205,206
57,587,261,326,171,62,109,416,199,217
58,545,258,287,161,66,95,384,192,192
59,657,283,374,224,78,146,433,205,228
60,366,155,211,106,50,56,260,105,155
61,343,172,171,112,58,54,231,114,117
62,362,158,204,100,36,64,262,122,140
63,373,161,212,113,42,71,260,119,141
64,392,172,220,94,41,53,298,131,167
65,386,166,220,95,39,56,291,127,164
66,404,174,230,106,38,68,298,136,162
67,405,184,221,98,47,51,307,137,170
68,387,167,220,90,39,51,297,128,169
69,377,150,227,110,42,68,267,108,159
70,4811,1815,2996,766,272,494,4045,1543,2502
