0,376,202,174,97,51,46,279,151,128
1,399,221,178,95,53,42,304,168,136
2,424,231,193,105,58,47,319,173,146
3,430,232,198,109,61,48,321,171,150
4,420,224,196,114,63,51,306,161,145
5,437,229,208,112,61,51,325,168,157
6,421,215,206,96,52,44,325,163,162
7,390,196,194,86,46,40,304,150,154
8,372,196,176,83,46,37,289,150,139
9,366,186,180,88,44,44,278,142,136
10,368,179,189,90,44,46,278,135,143
11,372,194,178,96,53,43,276,141,135
12,390,204,186,97,53,44,293,151,142
13,388,209,179,94,53,41,294,156,138
14,409,212,197,100,54,46,309,158,151
15,424,206,218,103,49,54,321,157,164
16,428,209,219,115,53,62,313,156,157
17,431,220,211,125,61,64,306,159,147
18,490,254,236,130,68,62,360,186,174
19,545,281,264,128,66,62,417,215,202
20,574,286,288,134,61,73,440,225,215
21,584,302,282,136,70,66,448,232,216
22,571,290,281,133,68,65,438,222,216
23,570,287,283,148,71,77,422,216,206
24,606,314,292,156,78,78,450,236,214
25,615,317,298,148,71,77,467,246,221
26,602,304,298,154,71,83,448,233,215
27,615,314,301,158,81,77,457,233,224
28,617,333,284,158,82,76,459,251,208
29,611,332,279,152,79,73,459,253,206
30,619,327,292,156,86,70,463,241,222
31,624,338,286,168,91,77,456,247,209
32,622,340,282,177,93,84,445,247,198
33,620,323,297,181,91,90,439,232,207
34,630,317,313,177,79,98,453,238,215
35,606,309,297,163,75,88,443,234,209
36,599,315,284,161,83,78,438,232,206
37,615,329,286,164,82,82,451,247,204
38,622,333,289,175,88,87,447,245,202
39,604,310,294,163,83,80,441,227,214
40,576,288,288,151,73,78,425,215,210
41,578,295,283,150,74,76,428,221,207
42,563,291,272,144,65,79,419,226,193
43,580,296,284,169,73,96,411,223,188
44,585,305,280,164,77,87,421,228,193
45,572,310,262,158,80,78,414,230,184
46,568,304,264,161,79,82,407,225,182
47,554,278,276,147,67,80,407,211,196
48,517,258,259,138,66,72,379,192,187
49,505,263,242,138,69,69,367,194,173
50,528,279,249,143,70,73,385,209,176
51,556,294,262,150,68,82,406,226,180
52,551,289,262,151,69,82,400,220,180
53,571,292,279,160,78,82,411,214,197
54,623,325,298,173,87,86,450,238,212
55,639,337,302,164,84,80,475,253,222
56,629,328,301,156,76,80,473,252,221
57,619,318,301,152,68,84,467,250,217
58,606,301,305,147,63,84,459,238,221
59,600,293,307,149,61,88,451,232,219
60,604,294,310,161,66,95,443,228,215
61,581,286,295,158,67,91,423,219,204
62,545,267,278,147,61,86,398,206,192
63,539,264,275,150,67,83,389,197,192
64,521,245,276,143,62,81,378,183,195
65,536,235,301,150,56,94,386,179,207
66,515,228,287,149,56,93,366,172,194
67,536,233,303,173,64,109,363,169,194
68,448,184,264,150,57,93,298,127,171
69,300,130,170,94,42,52,206,88,118
70,4785,1730,3055,1076,364,712,3709,1366,2343
