0,406,210,196,97,54,43,309,156,153
1,369,211,158,85,47,38,284,164,120
2,365,202,163,91,49,42,274,153,121
3,375,205,170,98,55,43,277,150,127
4,398,216,182,100,54,46,298,162,136
5,427,230,197,109,58,51,318,172,146
6,435,234,201,114,61,53,321,173,148
7,418,224,194,112,57,55,306,167,139
8,428,224,204,106,56,50,322,168,154
9,415,213,202,91,50,41,324,163,161
10,388,194,194,80,42,38,308,152,156
11,376,196,180,79,43,36,297,153,144
12,367,188,179,86,43,43,281,145,136
13,373,183,190,92,45,47,281,138,143
14,373,190,183,96,52,44,277,138,139
15,384,199,185,94,50,44,290,149,141
16,378,205,173,92,50,42,286,155,131
17,383,199,184,107,57,50,276,142,134
18,408,197,211,120,57,63,288,140,148
19,424,211,213,119,53,66,305,158,147
20,452,233,219,112,56,56,340,177,163
21,527,281,246,102,62,40,425,219,206
22,575,305,270,115,65,50,460,240,220
23,587,293,294,129,61,68,458,232,226
24,598,303,295,133,68,65,465,235,230
25,586,298,288,138,70,68,448,228,220
26,589,301,288,151,72,79,438,229,209
27,606,319,287,153,76,77,453,243,210
28,593,310,283,143,67,76,450,243,207
29,573,295,278,150,68,82,423,227,196
30,592,308,284,149,76,73,443,232,211
31,594,328,266,143,76,67,451,252,199
32,600,327,273,148,77,71,452,250,202
33,615,321,294,151,84,67,464,237,227
34,625,337,288,165,90,75,460,247,213
35,620,342,278,175,96,79,445,246,199
36,616,322,294,179,93,86,437,229,208
37,618,313,305,171,79,92,447,234,213
38,601,307,294,152,71,81,449,236,213
39,591,309,282,150,76,74,441,233,208
40,609,321,288,159,79,80,450,242,208
41,617,327,290,169,86,83,448,241,207
42,596,305,291,157,80,77,439,225,214
43,568,283,285,146,69,77,422,214,208
44,570,293,277,142,69,73,428,224,204
45,560,288,272,140,65,75,420,223,197
46,581,296,285,166,73,93,415,223,192
47,583,304,279,163,75,88,420,229,191
48,561,303,258,153,77,76,408,226,182
49,563,298,265,157,76,81,406,222,184
50,545,273,272,143,65,78,402,208,194
51,511,250,261,135,64,71,376,186,190
52,499,260,239,133,68,65,366,192,174
53,521,271,250,138,67,71,383,204,179
54,540,283,257,145,64,81,395,219,176
55,546,285,261,150,66,84,396,219,177
56,559,280,279,155,73,82,404,207,197
57,606,310,296,166,81,85,440,229,211
58,617,319,298,157,78,79,460,241,219
59,618,317,301,153,75,78,465,242,223
60,602,305,297,146,65,81,456,240,216
61,583,286,297,140,57,83,443,229,214
62,585,280,305,147,57,90,438,223,215
63,584,279,305,158,63,95,426,216,210
64,557,271,286,155,65,90,402,206,196
65,522,249,273,142,58,84,380,191,189
66,511,245,266,141,61,80,370,184,186
67,497,229,268,139,61,78,358,168,190
68,509,219,290,141,52,89,368,167,201
69,487,212,275,140,50,90,347,162,185
70,4973,1800,3173,1238,426,812,3735,1374,2361
