0,406,213,193,107,62,45,299,151,148
1,398,207,191,93,48,45,305,159,146
2,373,212,161,85,46,39,288,166,122
3,359,199,160,92,48,44,267,151,116
4,374,206,168,97,54,43,277,152,125
5,395,216,179,100,54,46,295,162,133
6,428,233,195,110,59,51,318,174,144
7,432,231,201,112,59,53,320,172,148
8,419,223,196,109,56,53,310,167,143
9,426,222,204,104,54,50,322,168,154
10,417,216,201,92,51,41,325,165,160
11,392,195,197,81,43,38,311,152,159
12,377,198,179,76,42,34,301,156,145
13,370,188,182,85,42,43,285,146,139
14,374,183,191,90,44,46,284,139,145
15,370,188,182,94,51,43,276,137,139
16,369,191,178,95,51,44,274,140,134
17,364,197,167,96,52,44,268,145,123
18,381,196,185,112,59,53,269,137,132
19,410,196,214,117,58,59,293,138,155
20,430,212,218,105,50,55,325,162,163
21,455,232,223,101,51,50,354,181,173
22,526,281,245,101,61,40,425,220,205
23,577,308,269,115,64,51,462,244,218
24,593,298,295,133,61,72,460,237,223
25,600,307,293,132,67,65,468,240,228
26,586,296,290,137,68,69,449,228,221
27,583,293,290,149,70,79,434,223,211
28,601,312,289,155,76,79,446,236,210
29,584,306,278,145,67,78,439,239,200
30,569,295,274,150,69,81,419,226,193
31,588,303,285,147,76,71,441,227,214
32,590,326,264,141,75,66,449,251,198
33,594,325,269,143,75,68,451,250,201
34,612,321,291,150,84,66,462,237,225
35,623,338,285,166,92,74,457,246,211
36,620,341,279,171,91,80,449,250,199
37,615,323,292,176,89,87,439,234,205
38,616,314,302,167,77,90,449,237,212
39,601,308,293,151,69,82,450,239,211
40,589,306,283,149,74,75,440,232,208
41,599,313,286,156,76,80,443,237,206
42,612,323,289,164,82,82,448,241,207
43,595,301,294,152,76,76,443,225,218
44,565,281,284,144,69,75,421,212,209
45,567,290,277,142,69,73,425,221,204
46,555,285,270,137,63,74,418,222,196
47,578,293,285,164,72,92,414,221,193
48,579,300,279,160,73,87,419,227,192
49,560,300,260,149,73,76,411,227,184
50,563,296,267,155,75,80,408,221,187
51,544,270,274,142,65,77,402,205,197
52,505,245,260,131,62,69,374,183,191
53,495,257,238,129,66,63,366,191,175
54,521,273,248,136,67,69,385,206,179
55,535,280,255,143,65,78,392,215,177
56,539,280,259,146,64,82,393,216,177
57,558,279,279,151,71,80,407,208,199
58,603,306,297,165,80,85,438,226,212
59,613,315,298,157,77,80,456,238,218
60,611,312,299,153,75,78,458,237,221
61,592,299,293,145,66,79,447,233,214
62,579,282,297,138,56,82,441,226,215
63,571,272,299,143,55,88,428,217,211
64,575,273,302,154,61,93,421,212,209
65,544,262,282,151,63,88,393,199,194
66,508,241,267,139,56,83,369,185,184
67,502,238,264,139,60,79,363,178,185
68,486,224,262,136,60,76,350,164,186
69,499,212,287,138,51,87,361,161,200
70,5117,1860,3257,1307,453,854,3810,1407,2403
