0,399,198,201,103,49,54,296,149,147
1,370,201,169,81,41,40,289,160,129
2,391,212,179,107,64,43,284,148,136
3,410,209,201,87,46,41,323,163,160
4,435,197,238,108,51,57,327,146,181
5,457,237,220,105,55,50,352,182,170
6,500,256,244,103,56,47,397,200,197
7,545,286,259,125,73,52,420,213,207
8,549,280,269,121,60,61,428,220,208
9,589,286,303,129,57,72,460,229,231
10,577,297,280,139,74,65,438,223,215
11,614,291,323,153,73,80,461,218,243
12,612,313,299,175,89,86,437,224,213
13,668,336,332,165,85,80,503,251,252
14,586,291,295,158,67,91,428,224,204
15,646,314,332,175,84,91,471,230,241
16,640,333,307,171,92,79,469,241,228
17,664,361,303,187,93,94,477,268,209
18,683,360,323,177,100,77,506,260,246
19,663,353,310,144,94,50,519,259,260
20,661,355,306,166,87,79,495,268,227
21,604,312,292,158,83,75,446,229,217
22,613,310,303,173,97,76,440,213,227
23,598,331,267,147,74,73,451,257,194
24,606,322,284,166,78,88,440,244,196
25,642,366,276,170,99,71,472,267,205
26,634,343,291,170,89,81,464,254,210
27,641,350,291,179,98,81,462,252,210
28,558,289,269,145,81,64,413,208,205
29,556,290,266,152,68,84,404,222,182
30,589,303,286,152,80,72,437,223,214
31,541,280,261,145,58,87,396,222,174
32,608,311,297,192,86,106,416,225,191
33,565,297,268,145,65,80,420,232,188
34,563,308,255,165,86,79,398,222,176
35,557,294,263,157,74,83,400,220,180
36,548,275,273,144,68,76,404,207,197
37,501,263,238,141,69,72,360,194,166
38,528,290,238,136,69,67,392,221,171
39,572,301,271,156,75,81,416,226,190
40,583,321,262,166,76,90,417,245,172
41,583,308,275,167,82,85,416,226,190
42,619,330,289,181,98,83,438,232,206
43,678,366,312,186,95,91,492,271,221
44,670,362,308,186,101,85,484,261,223
45,683,366,317,183,92,91,500,274,226
46,646,350,296,165,81,84,481,269,212
47,638,330,308,156,68,88,482,262,220
48,619,320,299,173,77,96,446,243,203
49,658,335,323,187,86,101,471,249,222
50,574,297,277,164,75,89,410,222,188
51,596,306,290,175,78,97,421,228,193
52,593,305,288,160,75,85,433,230,203
53,578,279,299,170,74,96,408,205,203
54,597,271,326,174,65,109,423,206,217
55,561,268,293,167,68,99,394,200,194
56,681,298,383,229,82,147,452,216,236
57,384,172,212,107,52,55,277,120,157
58,348,177,171,112,57,55,236,120,116
59,378,169,209,103,39,64,275,130,145
60,392,176,216,120,46,74,272,130,142
61,402,179,223,103,45,58,299,134,165
62,405,178,227,102,42,60,303,136,167
63,418,193,225,104,36,68,314,157,157
64,423,195,228,105,50,55,318,145,173
65,411,182,229,99,45,54,312,137,175
66,404,162,242,113,44,69,291,118,173
67,387,161,226,64,28,36,323,133,190
68,412,186,226,88,41,47,324,145,179
69,352,155,197,64,36,28,288,119,169
70,4788,1786,3002,698,231,467,4090,1555,2535
