0,471,246,225,186,99,87,285,147,138
1,478,243,235,186,85,101,292,158,134
2,486,249,237,197,93,104,289,156,133
3,500,255,245,210,107,103,290,148,142
4,474,245,229,207,110,97,267,135,132
5,498,265,233,212,114,98,286,151,135
6,533,284,249,219,117,102,314,167,147
7,524,269,255,228,116,112,296,153,143
8,570,286,284,243,120,123,327,166,161
9,663,344,319,262,141,121,401,203,198
10,680,349,331,277,150,127,403,199,204
11,632,324,308,269,140,129,363,184,179
12,609,316,293,259,132,127,350,184,166
13,599,293,306,243,116,127,356,177,179
14,571,286,285,231,116,115,340,170,170
15,583,304,279,246,131,115,337,173,164
16,589,313,276,241,129,112,348,184,164
17,602,306,296,237,118,119,365,188,177
18,602,298,304,244,115,129,358,183,175
19,602,322,280,246,122,124,356,200,156
20,628,326,302,250,126,124,378,200,178
21,666,330,336,281,144,137,385,186,199
22,703,363,340,295,154,141,408,209,199
23,723,373,350,296,157,139,427,216,211
24,766,380,386,324,165,159,442,215,227
25,780,397,383,332,168,164,448,229,219
26,777,405,372,327,171,156,450,234,216
27,838,419,419,347,173,174,491,246,245
28,848,419,429,362,177,185,486,242,244
29,819,418,401,366,192,174,453,226,227
30,851,446,405,382,199,183,469,247,222
31,868,447,421,401,194,207,467,253,214
32,944,474,470,422,204,218,522,270,252
33,1007,498,509,446,218,228,561,280,281
34,1054,522,532,481,232,249,573,290,283
35,1071,538,533,487,242,245,584,296,288
36,1017,512,505,467,233,234,550,279,271
37,1056,532,524,477,239,238,579,293,286
38,1073,556,517,479,251,228,594,305,289
39,1081,568,513,472,251,221,609,317,292
40,1068,541,527,442,227,215,626,314,312
41,1047,523,524,435,219,216,612,304,308
42,1059,538,521,453,234,219,606,304,302
43,1024,514,510,429,218,211,595,296,299
44,991,491,500,427,211,216,564,280,284
45,938,488,450,407,215,192,531,273,258
46,875,461,414,362,190,172,513,271,242
47,849,422,427,344,165,179,505,257,248
48,807,410,397,336,169,167,471,241,230
49,774,390,384,330,159,171,444,231,213
50,732,351,381,320,144,176,412,207,205
51,724,343,381,316,146,170,408,197,211
52,790,379,411,354,166,188,436,213,223
53,798,403,395,374,183,191,424,220,204
54,809,407,402,356,179,177,453,228,225
55,826,392,434,366,172,194,460,220,240
56,859,416,443,403,188,215,456,228,228
57,944,466,478,452,223,229,492,243,249
58,1008,477,531,475,221,254,533,256,277
59,1095,519,576,512,233,279,583,286,297
60,1156,557,599,546,251,295,610,306,304
61,1200,567,633,562,247,315,638,320,318
62,1218,578,640,579,260,319,639,318,321
63,1153,543,610,556,253,303,597,290,307
64,1138,537,601,543,254,289,595,283,312
65,1100,522,578,520,236,284,580,286,294
66,1067,479,588,519,225,294,548,254,294
67,1016,451,565,493,219,274,523,232,291
68,882,400,482,420,182,238,462,218,244
69,802,373,429,365,153,212,437,220,217
70,6397,2271,4126,3233,1114,2119,3164,1157,2007
