0,588,299,289,250,135,115,338,164,174
1,574,312,262,275,139,136,299,173,126
2,567,288,279,268,131,137,299,157,142
3,578,289,289,240,121,119,338,168,170
4,513,264,249,228,113,115,285,151,134
5,546,287,259,239,121,118,307,166,141
6,547,308,239,223,132,91,324,176,148
7,601,281,320,265,123,142,336,158,178
8,566,288,278,247,128,119,319,160,159
9,638,346,292,270,140,130,368,206,162
10,628,307,321,280,140,140,348,167,181
11,694,360,334,320,167,153,374,193,181
12,670,363,307,273,149,124,397,214,183
13,742,375,367,318,167,151,424,208,216
14,771,368,403,365,180,185,406,188,218
15,774,411,363,335,172,163,439,239,200
16,794,395,399,360,188,172,434,207,227
17,896,453,443,397,185,212,499,268,231
18,856,412,444,388,204,184,468,208,260
19,841,447,394,385,195,190,456,252,204
20,933,466,467,443,213,230,490,253,237
21,931,464,467,467,222,245,464,242,222
22,1081,542,539,467,242,225,614,300,314
23,1046,540,506,503,257,246,543,283,260
24,1237,614,623,577,280,297,660,334,326
25,1078,565,513,521,278,243,557,287,270
26,1030,501,529,498,241,257,532,260,272
27,1061,536,525,518,255,263,543,281,262
28,1013,528,485,489,275,214,524,253,271
29,1037,550,487,484,254,230,553,296,257
30,910,426,484,384,178,206,526,248,278
31,957,477,480,451,217,234,506,260,246
32,976,510,466,425,223,202,551,287,264
33,920,458,462,416,202,214,504,256,248
34,876,424,452,414,202,212,462,222,240
35,819,428,391,368,195,173,451,233,218
36,786,387,399,340,167,173,446,220,226
37,798,392,406,335,168,167,463,224,239
38,744,377,367,334,169,165,410,208,202
39,741,348,393,354,152,202,387,196,191
40,673,326,347,333,154,179,340,172,168
41,745,353,392,323,150,173,422,203,219
42,789,380,409,370,166,204,419,214,205
43,796,424,372,392,199,193,404,225,179
44,783,373,410,351,162,189,432,211,221
45,808,380,428,380,172,208,428,208,220
46,902,475,427,454,224,230,448,251,197
47,1002,494,508,499,255,244,503,239,264
48,1040,486,554,511,236,275,529,250,279
49,1175,570,605,585,271,314,590,299,291
50,1187,585,602,574,260,314,613,325,288
51,1347,663,684,663,303,360,684,360,324
52,1236,613,623,636,299,337,600,314,286
53,1276,616,660,655,311,344,621,305,316
54,1243,640,603,590,288,302,653,352,301
55,1215,598,617,568,258,310,647,340,307
56,1182,544,638,598,286,312,584,258,326
57,1114,543,571,534,253,281,580,290,290
58,944,447,497,451,198,253,493,249,244
59,926,455,471,428,193,235,498,262,236
60,848,408,440,424,184,240,424,224,200
61,708,333,375,359,164,195,349,169,180
62,459,246,213,231,117,114,228,129,99
63,384,169,215,181,75,106,203,94,109
64,368,177,191,192,93,99,176,84,92
65,328,159,169,174,80,94,154,79,75
66,395,170,225,229,95,134,166,75,91
67,418,155,263,227,80,147,191,75,116
68,446,183,263,227,87,140,219,96,123
69,412,151,261,234,85,149,178,66,112
70,6317,1952,4365,3136,974,2162,3181,978,2203
