0,565,303,262,274,140,134,291,163,128
1,566,284,282,273,133,140,293,151,142
2,588,297,291,250,126,124,338,171,167
3,507,262,245,225,112,113,282,150,132
4,545,287,258,245,124,121,300,163,137
5,523,287,236,213,119,94,310,168,142
6,602,286,316,268,126,142,334,160,174
7,562,284,278,247,128,119,315,156,159
8,635,343,292,269,138,131,366,205,161
9,623,306,317,275,137,138,348,169,179
10,689,358,331,311,162,149,378,196,182
11,674,367,307,277,151,126,397,216,181
12,742,374,368,323,172,151,419,202,217
13,767,364,403,358,179,179,409,185,224
14,765,404,361,339,172,167,426,232,194
15,767,381,386,351,186,165,416,195,221
16,870,435,435,400,187,213,470,248,222
17,846,408,438,387,201,186,459,207,252
18,859,453,406,391,199,192,468,254,214
19,932,472,460,439,218,221,493,254,239
20,929,469,460,467,226,241,462,243,219
21,1084,549,535,463,239,224,621,310,311
22,1049,534,515,500,252,248,549,282,267
23,1230,615,615,573,274,299,657,341,316
24,1089,572,517,522,280,242,567,292,275
25,1026,503,523,493,240,253,533,263,270
26,1055,529,526,510,250,260,545,279,266
27,1017,532,485,496,274,222,521,258,263
28,1047,549,498,497,259,238,550,290,260
29,916,430,486,389,180,209,527,250,277
30,951,471,480,456,219,237,495,252,243
31,967,503,464,420,221,199,547,282,265
32,916,464,452,410,199,211,506,265,241
33,881,428,453,423,205,218,458,223,235
34,815,434,381,376,208,168,439,226,213
35,796,392,404,350,170,180,446,222,224
36,781,383,398,331,168,163,450,215,235
37,745,378,367,341,175,166,404,203,201
38,739,351,388,347,149,198,392,202,190
39,670,327,343,338,157,181,332,170,162
40,746,354,392,324,151,173,422,203,219
41,774,370,404,371,167,204,403,203,200
42,796,423,373,397,200,197,399,223,176
43,778,375,403,353,166,187,425,209,216
44,819,387,432,388,175,213,431,212,219
45,896,467,429,452,222,230,444,245,199
46,996,490,506,503,257,246,493,233,260
47,1040,491,549,518,240,278,522,251,271
48,1185,577,608,585,274,311,600,303,297
49,1191,584,607,573,256,317,618,328,290
50,1356,671,685,673,310,363,683,361,322
51,1237,612,625,633,298,335,604,314,290
52,1281,620,661,659,313,346,622,307,315
53,1262,654,608,599,294,305,663,360,303
54,1224,602,622,574,260,314,650,342,308
55,1192,554,638,611,290,321,581,264,317
56,1127,552,575,547,264,283,580,288,292
57,961,454,507,456,201,255,505,253,252
58,935,462,473,434,196,238,501,266,235
59,855,414,441,421,184,237,434,230,204
60,714,335,379,367,168,199,347,167,180
61,463,248,215,237,121,116,226,127,99
62,392,175,217,187,77,110,205,98,107
63,372,182,190,193,95,98,179,87,92
64,337,169,168,178,86,92,159,83,76
65,406,179,227,235,97,138,171,82,89
66,430,161,269,236,84,152,194,77,117
67,456,189,267,238,92,146,218,97,121
68,426,161,265,241,90,151,185,71,114
69,473,188,285,248,98,150,225,90,135
70,6261,1919,4342,3087,954,2133,3174,965,2209
