0,498,273,225,215,115,100,283,158,125
1,547,288,259,235,124,111,312,164,148
2,536,269,267,240,124,116,296,145,151
3,567,283,284,252,126,126,315,157,158
4,645,335,310,276,147,129,369,188,181
5,662,342,320,285,156,129,377,186,191
6,607,314,293,272,144,128,335,170,165
7,592,312,280,263,138,125,329,174,155
8,587,288,299,243,120,123,344,168,176
9,564,283,281,232,121,111,332,162,170
10,570,295,275,238,125,113,332,170,162
11,576,310,266,235,128,107,341,182,159
12,586,302,284,233,122,111,353,180,173
13,589,291,298,243,117,126,346,174,172
14,603,323,280,247,124,123,356,199,157
15,646,339,307,259,133,126,387,206,181
16,692,347,345,296,151,145,396,196,200
17,716,377,339,300,157,143,416,220,196
18,742,386,356,306,165,141,436,221,215
19,774,384,390,337,174,163,437,210,227
20,784,400,384,342,172,170,442,228,214
21,786,408,378,338,177,161,448,231,217
22,822,416,406,351,175,176,471,241,230
23,842,419,423,368,180,188,474,239,235
24,831,422,409,375,195,180,456,227,229
25,863,454,409,398,206,192,465,248,217
26,900,463,437,425,208,217,475,255,220
27,977,490,487,442,215,227,535,275,260
28,1036,517,519,473,233,240,563,284,279
29,1088,534,554,507,244,263,581,290,291
30,1092,541,551,503,246,257,589,295,294
31,1032,519,513,490,245,245,542,274,268
32,1068,546,522,502,257,245,566,289,277
33,1076,560,516,501,266,235,575,294,281
34,1088,574,514,497,264,233,591,310,281
35,1070,545,525,461,235,226,609,310,299
36,1036,515,521,449,224,225,587,291,296
37,1042,531,511,455,232,223,587,299,288
38,1016,509,507,427,216,211,589,293,296
39,998,494,504,436,215,221,562,279,283
40,953,493,460,426,223,203,527,270,257
41,892,471,421,382,201,181,510,270,240
42,865,432,433,364,180,184,501,252,249
43,814,411,403,344,173,171,470,238,232
44,780,390,390,342,162,180,438,228,210
45,746,359,387,333,151,182,413,208,205
46,730,350,380,330,155,175,400,195,205
47,790,384,406,360,170,190,430,214,216
48,800,410,390,378,187,191,422,223,199
49,813,413,400,375,189,186,438,224,214
50,841,405,436,386,185,201,455,220,235
51,871,431,440,421,200,221,450,231,219
52,972,482,490,475,233,242,497,249,248
53,1049,504,545,504,240,264,545,264,281
54,1139,549,590,549,254,295,590,295,295
55,1201,591,610,583,272,311,618,319,299
56,1255,609,646,602,271,331,653,338,315
57,1278,613,665,620,279,341,658,334,324
58,1240,588,652,607,276,331,633,312,321
59,1230,593,637,591,279,312,639,314,325
60,1197,587,610,568,267,301,629,320,309
61,1155,541,614,568,260,308,587,281,306
62,1090,505,585,530,245,285,560,260,300
63,961,452,509,459,206,253,502,246,256
64,899,438,461,417,186,231,482,252,230
65,846,409,437,404,179,225,442,230,212
66,729,343,386,363,163,200,366,180,186
67,539,271,268,265,130,135,274,141,133
68,381,184,197,183,84,99,198,100,98
69,328,146,182,161,71,90,167,75,92
70,6013,1884,4129,3134,994,2140,2879,890,1989
