0,450,235,215,175,94,81,275,141,134
1,409,209,200,145,71,74,264,138,126
2,428,218,210,167,82,85,261,136,125
3,409,202,207,150,79,71,259,123,136
4,436,221,215,162,90,72,274,131,143
5,478,242,236,200,93,107,278,149,129
6,484,230,254,201,102,99,283,128,155
7,567,280,287,208,104,104,359,176,183
8,489,240,249,195,97,98,294,143,151
9,517,259,258,188,95,93,329,164,165
10,572,278,294,221,101,120,351,177,174
11,610,313,297,236,122,114,374,191,183
12,640,312,328,268,134,134,372,178,194
13,596,320,276,241,124,117,355,196,159
14,624,311,313,257,135,122,367,176,191
15,616,333,283,270,154,116,346,179,167
16,680,342,338,305,159,146,375,183,192
17,717,363,354,313,161,152,404,202,202
18,700,344,356,309,147,162,391,197,194
19,695,365,330,303,159,144,392,206,186
20,648,349,299,257,149,108,391,200,191
21,624,339,285,236,131,105,388,208,180
22,609,314,295,281,160,121,328,154,174
23,550,304,246,247,142,105,303,162,141
24,520,261,259,229,122,107,291,139,152
25,543,279,264,242,119,123,301,160,141
26,519,251,268,246,117,129,273,134,139
27,544,272,272,235,122,113,309,150,159
28,483,253,230,187,99,88,296,154,142
29,479,241,238,196,84,112,283,157,126
30,460,216,244,182,79,103,278,137,141
31,469,247,222,180,88,92,289,159,130
32,439,241,198,189,101,88,250,140,110
33,459,228,231,192,86,106,267,142,125
34,443,214,229,186,81,105,257,133,124
35,396,208,188,168,86,82,228,122,106
36,420,223,197,181,97,84,239,126,113
37,435,212,223,196,87,109,239,125,114
38,438,229,209,196,98,98,242,131,111
39,500,275,225,206,106,100,294,169,125
40,506,245,261,245,111,134,261,134,127
41,529,271,258,231,110,121,298,161,137
42,533,264,269,243,106,137,290,158,132
43,570,295,275,272,138,134,298,157,141
44,597,306,291,263,121,142,334,185,149
45,593,302,291,267,129,138,326,173,153
46,622,330,292,289,152,137,333,178,155
47,613,318,295,297,159,138,316,159,157
48,573,292,281,266,119,147,307,173,134
49,587,304,283,269,121,148,318,183,135
50,545,300,245,254,134,120,291,166,125
51,592,283,309,293,128,165,299,155,144
52,511,268,243,245,111,134,266,157,109
53,505,263,242,219,118,101,286,145,141
54,490,262,228,230,121,109,260,141,119
55,438,237,201,196,100,96,242,137,105
56,377,196,181,169,88,81,208,108,100
57,277,140,137,139,73,66,138,67,71
58,263,136,127,121,68,53,142,68,74
59,243,118,125,100,53,47,143,65,78
60,257,124,133,110,50,60,147,74,73
61,261,120,141,117,54,63,144,66,78
62,260,114,146,121,52,69,139,62,77
63,223,94,129,85,35,50,138,59,79
64,249,111,138,88,33,55,161,78,83
65,273,110,163,105,41,64,168,69,99
66,296,126,170,125,50,75,171,76,95
67,264,100,164,97,39,58,167,61,106
68,265,107,158,106,48,58,159,59,100
69,266,98,168,94,37,57,172,61,111
70,3144,1105,2039,1127,378,749,2017,727,1290
