0,860,434,426,376,189,187,484,245,239
1,875,439,436,412,216,196,463,223,240
2,931,457,474,374,191,183,557,266,291
3,935,493,442,384,197,187,551,296,255
4,935,483,452,360,198,162,575,285,290
5,938,470,468,410,194,216,528,276,252
6,966,491,475,385,196,189,581,295,286
7,1005,531,474,414,210,204,591,321,270
8,1049,540,509,438,226,212,611,314,297
9,960,500,460,377,190,187,583,310,273
10,1074,544,530,466,233,233,608,311,297
11,1168,642,526,469,255,214,699,387,312
12,1180,582,598,479,245,234,701,337,364
13,1195,604,591,513,244,269,682,360,322
14,1153,594,559,525,273,252,628,321,307
15,1297,656,641,555,291,264,742,365,377
16,1240,628,612,559,301,258,681,327,354
17,1351,700,651,606,318,288,745,382,363
18,1349,687,662,615,305,310,734,382,352
19,1395,721,674,641,343,298,754,378,376
20,1320,679,641,611,317,294,709,362,347
21,1203,604,599,545,278,267,658,326,332
22,1164,575,589,558,282,276,606,293,313
23,1167,608,559,533,268,265,634,340,294
24,1193,584,609,607,294,313,586,290,296
25,1097,545,552,525,266,259,572,279,293
26,1179,606,573,561,289,272,618,317,301
27,1142,578,564,564,267,297,578,311,267
28,1159,562,597,556,268,288,603,294,309
29,1165,592,573,582,294,288,583,298,285
30,1075,563,512,530,287,243,545,276,269
31,1068,554,514,499,279,220,569,275,294
32,1063,519,544,486,228,258,577,291,286
33,949,480,469,455,232,223,494,248,246
34,993,523,470,478,244,234,515,279,236
35,976,495,481,449,219,230,527,276,251
36,991,497,494,435,220,215,556,277,279
37,1031,529,502,500,258,242,531,271,260
38,1019,521,498,432,228,204,587,293,294
39,1039,532,507,497,263,234,542,269,273
40,1038,526,512,486,234,252,552,292,260
41,1010,515,495,465,235,230,545,280,265
42,1132,559,573,552,255,297,580,304,276
43,1096,587,509,503,250,253,593,337,256
44,1105,613,492,546,295,251,559,318,241
45,1129,565,564,537,266,271,592,299,293
46,1195,599,596,608,290,318,587,309,278
47,1118,578,540,540,269,271,578,309,269
48,1078,523,555,562,275,287,516,248,268
49,1072,533,539,566,274,292,506,259,247
50,1038,514,524,533,249,284,505,265,240
51,1041,546,495,514,267,247,527,279,248
52,972,466,506,493,218,275,479,248,231
53,987,492,495,555,264,291,432,228,204
54,890,434,456,473,220,253,417,214,203
55,878,415,463,472,205,267,406,210,196
56,801,406,395,445,220,225,356,186,170
57,585,280,305,332,150,182,253,130,123
58,391,184,207,217,103,114,174,81,93
59,459,224,235,242,118,124,217,106,111
60,506,235,271,276,127,149,230,108,122
61,607,288,319,321,141,180,286,147,139
62,532,252,280,300,134,166,232,118,114
63,507,239,268,290,135,155,217,104,113
64,555,258,297,318,140,178,237,118,119
65,493,233,260,244,110,134,249,123,126
66,539,253,286,300,140,160,239,113,126
67,478,210,268,244,104,140,234,106,128
68,535,239,296,291,116,175,244,123,121
69,420,193,227,227,99,128,193,94,99
70,4256,1573,2683,2113,785,1328,2143,788,1355
