0,941,492,449,417,215,202,524,277,247
1,912,466,446,374,189,185,538,277,261
2,904,475,429,400,203,197,504,272,232
3,887,455,432,368,189,179,519,266,253
4,893,455,438,405,217,188,488,238,250
5,954,465,489,361,181,180,593,284,309
6,948,501,447,363,190,173,585,311,274
7,961,500,461,343,189,154,618,311,307
8,976,487,489,409,194,215,567,293,274
9,984,502,482,378,192,186,606,310,296
10,1026,536,490,405,200,205,621,336,285
11,1068,544,524,418,209,209,650,335,315
12,968,504,464,367,190,177,601,314,287
13,1092,549,543,456,227,229,636,322,314
14,1176,656,520,461,251,210,715,405,310
15,1195,588,607,477,239,238,718,349,369
16,1199,605,594,479,226,253,720,379,341
17,1164,599,565,485,253,232,679,346,333
18,1292,653,639,526,270,256,766,383,383
19,1223,624,599,514,285,229,709,339,370
20,1335,686,649,575,302,273,760,384,376
21,1348,690,658,615,301,314,733,389,344
22,1425,726,699,647,341,306,778,385,393
23,1340,683,657,610,315,295,730,368,362
24,1221,614,607,563,282,281,658,332,326
25,1226,605,621,591,302,289,635,303,332
26,1235,645,590,567,287,280,668,358,310
27,1241,618,623,623,309,314,618,309,309
28,1103,557,546,529,267,262,574,290,284
29,1193,605,588,554,284,270,639,321,318
30,1178,600,578,557,267,290,621,333,288
31,1203,589,614,553,272,281,650,317,333
32,1155,581,574,540,269,271,615,312,303
33,1092,571,521,495,265,230,597,306,291
34,1115,579,536,482,273,209,633,306,327
35,1072,517,555,455,213,242,617,304,313
36,971,488,483,451,226,225,520,262,258
37,1000,513,487,462,227,235,538,286,252
38,983,505,478,426,208,218,557,297,260
39,1014,506,508,417,208,209,597,298,299
40,1028,524,504,468,241,227,560,283,277
41,1035,528,507,415,214,201,620,314,306
42,1050,539,511,468,247,221,582,292,290
43,1041,524,517,476,228,248,565,296,269
44,1013,517,496,447,227,220,566,290,276
45,1130,555,575,542,247,295,588,308,280
46,1114,591,523,500,247,253,614,344,270
47,1108,617,491,532,292,240,576,325,251
48,1128,567,561,523,262,261,605,305,300
49,1194,599,595,590,281,309,604,318,286
50,1126,578,548,535,266,269,591,312,279
51,1084,516,568,548,264,284,536,252,284
52,1067,519,548,549,265,284,518,254,264
53,1036,503,533,518,236,282,518,267,251
54,1031,538,493,493,250,243,538,288,250
55,977,470,507,480,210,270,497,260,237
56,976,481,495,538,251,287,438,230,208
57,898,438,460,461,213,248,437,225,212
58,876,408,468,465,198,267,411,210,201
59,810,408,402,437,215,222,373,193,180
60,600,290,310,336,155,181,264,135,129
61,390,184,206,212,102,110,178,82,96
62,440,209,231,227,106,121,213,103,110
63,489,223,266,262,119,143,227,104,123
64,597,282,315,311,134,177,286,148,138
65,504,237,267,278,121,157,226,116,110
66,483,224,259,276,125,151,207,99,108
67,521,236,285,292,127,165,229,109,120
68,463,216,247,223,100,123,240,116,124
69,502,227,275,285,127,158,217,100,117
70,4793,1804,2989,2399,904,1495,2394,900,1494
