0,1026,518,508,415,194,221,611,324,287
1,1071,543,528,421,215,206,650,328,322
2,1027,547,480,436,235,201,591,312,279
3,942,482,460,394,196,198,548,286,262
4,915,470,445,364,190,174,551,280,271
5,914,473,441,384,200,184,530,273,257
6,903,467,436,358,189,169,545,278,267
7,898,448,450,381,201,180,517,247,270
8,978,462,516,348,170,178,630,292,338
9,974,519,455,362,193,169,612,326,286
10,980,507,473,339,186,153,641,321,320
11,988,498,490,385,182,203,603,316,287
12,1015,522,493,379,193,186,636,329,307
13,1026,541,485,398,201,197,628,340,288
14,1078,550,528,425,213,212,653,337,316
15,977,509,468,353,178,175,624,331,293
16,1093,548,545,432,212,220,661,336,325
17,1200,655,545,444,235,209,756,420,336
18,1212,592,620,459,230,229,753,362,391
19,1197,608,589,453,214,239,744,394,350
20,1157,600,557,486,257,229,671,343,328
21,1283,649,634,517,267,250,766,382,384
22,1231,623,608,520,281,239,711,342,369
23,1354,697,657,584,309,275,770,388,382
24,1366,699,667,613,300,313,753,399,354
25,1439,730,709,646,337,309,793,393,400
26,1364,698,666,597,316,281,767,382,385
27,1242,624,618,563,287,276,679,337,342
28,1231,606,625,570,288,282,661,318,343
29,1264,654,610,567,284,283,697,370,327
30,1255,626,629,594,294,300,661,332,329
31,1123,565,558,503,257,246,620,308,312
32,1222,618,604,534,273,261,688,345,343
33,1200,609,591,540,263,277,660,346,314
34,1227,598,629,523,255,268,704,343,361
35,1169,577,592,515,253,262,654,324,330
36,1130,592,538,496,267,229,634,325,309
37,1140,591,549,473,259,214,667,332,335
38,1115,542,573,439,208,231,676,334,342
39,985,491,494,436,220,216,549,271,278
40,1034,518,516,457,220,237,577,298,279
41,1007,517,490,414,197,217,593,320,273
42,1032,521,511,412,205,207,620,316,304
43,1032,528,504,454,233,221,578,295,283
44,1058,535,523,401,208,193,657,327,330
45,1050,536,514,451,237,214,599,299,300
46,1041,513,528,460,212,248,581,301,280
47,1010,516,494,438,220,218,572,296,276
48,1135,555,580,531,242,289,604,313,291
49,1110,585,525,490,238,252,620,347,273
50,1097,605,492,513,276,237,584,329,255
51,1128,561,567,508,248,260,620,313,307
52,1200,610,590,574,273,301,626,337,289
53,1126,572,554,526,257,269,600,315,285
54,1072,509,563,526,250,276,546,259,287
55,1072,518,554,533,256,277,539,262,277
56,1024,493,531,503,227,276,521,266,255
57,1017,517,500,482,239,243,535,278,257
58,980,471,509,459,199,260,521,272,249
59,951,452,499,512,232,280,439,220,219
60,878,430,448,452,209,243,426,221,205
61,867,392,475,450,187,263,417,205,212
62,799,396,403,413,198,215,386,198,188
63,587,281,306,320,145,175,267,136,131
64,384,179,205,203,97,106,181,82,99
65,432,204,228,223,104,119,209,100,109
66,473,206,267,251,109,142,222,97,125
67,572,264,308,293,119,174,279,145,134
68,479,218,261,260,108,152,219,110,109
69,450,205,245,253,112,141,197,93,104
70,5230,1994,3236,2626,995,1631,2604,999,1605
