0,1001,507,494,389,201,188,612,306,306
1,1061,544,517,413,205,208,648,339,309
2,1106,562,544,430,212,218,676,350,326
3,1109,579,530,443,235,208,666,344,322
4,1048,554,494,436,233,203,612,321,291
5,981,506,475,393,203,190,588,303,285
6,957,495,462,377,196,181,580,299,281
7,951,492,459,361,187,174,590,305,285
8,934,475,459,355,185,170,579,290,289
9,947,462,485,359,186,173,588,276,312
10,987,496,491,361,182,179,626,314,312
11,981,505,476,350,181,169,631,324,307
12,978,498,480,364,187,177,614,311,303
13,993,513,480,384,197,187,609,316,293
14,1030,534,496,384,196,188,646,338,308
15,1058,543,515,400,200,200,658,343,315
16,1035,529,506,389,197,192,646,332,314
17,1051,535,516,407,203,204,644,332,312
18,1143,603,540,446,229,217,697,374,323
19,1180,618,562,451,233,218,729,385,344
20,1179,588,591,456,225,231,723,363,360
21,1186,603,583,486,241,245,700,362,338
22,1234,633,601,513,264,249,721,369,352
23,1255,633,622,516,275,241,739,358,381
24,1271,647,624,538,288,250,733,359,374
25,1330,681,649,573,293,280,757,388,369
26,1382,701,681,604,305,299,778,396,382
27,1401,709,692,606,314,292,795,395,400
28,1329,664,665,587,297,290,742,367,375
29,1262,625,637,578,289,289,684,336,348
30,1265,643,622,570,290,280,695,353,342
31,1278,648,630,571,282,289,707,366,341
32,1228,614,614,545,273,272,683,341,342
33,1209,618,591,523,275,248,686,343,343
34,1257,642,615,540,275,265,717,367,350
35,1282,629,653,541,263,278,741,366,375
36,1262,619,643,534,265,269,728,354,374
37,1193,606,587,514,268,246,679,338,341
38,1194,625,569,496,272,224,698,353,345
39,1182,604,578,471,250,221,711,354,357
40,1098,549,549,462,227,235,636,322,314
41,1038,531,507,459,224,235,579,307,272
42,1040,534,506,441,217,224,599,317,282
43,1049,539,510,431,215,216,618,324,294
44,1055,547,508,449,229,220,606,318,288
45,1065,545,520,436,226,210,629,319,310
46,1086,556,530,447,236,211,639,320,319
47,1075,546,529,475,238,237,600,308,292
48,1055,535,520,465,229,236,590,306,284
49,1095,551,544,495,241,254,600,310,290
50,1136,576,560,518,246,272,618,330,288
51,1127,601,526,519,266,253,608,335,273
52,1141,593,548,521,269,252,620,324,296
53,1181,591,590,549,266,283,632,325,307
54,1184,602,582,564,277,287,620,325,295
55,1132,563,569,540,267,273,592,296,296
56,1091,530,561,537,259,278,554,271,283
57,1050,512,538,521,243,278,529,269,260
58,1036,515,521,509,241,268,527,274,253
59,1010,499,511,484,227,257,526,272,254
60,964,464,500,481,214,267,483,250,233
61,919,452,467,474,220,254,445,232,213
62,877,421,456,440,196,244,437,225,212
63,830,394,436,427,193,234,403,201,202
64,699,342,357,371,175,196,328,167,161
65,489,226,263,261,117,144,228,109,119
66,395,178,217,209,95,114,186,83,103
67,443,197,246,231,102,129,212,95,117
68,514,230,284,264,111,153,250,119,131
69,520,242,278,274,113,161,246,129,117
70,5489,2112,3377,2814,1060,1754,2675,1052,1623
