0,1003,516,487,388,198,190,615,318,297
1,1040,535,505,406,208,198,634,327,307
2,1066,548,518,407,205,202,659,343,316
3,1114,569,545,427,211,216,687,358,329
4,1114,584,530,439,233,206,675,351,324
5,1059,557,502,430,230,200,629,327,302
6,990,509,481,389,202,187,601,307,294
7,959,497,462,371,194,177,588,303,285
8,953,494,459,357,185,172,596,309,287
9,937,475,462,348,180,168,589,295,294
10,949,465,484,354,184,170,595,281,314
11,985,495,490,356,179,177,629,316,313
12,982,507,475,348,179,169,634,328,306
13,972,497,475,361,185,176,611,312,299
14,998,516,482,376,193,183,622,323,299
15,1038,541,497,381,196,185,657,345,312
16,1060,543,517,397,197,200,663,346,317
17,1039,531,508,388,197,191,651,334,317
18,1051,537,514,404,203,201,647,334,313
19,1141,603,538,444,229,215,697,374,323
20,1181,619,562,448,233,215,733,386,347
21,1182,590,592,458,225,233,724,365,359
22,1192,603,589,487,240,247,705,363,342
23,1241,632,609,514,263,251,727,369,358
24,1254,634,620,515,275,240,739,359,380
25,1266,645,621,531,286,245,735,359,376
26,1332,682,650,568,290,278,764,392,372
27,1390,703,687,600,303,297,790,400,390
28,1423,720,703,598,313,285,825,407,418
29,1350,673,677,581,297,284,769,376,393
30,1283,636,647,569,286,283,714,350,364
31,1280,652,628,560,284,276,720,368,352
32,1293,659,634,565,280,285,728,379,349
33,1240,621,619,535,269,266,705,352,353
34,1223,624,599,517,273,244,706,351,355
35,1262,644,618,529,270,259,733,374,359
36,1292,634,658,534,259,275,758,375,383
37,1264,621,643,520,259,261,744,362,382
38,1198,611,587,503,263,240,695,348,347
39,1203,629,574,490,267,223,713,362,351
40,1189,608,581,465,247,218,724,361,363
41,1102,551,551,456,221,235,646,330,316
42,1040,532,508,454,220,234,586,312,274
43,1036,529,507,433,210,223,603,319,284
44,1052,541,511,429,214,215,623,327,296
45,1054,544,510,440,223,217,614,321,293
46,1064,544,520,430,220,210,634,324,310
47,1086,556,530,442,232,210,644,324,320
48,1075,546,529,472,236,236,603,310,293
49,1055,534,521,463,229,234,592,305,287
50,1094,549,545,487,238,249,607,311,296
51,1138,575,563,517,245,272,621,330,291
52,1129,601,528,519,268,251,610,333,277
53,1136,588,548,518,266,252,618,322,296
54,1184,592,592,549,264,285,635,328,307
55,1183,601,582,563,275,288,620,326,294
56,1129,562,567,537,265,272,592,297,295
57,1089,528,561,531,254,277,558,274,284
58,1046,507,539,516,238,278,530,269,261
59,1031,509,522,502,234,268,529,275,254
60,1004,494,510,479,224,255,525,270,255
61,953,458,495,473,212,261,480,246,234
62,914,448,466,469,217,252,445,231,214
63,872,418,454,439,196,243,433,222,211
64,823,394,429,422,192,230,401,202,199
65,696,339,357,367,173,194,329,166,163
66,488,222,266,261,116,145,227,106,121
67,389,173,216,209,94,115,180,79,101
68,435,191,244,226,100,126,209,91,118
69,503,223,280,257,107,150,246,116,130
70,5702,2218,3484,2941,1097,1844,2761,1121,1640
