0,868,426,442,299,144,155,569,282,287
1,959,475,484,347,169,178,612,306,306
2,1037,522,515,382,185,197,655,337,318
3,1051,536,515,389,195,194,662,341,321
4,1074,549,525,390,195,195,684,354,330
5,1120,578,542,410,207,203,710,371,339
6,1124,593,531,419,222,197,705,371,334
7,1073,566,507,416,221,195,657,345,312
8,1006,516,490,381,197,184,625,319,306
9,969,499,470,355,184,171,614,315,299
10,966,501,465,343,178,165,623,323,300
11,944,482,462,337,178,159,607,304,303
12,954,469,485,340,178,162,614,291,323
13,990,498,492,345,174,171,645,324,321
14,981,507,474,336,173,163,645,334,311
15,988,505,483,349,181,168,639,324,315
16,1016,526,490,366,189,177,650,337,313
17,1044,546,498,364,190,174,680,356,324
18,1064,544,520,382,192,190,682,352,330
19,1030,526,504,375,190,185,655,336,319
20,1038,529,509,391,195,196,647,334,313
21,1140,604,536,436,226,210,704,378,326
22,1186,626,560,449,235,214,737,391,346
23,1186,594,592,457,225,232,729,369,360
24,1203,608,595,481,235,246,722,373,349
25,1267,641,626,516,262,254,751,379,372
26,1276,646,630,517,277,240,759,369,390
27,1278,653,625,518,279,239,760,374,386
28,1336,680,656,551,284,267,785,396,389
29,1406,711,695,589,302,287,817,409,408
30,1445,734,711,581,303,278,864,431,433
31,1371,679,692,560,283,277,811,396,415
32,1298,638,660,550,276,274,748,362,386
33,1298,659,639,544,276,268,754,383,371
34,1310,670,640,544,274,270,766,396,370
35,1273,640,633,521,264,257,752,376,376
36,1255,645,610,503,267,236,752,378,374
37,1296,657,639,517,263,254,779,394,385
38,1307,634,673,520,252,268,787,382,405
39,1273,623,650,505,251,254,768,372,396
40,1218,617,601,480,245,235,738,372,366
41,1226,642,584,476,257,219,750,385,365
42,1207,616,591,458,240,218,749,376,373
43,1104,551,553,443,214,229,661,337,324
44,1037,530,507,445,214,231,592,316,276
45,1041,530,511,429,206,223,612,324,288
46,1054,543,511,424,211,213,630,332,298
47,1055,545,510,436,222,214,619,323,296
48,1061,540,521,422,215,207,639,325,314
49,1086,555,531,443,230,213,643,325,318
50,1078,551,527,472,237,235,606,314,292
51,1063,540,523,456,226,230,607,314,293
52,1102,553,549,488,239,249,614,314,300
53,1138,570,568,516,243,273,622,327,295
54,1123,593,530,517,265,252,606,328,278
55,1121,577,544,510,261,249,611,316,295
56,1165,576,589,537,255,282,628,321,307
57,1166,586,580,548,264,284,618,322,296
58,1111,546,565,518,252,266,593,294,299
59,1074,514,560,517,244,273,557,270,287
60,1029,492,537,505,229,276,524,263,261
61,1012,494,518,488,226,262,524,268,256
62,993,483,510,468,213,255,525,270,255
63,946,451,495,467,204,263,479,247,232
64,899,437,462,456,207,249,443,230,213
65,853,403,450,425,188,237,428,215,213
66,811,386,425,411,187,224,400,199,201
67,679,325,354,356,166,190,323,159,164
68,466,207,259,247,107,140,219,100,119
69,374,162,212,197,86,111,177,76,101
70,5938,2314,3624,3092,1159,1933,2846,1155,1691
