0,965,504,461,262,140,122,703,364,339
1,907,472,435,256,136,120,651,336,315
2,907,461,446,244,127,117,663,334,329
3,933,469,464,250,124,126,683,345,338
4,978,487,491,275,130,145,703,357,346
5,1056,532,524,302,147,155,754,385,369
6,1096,556,540,306,155,151,790,401,389
7,1113,561,552,303,150,153,810,411,399
8,1153,591,562,326,165,161,827,426,401
9,1143,603,540,335,179,156,808,424,384
10,1090,574,516,322,172,150,768,402,366
11,1030,529,501,301,154,147,729,375,354
12,992,513,479,289,147,142,703,366,337
13,980,508,472,272,140,132,708,368,340
14,970,494,476,262,136,126,708,358,350
15,971,482,489,271,143,128,700,339,361
16,987,495,492,266,133,133,721,362,359
17,984,508,476,260,130,130,724,378,346
18,992,509,483,268,132,136,724,377,347
19,1024,530,494,281,140,141,743,390,353
20,1049,545,504,288,144,144,761,401,360
21,1061,544,517,302,149,153,759,395,364
22,1036,531,505,304,154,150,732,377,355
23,1050,535,515,315,156,159,735,379,356
24,1172,614,558,352,178,174,820,436,384
25,1219,637,582,357,185,172,862,452,410
26,1226,608,618,360,173,187,866,435,431
27,1251,625,626,381,183,198,870,442,428
28,1288,644,644,398,201,197,890,443,447
29,1294,646,648,400,210,190,894,436,458
30,1303,658,645,402,213,189,901,445,456
31,1359,689,670,427,221,206,932,468,464
32,1426,724,702,472,243,229,954,481,473
33,1482,752,730,473,246,227,1009,506,503
34,1406,698,708,433,219,214,973,479,494
35,1325,650,675,420,208,212,905,442,463
36,1333,671,662,429,214,215,904,457,447
37,1359,693,666,439,221,218,920,472,448
38,1307,661,646,419,214,205,888,447,441
39,1274,658,616,399,216,183,875,442,433
40,1321,673,648,410,209,201,911,464,447
41,1326,654,672,413,202,211,913,452,461
42,1305,643,662,410,205,205,895,438,457
43,1251,631,620,391,195,196,860,436,424
44,1243,645,598,380,202,178,863,443,420
45,1212,616,596,360,189,171,852,427,425
46,1113,552,561,350,169,181,763,383,380
47,1045,531,514,352,167,185,693,364,329
48,1041,525,516,340,162,178,701,363,338
49,1062,542,520,337,165,172,725,377,348
50,1064,547,517,351,175,176,713,372,341
51,1063,541,522,338,169,169,725,372,353
52,1075,554,521,345,180,165,730,374,356
53,1067,544,523,373,185,188,694,359,335
54,1056,531,525,363,174,189,693,357,336
55,1095,547,548,385,187,198,710,360,350
56,1125,562,563,409,193,216,716,369,347
57,1116,588,528,410,209,201,706,379,327
58,1106,567,539,403,203,200,703,364,339
59,1136,558,578,426,198,228,710,360,350
60,1137,563,574,430,202,228,707,361,346
61,1090,529,561,404,191,213,686,338,348
62,1048,491,557,404,182,222,644,309,335
63,997,469,528,391,173,218,606,296,310
64,977,471,506,378,172,206,599,299,300
65,954,453,501,367,161,206,587,292,295
66,912,432,480,367,156,211,545,276,269
67,865,414,451,353,154,199,512,260,252
68,821,384,437,328,140,188,493,244,249
69,770,356,414,313,133,180,457,223,234
70,6318,2474,3844,2762,1027,1735,3556,1447,2109
