0,869,436,433,414,217,197,455,219,236
1,934,457,477,379,191,188,555,266,289
2,935,492,443,383,194,189,552,298,254
3,925,474,451,366,199,167,559,275,284
4,941,472,469,411,193,218,530,279,251
5,970,496,474,391,203,188,579,293,286
6,1009,533,476,415,208,207,594,325,269
7,1044,539,505,444,231,213,600,308,292
8,957,496,461,382,191,191,575,305,270
9,1066,541,525,466,231,235,600,310,290
10,1161,638,523,471,256,215,690,382,308
11,1177,580,597,483,246,237,694,334,360
12,1194,601,593,508,241,267,686,360,326
13,1156,597,559,530,280,250,626,317,309
14,1292,655,637,559,293,266,733,362,371
15,1239,630,609,560,302,258,679,328,351
16,1348,693,655,608,317,291,740,376,364
17,1343,683,660,613,305,308,730,378,352
18,1432,736,696,660,348,312,772,388,384
19,1321,685,636,611,319,292,710,366,344
20,1192,595,597,549,279,270,643,316,327
21,1155,574,581,548,279,269,607,295,312
22,1146,600,546,528,261,267,618,339,279
23,1176,578,598,591,293,298,585,285,300
24,1089,541,548,516,257,259,573,284,289
25,1181,591,590,554,280,274,627,311,316
26,1144,571,573,563,261,302,581,310,271
27,1138,553,585,547,265,282,591,288,303
28,1153,581,572,581,289,292,572,292,280
29,1065,559,506,525,286,239,540,273,267
30,1056,554,502,502,285,217,554,269,285
31,1052,508,544,481,223,258,571,285,286
32,940,475,465,453,229,224,487,246,241
33,980,508,472,478,237,241,502,271,231
34,978,493,485,458,224,234,520,269,251
35,987,492,495,437,216,221,550,276,274
36,1029,530,499,505,260,245,524,270,254
37,1018,518,500,442,236,206,576,282,294
38,1031,525,506,499,263,236,532,262,270
39,1033,524,509,490,235,255,543,289,254
40,1004,515,489,467,237,230,537,278,259
41,1132,560,572,555,258,297,577,302,275
42,1097,586,511,509,253,256,588,333,255
43,1104,610,494,547,294,253,557,316,241
44,1133,566,567,544,266,278,589,300,289
45,1194,599,595,615,297,318,579,302,277
46,1112,575,537,538,269,269,574,306,268
47,1075,527,548,563,278,285,512,249,263
48,1066,535,531,562,274,288,504,261,243
49,1036,517,519,535,248,287,501,269,232
50,1043,547,496,519,271,248,524,276,248
51,974,470,504,502,222,280,472,248,224
52,999,499,500,561,269,292,438,230,208
53,884,433,451,475,223,252,409,210,199
54,878,414,464,472,206,266,406,208,198
55,805,410,395,449,221,228,356,189,167
56,591,282,309,338,154,184,253,128,125
57,388,183,205,216,104,112,172,79,93
58,459,224,235,245,120,125,214,104,110
59,510,237,273,278,128,150,232,109,123
60,613,288,325,321,139,182,292,149,143
61,540,256,284,304,136,168,236,120,116
62,516,245,271,297,140,157,219,105,114
63,566,265,301,328,144,184,238,121,117
64,508,247,261,255,120,135,253,127,126
65,546,258,288,304,143,161,242,115,127
66,480,210,270,244,105,139,236,105,131
67,544,242,302,296,117,179,248,125,123
68,440,205,235,242,107,135,198,98,100
69,451,197,254,225,98,127,226,99,127
70,4087,1483,2604,2049,739,1310,2038,744,1294
