0,434,218,216,223,111,112,211,107,104
1,475,245,230,241,126,115,234,119,115
2,496,255,241,245,129,116,251,126,125
3,527,268,259,261,131,130,266,137,129
4,555,285,270,290,148,142,265,137,128
5,546,286,260,287,147,140,259,139,120
6,509,263,246,254,126,128,255,137,118
7,501,267,234,253,131,122,248,136,112
8,487,256,231,249,129,120,238,127,111
9,440,218,222,217,107,110,223,111,112
10,430,230,200,210,110,100,220,120,100
11,456,249,207,226,122,104,230,127,103
12,487,249,238,250,127,123,237,122,115
13,506,248,258,254,126,128,252,122,130
14,526,256,270,260,129,131,266,127,139
15,554,276,278,284,141,143,270,135,135
16,564,299,265,294,159,135,270,140,130
17,591,313,278,305,165,140,286,148,138
18,626,315,311,326,165,161,300,150,150
19,641,324,317,340,171,169,301,153,148
20,662,334,328,351,175,176,311,159,152
21,673,359,314,364,196,168,309,163,146
22,708,390,318,395,219,176,313,171,142
23,740,387,353,427,225,202,313,162,151
24,744,380,364,434,225,209,310,155,155
25,787,410,377,447,233,214,340,177,163
26,855,444,411,477,249,228,378,195,183
27,884,445,439,502,257,245,382,188,194
28,889,442,447,499,251,248,390,191,199
29,913,451,462,505,250,255,408,201,207
30,889,442,447,500,243,257,389,199,190
31,856,432,424,480,228,252,376,204,172
32,872,454,418,481,245,236,391,209,182
33,846,445,401,478,250,228,368,195,173
34,825,419,406,476,235,241,349,184,165
35,824,431,393,472,244,228,352,187,165
36,817,434,383,461,248,213,356,186,170
37,777,412,365,437,240,197,340,172,168
38,729,389,340,394,216,178,335,173,162
39,701,365,336,383,198,185,318,167,151
40,700,360,340,398,202,196,302,158,144
41,661,339,322,357,179,178,304,160,144
42,619,323,296,341,172,169,278,151,127
43,602,315,287,334,169,165,268,146,122
44,599,313,286,328,164,164,271,149,122
45,596,306,290,333,164,169,263,142,121
46,607,294,313,347,163,184,260,131,129
47,639,307,332,359,167,192,280,140,140
48,630,313,317,363,172,191,267,141,126
49,653,335,318,387,191,196,266,144,122
50,707,352,355,414,201,213,293,151,142
51,742,371,371,440,215,225,302,156,146
52,783,398,385,452,221,231,331,177,154
53,845,411,434,485,226,259,360,185,175
54,909,442,467,538,255,283,371,187,184
55,918,444,474,557,260,297,361,184,177
56,907,448,459,562,262,300,345,186,159
57,942,482,460,565,271,294,377,211,166
58,907,462,445,536,263,273,371,199,172
59,870,447,423,523,260,263,347,187,160
60,855,430,425,504,238,266,351,192,159
61,815,396,419,487,226,261,328,170,158
62,788,381,407,501,234,267,287,147,140
63,739,356,383,477,223,254,262,133,129
64,708,350,358,434,212,222,274,138,136
65,658,331,327,399,203,196,259,128,131
66,555,262,293,333,158,175,222,104,118
67,397,170,227,243,102,141,154,68,86
68,306,135,171,195,85,110,111,50,61
69,290,131,159,183,82,101,107,49,58
70,4929,1646,3283,2794,911,1883,2135,735,1400
