0,513,267,246,252,129,123,261,138,123
1,560,287,273,285,145,140,275,142,133
2,556,289,267,289,148,141,267,141,126
3,509,264,245,257,130,127,252,134,118
4,500,266,234,261,137,124,239,129,110
5,494,255,239,257,132,125,237,123,114
6,442,218,224,215,105,110,227,113,114
7,430,227,203,210,107,103,220,120,100
8,458,249,209,233,124,109,225,125,100
9,485,249,236,254,129,125,231,120,111
10,506,249,257,253,126,127,253,123,130
11,524,258,266,257,127,130,267,131,136
12,553,278,275,289,144,145,264,134,130
13,570,301,269,296,158,138,274,143,131
14,595,314,281,306,163,143,289,151,138
15,626,317,309,330,169,161,296,148,148
16,651,332,319,346,178,168,305,154,151
17,674,341,333,360,180,180,314,161,153
18,678,362,316,366,195,171,312,167,145
19,702,384,318,398,219,179,304,165,139
20,750,391,359,437,230,207,313,161,152
21,753,382,371,436,227,209,317,155,162
22,800,411,389,455,236,219,345,175,170
23,874,454,420,492,255,237,382,199,183
24,916,463,453,521,266,255,395,197,198
25,928,461,467,524,264,260,404,197,207
26,951,467,484,538,263,275,413,204,209
27,927,458,469,534,256,278,393,202,191
28,886,443,443,507,237,270,379,206,173
29,908,471,437,514,261,253,394,210,184
30,871,460,411,494,260,234,377,200,177
31,818,419,399,476,237,239,342,182,160
32,818,427,391,476,245,231,342,182,160
33,827,438,389,465,251,214,362,187,175
34,797,421,376,447,244,203,350,177,173
35,749,398,351,409,222,187,340,176,164
36,717,374,343,399,206,193,318,168,150
37,715,369,346,413,212,201,302,157,145
38,671,346,325,370,188,182,301,158,143
39,623,326,297,345,174,171,278,152,126
40,607,317,290,338,171,167,269,146,123
41,600,316,284,331,168,163,269,148,121
42,601,309,292,337,168,169,264,141,123
43,617,299,318,353,166,187,264,133,131
44,650,313,337,364,169,195,286,144,142
45,634,316,318,366,173,193,268,143,125
46,665,343,322,396,196,200,269,147,122
47,721,360,361,429,208,221,292,152,140
48,757,378,379,450,218,232,307,160,147
49,801,407,394,462,224,238,339,183,156
50,861,420,441,500,235,265,361,185,176
51,922,451,471,551,262,289,371,189,182
52,946,464,482,573,267,306,373,197,176
53,942,469,473,584,272,312,358,197,161
54,972,500,472,589,284,305,383,216,167
55,933,480,453,556,274,282,377,206,171
56,898,468,430,544,273,271,354,195,159
57,893,458,435,527,254,273,366,204,162
58,844,413,431,507,236,271,337,177,160
59,813,397,416,518,244,274,295,153,142
60,774,380,394,495,235,260,279,145,134
61,752,381,371,455,227,228,297,154,143
62,699,359,340,420,217,203,279,142,137
63,583,280,303,349,169,180,234,111,123
64,415,184,231,250,110,140,165,74,91
65,322,148,174,202,91,111,120,57,63
66,305,141,164,190,84,106,115,57,58
67,285,131,154,173,73,100,112,58,54
68,276,121,155,159,65,94,117,56,61
69,310,134,176,175,73,102,135,61,74
70,5118,1698,3420,2847,924,1923,2271,774,1497
