0,662,346,316,366,189,177,296,157,139
1,672,340,332,376,191,185,296,149,147
2,622,325,297,361,190,171,261,135,126
3,603,317,286,347,180,167,256,137,119
4,638,327,311,365,187,178,273,140,133
5,663,339,324,380,202,178,283,137,146
6,684,361,323,401,215,186,283,146,137
7,701,363,338,406,206,200,295,157,138
8,758,385,373,415,208,207,343,177,166
9,780,396,384,438,222,216,342,174,168
10,746,385,361,430,216,214,316,169,147
11,710,370,340,386,200,186,324,170,154
12,654,342,312,349,187,162,305,155,150
13,643,337,306,364,191,173,279,146,133
14,634,329,305,360,190,170,274,139,135
15,609,311,298,333,171,162,276,140,136
16,634,321,313,344,176,168,290,145,145
17,646,335,311,355,187,168,291,148,143
18,664,342,322,356,181,175,308,161,147
19,699,366,333,368,190,178,331,176,155
20,714,368,346,392,199,193,322,169,153
21,776,374,402,420,189,231,356,185,171
22,863,426,437,476,228,248,387,198,189
23,886,448,438,507,264,243,379,184,195
24,913,455,458,514,253,261,399,202,197
25,969,494,475,558,274,284,411,220,191
26,958,495,463,570,287,283,388,208,180
27,927,477,450,553,280,273,374,197,177
28,910,476,434,559,295,264,351,181,170
29,917,463,454,565,294,271,352,169,183
30,911,459,452,555,275,280,356,184,172
31,922,474,448,558,287,271,364,187,177
32,996,505,491,585,296,289,411,209,202
33,1040,508,532,593,285,308,447,223,224
34,1045,541,504,597,311,286,448,230,218
35,1029,546,483,599,319,280,430,227,203
36,987,508,479,581,295,286,406,213,193
37,1004,513,491,587,296,291,417,217,200
38,1018,513,505,580,295,285,438,218,220
39,974,490,484,546,267,279,428,223,205
40,987,493,494,545,262,283,442,231,211
41,984,493,491,564,277,287,420,216,204
42,971,503,468,572,290,282,399,213,186
43,989,510,479,568,292,276,421,218,203
44,934,475,459,531,261,270,403,214,189
45,896,449,447,532,254,278,364,195,169
46,910,470,440,555,283,272,355,187,168
47,900,464,436,551,284,267,349,180,169
48,865,430,435,518,260,258,347,170,177
49,809,401,408,472,238,234,337,163,174
50,756,402,354,437,230,207,319,172,147
51,785,417,368,452,228,224,333,189,144
52,782,396,386,467,227,240,315,169,146
53,789,398,391,479,241,238,310,157,153
54,826,416,410,496,239,257,330,177,153
55,803,406,397,476,230,246,327,176,151
56,793,412,381,490,250,240,303,162,141
57,813,409,404,493,245,248,320,164,156
58,853,425,428,484,232,252,369,193,176
59,909,460,449,522,254,268,387,206,181
60,944,477,467,532,265,267,412,212,200
61,896,463,433,500,250,250,396,213,183
62,843,428,415,490,236,254,353,192,161
63,803,383,420,485,227,258,318,156,162
64,754,362,392,448,207,241,306,155,151
65,776,370,406,460,211,249,316,159,157
66,769,336,433,467,201,266,302,135,167
67,725,323,402,448,187,261,277,136,141
68,692,313,379,445,190,255,247,123,124
69,685,290,395,459,186,273,226,104,122
70,5570,2099,3471,3317,1275,2042,2253,824,1429
