0,771,391,380,265,136,129,506,255,251
1,734,360,374,238,117,121,496,243,253
2,665,339,326,248,128,120,417,211,206
3,690,369,321,222,128,94,468,241,227
4,662,307,355,237,103,134,425,204,221
5,691,355,336,227,119,108,464,236,228
6,748,364,384,213,99,114,535,265,270
7,770,410,360,244,118,126,526,292,234
8,780,430,350,267,142,125,513,288,225
9,755,382,373,255,133,122,500,249,251
10,902,463,439,321,182,139,581,281,300
11,879,451,428,272,139,133,607,312,295
12,964,476,488,347,172,175,617,304,313
13,1006,517,489,337,182,155,669,335,334
14,985,494,491,312,155,157,673,339,334
15,1080,542,538,352,168,184,728,374,354
16,1099,540,559,374,180,194,725,360,365
17,1171,588,583,401,184,217,770,404,366
18,1148,593,555,395,192,203,753,401,352
19,1124,578,546,395,196,199,729,382,347
20,1158,588,570,432,223,209,726,365,361
21,1164,635,529,408,202,206,756,433,323
22,1215,595,620,450,206,244,765,389,376
23,1322,662,660,512,267,245,810,395,415
24,1284,655,629,505,268,237,779,387,392
25,1347,693,654,510,258,252,837,435,402
26,1116,617,499,357,207,150,759,410,349
27,1044,566,478,346,204,142,698,362,336
28,1107,583,524,401,211,190,706,372,334
29,1058,575,483,408,229,179,650,346,304
30,1030,562,468,375,193,182,655,369,286
31,1019,524,495,384,184,200,635,340,295
32,1008,538,470,391,205,186,617,333,284
33,963,513,450,327,166,161,636,347,289
34,980,502,478,328,163,165,652,339,313
35,986,491,495,317,157,160,669,334,335
36,951,496,455,332,177,155,619,319,300
37,937,479,458,328,172,156,609,307,302
38,956,496,460,343,173,170,613,323,290
39,895,477,418,316,161,155,579,316,263
40,827,410,417,280,141,139,547,269,278
41,903,457,446,299,137,162,604,320,284
42,867,443,424,300,127,173,567,316,251
43,889,432,457,334,149,185,555,283,272
44,902,467,435,374,185,189,528,282,246
45,927,481,446,355,166,189,572,315,257
46,986,490,496,350,172,178,636,318,318
47,1024,524,500,406,184,222,618,340,278
48,1097,547,550,456,194,262,641,353,288
49,1201,600,601,501,219,282,700,381,319
50,1155,650,505,451,228,223,704,422,282
51,1154,609,545,487,247,240,667,362,305
52,1205,655,550,533,283,250,672,372,300
53,1181,611,570,476,233,243,705,378,327
54,1044,535,509,477,224,253,567,311,256
55,1129,580,549,452,226,226,677,354,323
56,1051,535,516,426,198,228,625,337,288
57,1004,482,522,390,184,206,614,298,316
58,996,525,471,360,165,195,636,360,276
59,889,422,467,356,166,190,533,256,277
60,936,472,464,380,196,184,556,276,280
61,913,453,460,346,160,186,567,293,274
62,752,364,388,291,146,145,461,218,243
63,557,255,302,199,88,111,358,167,191
64,540,265,275,206,104,102,334,161,173
65,511,228,283,180,78,102,331,150,181
66,443,223,220,149,79,70,294,144,150
67,461,198,263,128,58,70,333,140,193
68,598,238,360,175,63,112,423,175,248
69,505,215,290,130,54,76,375,161,214
70,7687,2849,4838,1656,650,1006,6031,2199,3832
