0,680,315,365,248,110,138,432,205,227
1,704,362,342,227,118,109,477,244,233
2,755,368,387,233,110,123,522,258,264
3,774,414,360,249,126,123,525,288,237
4,783,426,357,272,141,131,511,285,226
5,767,390,377,261,133,128,506,257,249
6,910,469,441,325,178,147,585,291,294
7,889,452,437,276,145,131,613,307,306
8,963,477,486,350,170,180,613,307,306
9,1006,518,488,341,181,160,665,337,328
10,985,497,488,312,158,154,673,339,334
11,1068,539,529,358,171,187,710,368,342
12,1145,559,586,400,188,212,745,371,374
13,1197,604,593,403,193,210,794,411,383
14,1179,610,569,410,204,206,769,406,363
15,1193,607,586,446,222,224,747,385,362
16,1212,612,600,467,239,228,745,373,372
17,1217,670,547,458,235,223,759,435,324
18,1288,636,652,508,234,274,780,402,378
19,1348,687,661,541,282,259,807,405,402
20,1270,646,624,506,268,238,764,378,386
21,1302,681,621,506,264,242,796,417,379
22,1098,604,494,348,202,146,750,402,348
23,1047,563,484,342,202,140,705,361,344
24,1121,580,541,424,213,211,697,367,330
25,1095,592,503,395,221,174,700,371,329
26,1096,599,497,412,214,198,684,385,299
27,1087,555,532,417,193,224,670,362,308
28,1067,563,504,434,221,213,633,342,291
29,1012,550,462,346,184,162,666,366,300
30,996,515,481,328,165,163,668,350,318
31,1008,505,503,335,170,165,673,335,338
32,970,506,464,335,175,160,635,331,304
33,958,492,466,338,177,161,620,315,305
34,969,501,468,354,174,180,615,327,288
35,895,479,416,319,163,156,576,316,260
36,843,423,420,293,147,146,550,276,274
37,917,463,454,311,137,174,606,326,280
38,872,451,421,299,130,169,573,321,252
39,908,447,461,344,154,190,564,293,271
40,923,478,445,392,192,200,531,286,245
41,936,486,450,361,168,193,575,318,257
42,1007,505,502,360,175,185,647,330,317
43,1035,530,505,417,187,230,618,343,275
44,1113,558,555,472,205,267,641,353,288
45,1221,620,601,512,226,286,709,394,315
46,1177,666,511,474,237,237,703,429,274
47,1191,642,549,517,269,248,674,373,301
48,1230,672,558,559,297,262,671,375,296
49,1227,651,576,495,249,246,732,402,330
50,1060,552,508,491,236,255,569,316,253
51,1171,612,559,482,245,237,689,367,322
52,1079,558,521,450,210,240,629,348,281
53,1036,510,526,409,201,208,627,309,318
54,1021,547,474,374,177,197,647,370,277
55,914,444,470,374,175,199,540,269,271
56,984,509,475,402,209,193,582,300,282
57,954,481,473,367,175,192,587,306,281
58,789,393,396,311,158,153,478,235,243
59,590,279,311,210,101,109,380,178,202
60,569,285,284,217,111,106,352,174,178
61,544,253,291,189,86,103,355,167,188
62,469,237,232,161,87,74,308,150,158
63,498,224,274,137,64,73,361,160,201
64,626,259,367,179,67,112,447,192,255
65,548,241,307,143,61,82,405,180,225
66,519,240,279,133,69,64,386,171,215
67,566,244,322,153,71,82,413,173,240
68,575,235,340,149,64,85,426,171,255
69,549,237,312,127,56,71,422,181,241
70,7745,2931,4814,1504,573,931,6241,2358,3883
