0,727,385,342,246,126,120,481,259,222
1,779,413,366,273,146,127,506,267,239
2,803,417,386,279,149,130,524,268,256
3,771,390,381,265,133,132,506,257,249
4,699,348,351,245,123,122,454,225,229
5,681,354,327,238,132,106,443,222,221
6,676,339,337,237,121,116,439,218,221
7,669,328,341,230,105,125,439,223,216
8,713,359,354,220,105,115,493,254,239
9,753,391,362,234,113,121,519,278,241
10,789,425,364,260,128,132,529,297,232
11,783,411,372,262,138,124,521,273,248
12,845,435,410,288,162,126,557,273,284
13,906,469,437,299,167,132,607,302,305
14,936,469,467,312,158,154,624,311,313
15,985,498,487,334,168,166,651,330,321
16,989,503,486,318,158,160,671,345,326
17,1030,524,506,330,159,171,700,365,335
18,1080,539,541,356,169,187,724,370,354
19,1091,552,539,355,174,181,736,378,358
20,1063,556,507,341,169,172,722,387,335
21,1056,544,512,352,176,176,704,368,336
22,1079,558,521,374,193,181,705,365,340
23,1091,587,504,382,196,186,709,391,318
24,1121,594,527,393,194,199,728,400,328
25,1204,608,596,443,221,222,761,387,374
26,1240,639,601,479,254,225,761,385,376
27,1246,654,592,482,251,231,764,403,361
28,1232,640,592,471,241,230,761,399,362
29,1154,601,553,453,243,210,701,358,343
30,1145,597,548,448,237,211,697,360,337
31,1157,607,550,454,235,219,703,372,331
32,1124,607,517,447,234,213,677,373,304
33,1111,576,535,439,214,225,672,362,310
34,1120,572,548,440,217,223,680,355,325
35,1079,572,507,402,209,193,677,363,314
36,1042,543,499,366,187,179,676,356,320
37,1051,534,517,359,179,180,692,355,337
38,1010,520,490,350,182,168,660,338,322
39,961,494,467,341,180,161,620,314,306
40,951,491,460,338,173,165,613,318,295
41,935,492,443,331,167,164,604,325,279
42,879,444,435,300,148,152,579,296,283
43,880,431,449,296,134,162,584,297,287
44,892,449,443,302,132,170,590,317,273
45,889,440,449,317,141,176,572,299,273
46,902,449,453,353,164,189,549,285,264
47,913,467,446,354,164,190,559,303,256
48,954,489,465,343,166,177,611,323,288
49,1012,515,497,369,178,191,643,337,306
50,1059,543,516,404,182,222,655,361,294
51,1148,581,567,456,200,256,692,381,311
52,1189,631,558,475,225,250,714,406,308
53,1158,626,532,466,233,233,692,393,299
54,1166,612,554,495,247,248,671,365,306
55,1188,621,567,492,246,246,696,375,321
56,1123,576,547,468,226,242,655,350,305
57,1089,562,527,454,219,235,635,343,292
58,1080,551,529,433,210,223,647,341,306
59,1027,507,520,411,198,213,616,309,307
60,985,489,496,371,172,199,614,317,297
61,927,457,470,352,160,192,575,297,278
62,905,440,465,366,178,188,539,262,277
63,915,452,463,365,176,189,550,276,274
64,812,388,424,317,149,168,495,239,256
65,634,291,343,242,113,129,392,178,214
66,535,254,281,205,99,106,330,155,175
67,505,239,266,189,91,98,316,148,168
68,454,207,247,154,70,84,300,137,163
69,428,197,231,129,59,70,299,138,161
70,7711,2784,4927,1803,703,1100,5908,2081,3827
