0,636,354,282,213,129,84,423,225,198
1,706,367,339,235,127,108,471,240,231
2,750,395,355,249,130,119,501,265,236
3,779,413,366,270,146,124,509,267,242
4,803,414,389,281,149,132,522,265,257
5,774,390,384,265,132,133,509,258,251
6,703,350,353,247,123,124,456,227,229
7,677,353,324,237,132,105,440,221,219
8,677,339,338,234,121,113,443,218,225
9,666,327,339,226,103,123,440,224,216
10,705,357,348,212,102,110,493,255,238
11,752,389,363,231,111,120,521,278,243
12,783,423,360,259,127,132,524,296,228
13,782,412,370,261,134,127,521,278,243
14,843,432,411,282,158,124,561,274,287
15,901,464,437,293,164,129,608,300,308
16,919,466,453,307,154,153,612,312,300
17,973,491,482,327,160,167,646,331,315
18,990,502,488,314,153,161,676,349,327
19,1028,522,506,323,154,169,705,368,337
20,1084,534,550,347,160,187,737,374,363
21,1093,551,542,345,166,179,748,385,363
22,1056,550,506,333,164,169,723,386,337
23,1051,539,512,344,169,175,707,370,337
24,1083,560,523,371,190,181,712,370,342
25,1093,589,504,382,194,188,711,395,316
26,1107,591,516,378,189,189,729,402,327
27,1179,607,572,423,218,205,756,389,367
28,1202,631,571,455,249,206,747,382,365
29,1201,636,565,452,238,214,749,398,351
30,1193,618,575,444,222,222,749,396,353
31,1130,586,544,437,227,210,693,359,334
32,1126,583,543,440,227,213,686,356,330
33,1138,594,544,444,227,217,694,367,327
34,1106,598,508,430,228,202,676,370,306
35,1099,570,529,428,214,214,671,356,315
36,1113,567,546,432,214,218,681,353,328
37,1062,559,503,390,203,187,672,356,316
38,1030,537,493,363,186,177,667,351,316
39,1043,532,511,357,177,180,686,355,331
40,1000,514,486,346,176,170,654,338,316
41,956,490,466,336,176,160,620,314,306
42,948,489,459,332,169,163,616,320,296
43,928,488,440,325,163,162,603,325,278
44,878,444,434,298,148,150,580,296,284
45,872,425,447,289,132,157,583,293,290
46,876,437,439,290,125,165,586,312,274
47,878,434,444,308,136,172,570,298,272
48,894,441,453,346,161,185,548,280,268
49,907,461,446,348,163,185,559,298,261
50,938,476,462,334,162,172,604,314,290
51,997,504,493,361,171,190,636,333,303
52,1053,539,514,401,178,223,652,361,291
53,1137,576,561,451,198,253,686,378,308
54,1174,620,554,467,221,246,707,399,308
55,1150,621,529,462,232,230,688,389,299
56,1154,599,555,491,244,247,663,355,308
57,1168,604,564,480,238,242,688,366,322
58,1098,564,534,452,218,234,646,346,300
59,1074,549,525,447,213,234,627,336,291
60,1066,540,526,426,205,221,640,335,305
61,991,482,509,394,187,207,597,295,302
62,953,465,488,363,167,196,590,298,292
63,900,440,460,342,157,185,558,283,275
64,870,416,454,345,166,179,525,250,275
65,878,424,454,350,167,183,528,257,271
66,785,366,419,305,139,166,480,227,253
67,614,277,337,231,105,126,383,172,211
68,513,240,273,197,95,102,316,145,171
69,488,229,259,182,88,94,306,141,165
70,7471,2738,4733,1833,729,1104,5638,2009,3629
