0,777,379,398,237,107,130,540,272,268
1,781,422,359,246,131,115,535,291,244
2,779,416,363,263,132,131,516,284,232
3,776,395,381,263,133,130,513,262,251
4,914,471,443,320,176,144,594,295,299
5,898,458,440,283,150,133,615,308,307
6,966,482,484,354,177,177,612,305,307
7,1018,525,493,344,182,162,674,343,331
8,984,499,485,309,160,149,675,339,336
9,1065,543,522,357,173,184,708,370,338
10,1145,559,586,401,190,211,744,369,375
11,1206,610,596,415,197,218,791,413,378
12,1186,614,572,414,206,208,772,408,364
13,1199,609,590,455,225,230,744,384,360
14,1235,623,612,480,248,232,755,375,380
15,1242,685,557,474,246,228,768,439,329
16,1287,633,654,524,245,279,763,388,375
17,1421,712,709,608,311,297,813,401,412
18,1403,716,687,602,317,285,801,399,402
19,1347,712,635,544,291,253,803,421,382
20,1117,614,503,382,220,162,735,394,341
21,1044,567,477,358,207,151,686,360,326
22,1084,562,522,394,195,199,690,367,323
23,1051,557,494,373,201,172,678,356,322
24,1076,570,506,387,194,193,689,376,313
25,1097,547,550,421,192,229,676,355,321
26,1106,583,523,452,228,224,654,355,299
27,1019,556,463,347,182,165,672,374,298
28,1024,526,498,341,169,172,683,357,326
29,1018,508,510,337,171,166,681,337,344
30,987,511,476,351,177,174,636,334,302
31,968,500,468,336,177,159,632,323,309
32,976,509,467,359,180,179,617,329,288
33,909,482,427,327,165,162,582,317,265
34,846,426,420,292,153,139,554,273,281
35,919,464,455,323,144,179,596,320,276
36,877,455,422,306,131,175,571,324,247
37,912,447,465,353,156,197,559,291,268
38,925,480,445,393,193,200,532,287,245
39,942,489,453,369,170,199,573,319,254
40,1005,507,498,364,177,187,641,330,311
41,1036,530,506,424,191,233,612,339,273
42,1115,559,556,491,214,277,624,345,279
43,1237,632,605,531,237,294,706,395,311
44,1186,670,516,495,253,242,691,417,274
45,1194,646,548,532,275,257,662,371,291
46,1239,678,561,563,300,263,676,378,298
47,1232,653,579,506,254,252,726,399,327
48,1086,568,518,513,246,267,573,322,251
49,1182,622,560,498,250,248,684,372,312
50,1098,570,528,479,229,250,619,341,278
51,1049,522,527,420,208,212,629,314,315
52,1034,554,480,381,180,201,653,374,279
53,927,450,477,376,177,199,551,273,278
54,997,521,476,413,217,196,584,304,280
55,974,492,482,386,186,200,588,306,282
56,805,402,403,313,159,154,492,243,249
57,611,294,317,226,112,114,385,182,203
58,585,298,287,223,114,109,362,184,178
59,556,261,295,200,94,106,356,167,189
60,484,245,239,166,88,78,318,157,161
61,510,232,278,144,69,75,366,163,203
62,648,275,373,188,72,116,460,203,257
63,569,259,310,150,69,81,419,190,229
64,540,257,283,141,77,64,399,180,219
65,585,260,325,155,74,81,430,186,244
66,596,252,344,152,66,86,444,186,258
67,581,257,324,130,57,73,451,200,251
68,560,231,329,132,54,78,428,177,251
69,544,215,329,133,59,74,411,156,255
70,7682,2943,4739,1393,525,868,6289,2418,3871
