0,793,417,376,276,150,126,517,267,250
1,803,416,387,285,151,134,518,265,253
2,771,387,384,264,132,132,507,255,252
3,702,350,352,249,125,124,453,225,228
4,682,354,328,242,135,107,440,219,221
5,682,341,341,241,124,117,441,217,224
6,670,328,342,232,107,125,438,221,217
7,711,359,352,225,110,115,486,249,237
8,753,392,361,237,116,121,516,276,240
9,787,424,363,263,131,132,524,293,231
10,781,410,371,264,138,126,517,272,245
11,847,435,412,292,164,128,555,271,284
12,907,468,439,302,167,135,605,301,304
13,938,472,466,316,160,156,622,312,310
14,985,496,489,337,170,167,648,326,322
15,993,506,487,325,163,162,668,343,325
16,1027,523,504,334,161,173,693,362,331
17,1084,542,542,357,170,187,727,372,355
18,1095,554,541,356,175,181,739,379,360
19,1064,557,507,344,170,174,720,387,333
20,1058,547,511,354,176,178,704,371,333
21,1085,558,527,374,194,180,711,364,347
22,1099,589,510,383,196,187,716,393,323
23,1134,597,537,396,195,201,738,402,336
24,1217,606,611,451,222,229,766,384,382
25,1257,637,620,492,256,236,765,381,384
26,1269,656,613,499,256,243,770,400,370
27,1252,650,602,487,249,238,765,401,364
28,1180,616,564,463,248,215,717,368,349
29,1175,612,563,463,244,219,712,368,344
30,1167,612,555,467,243,224,700,369,331
31,1133,610,523,456,239,217,677,371,306
32,1117,579,538,447,218,229,670,361,309
33,1119,571,548,446,217,229,673,354,319
34,1081,572,509,407,210,197,674,362,312
35,1048,548,500,370,190,180,678,358,320
36,1052,536,516,361,181,180,691,355,336
37,1011,521,490,352,183,169,659,338,321
38,967,497,470,346,183,163,621,314,307
39,956,494,462,344,176,168,612,318,294
40,938,497,441,333,169,164,605,328,277
41,883,445,438,302,149,153,581,296,285
42,882,432,450,296,136,160,586,296,290
43,890,450,440,303,133,170,587,317,270
44,894,444,450,323,144,179,571,300,271
45,905,451,454,357,166,191,548,285,263
46,909,468,441,355,166,189,554,302,252
47,957,491,466,346,167,179,611,324,287
48,1020,519,501,373,179,194,647,340,307
49,1065,548,517,410,185,225,655,363,292
50,1157,588,569,462,204,258,695,384,311
51,1195,634,561,477,225,252,718,409,309
52,1166,634,532,467,236,231,699,398,301
53,1172,620,552,498,251,247,674,369,305
54,1193,625,568,494,246,248,699,379,320
55,1130,582,548,473,229,244,657,353,304
56,1091,565,526,457,221,236,634,344,290
57,1089,559,530,436,213,223,653,346,307
58,1033,511,522,412,197,215,621,314,307
59,996,498,498,376,176,200,620,322,298
60,938,465,473,357,163,194,581,302,279
61,916,447,469,366,177,189,550,270,280
62,927,461,466,369,178,191,558,283,275
63,828,400,428,322,153,169,506,247,259
64,647,301,346,247,117,130,400,184,216
65,546,263,283,208,101,107,338,162,176
66,516,247,269,193,93,100,323,154,169
67,466,215,251,164,76,88,302,139,163
68,438,203,235,135,63,72,303,140,163
69,514,213,301,155,61,94,359,152,207
70,7722,2815,4907,1751,690,1061,5971,2125,3846
