0,687,349,338,231,121,110,456,228,228
1,750,393,357,250,128,122,500,265,235
2,780,412,368,269,145,124,511,267,244
3,803,416,387,276,147,129,527,269,258
4,769,388,381,260,129,131,509,259,250
5,698,349,349,244,123,121,454,226,228
6,681,354,327,240,133,107,441,221,220
7,677,339,338,235,121,114,442,218,224
8,668,330,338,227,103,124,441,227,214
9,706,357,349,217,103,114,489,254,235
10,754,392,362,233,113,120,521,279,242
11,786,424,362,259,127,132,527,297,230
12,784,414,370,259,135,124,525,279,246
13,844,434,410,284,160,124,560,274,286
14,907,468,439,296,165,131,611,303,308
15,935,469,466,312,158,154,623,311,312
16,986,497,489,331,165,166,655,332,323
17,987,502,485,315,156,159,672,346,326
18,1023,521,502,325,156,169,698,365,333
19,1078,539,539,355,168,187,723,371,352
20,1093,555,538,353,172,181,740,383,357
21,1060,554,506,337,167,170,723,387,336
22,1052,541,511,350,175,175,702,366,336
23,1081,557,524,373,192,181,708,365,343
24,1085,587,498,376,195,181,709,392,317
25,1105,589,516,379,189,190,726,400,326
26,1181,602,579,425,215,210,756,387,369
27,1216,633,583,462,250,212,754,383,371
28,1215,644,571,465,245,220,750,399,351
29,1205,625,580,456,231,225,749,394,355
30,1137,589,548,440,231,209,697,358,339
31,1131,584,547,439,229,210,692,355,337
32,1146,599,547,447,231,216,699,368,331
33,1115,601,514,441,232,209,674,369,305
34,1106,572,534,435,214,221,671,358,313
35,1110,567,543,435,216,219,675,351,324
36,1075,568,507,395,206,189,680,362,318
37,1038,541,497,363,184,179,675,357,318
38,1045,532,513,355,177,178,690,355,335
39,1003,516,487,344,178,166,659,338,321
40,959,492,467,337,177,160,622,315,307
41,950,489,461,335,170,165,615,319,296
42,929,489,440,328,164,164,601,325,276
43,880,444,436,298,146,152,582,298,284
44,876,429,447,292,134,158,584,295,289
45,883,445,438,296,129,167,587,316,271
46,882,437,445,310,137,173,572,300,272
47,902,448,454,350,163,187,552,285,267
48,906,462,444,352,164,188,554,298,256
49,946,482,464,339,164,175,607,318,289
50,1007,511,496,364,174,190,643,337,306
51,1057,542,515,404,181,223,653,361,292
52,1147,581,566,454,200,254,693,381,312
53,1181,626,555,471,223,248,710,403,307
54,1153,621,532,464,232,232,689,389,300
55,1157,605,552,493,246,247,664,359,305
56,1178,611,567,486,241,245,692,370,322
57,1113,571,542,460,222,238,653,349,304
58,1081,555,526,449,217,232,632,338,294
59,1070,543,527,428,207,221,642,336,306
60,1004,490,514,402,191,211,602,299,303
61,966,476,490,368,170,198,598,306,292
62,914,447,467,346,158,188,568,289,279
63,886,426,460,354,171,183,532,255,277
64,899,438,461,358,171,187,541,267,274
65,802,379,423,313,145,168,489,234,255
66,624,284,340,236,109,127,388,175,213
67,521,246,275,199,97,102,322,149,173
68,491,230,261,183,88,95,308,142,166
69,442,202,240,151,69,82,291,133,158
70,7591,2756,4835,1805,704,1101,5786,2052,3734
