0,710,370,340,225,121,104,485,249,236
1,763,371,392,231,105,126,532,266,266
2,778,417,361,244,123,121,534,294,240
3,779,422,357,266,137,129,513,285,228
4,770,391,379,261,132,129,509,259,250
5,909,463,446,322,175,147,587,288,299
6,893,456,437,279,148,131,614,308,306
7,962,479,483,349,171,178,613,308,305
8,1014,525,489,345,186,159,669,339,330
9,984,498,486,310,158,152,674,340,334
10,1069,541,528,358,171,187,711,370,341
11,1139,557,582,398,190,208,741,367,374
12,1205,608,597,411,196,215,794,412,382
13,1180,608,572,412,205,207,768,403,365
14,1198,608,590,451,222,229,747,386,361
15,1231,624,607,476,247,229,755,377,378
16,1220,670,550,465,237,228,755,433,322
17,1286,634,652,517,242,275,769,392,377
18,1424,714,710,601,306,295,823,408,415
19,1344,682,662,547,287,260,797,395,402
20,1314,680,634,525,269,256,789,411,378
21,1112,607,505,372,213,159,740,394,346
22,1047,561,486,356,204,152,691,357,334
23,1098,565,533,405,197,208,693,368,325
24,1082,571,511,390,208,182,692,363,329
25,1100,595,505,403,209,194,697,386,311
26,1090,552,538,416,193,223,674,359,315
27,1071,564,507,425,218,207,646,346,300
28,1011,552,459,346,185,161,665,367,298
29,1006,523,483,333,168,165,673,355,318
30,1019,509,510,340,174,166,679,335,344
31,978,507,471,344,178,166,634,329,305
32,963,493,470,342,180,162,621,313,308
33,977,507,470,361,182,179,616,325,291
34,903,479,424,324,163,161,579,316,263
35,833,417,416,285,145,140,548,272,276
36,915,463,452,319,141,178,596,322,274
37,875,453,422,301,128,173,574,325,249
38,911,448,463,342,153,189,569,295,274
39,928,483,445,396,195,201,532,288,244
40,942,489,453,364,169,195,578,320,258
41,1006,506,500,368,179,189,638,327,311
42,1041,532,509,423,192,231,618,340,278
43,1111,556,555,484,209,275,627,347,280
44,1232,628,604,521,231,290,711,397,314
45,1180,667,513,485,244,241,695,423,272
46,1192,642,550,522,269,253,670,373,297
47,1238,678,560,561,299,262,677,379,298
48,1231,653,578,502,252,250,729,401,328
49,1076,564,512,501,241,260,575,323,252
50,1179,620,559,490,249,241,689,371,318
51,1088,567,521,467,222,245,621,345,276
52,1040,514,526,415,204,211,625,310,315
53,1037,553,484,381,180,201,656,373,283
54,917,445,472,374,177,197,543,268,275
55,993,515,478,405,211,194,588,304,284
56,964,490,474,374,181,193,590,309,281
57,802,402,400,315,160,155,487,242,245
58,606,287,319,220,106,114,386,181,205
59,575,292,283,218,113,105,357,179,178
60,549,256,293,192,89,103,357,167,190
61,482,245,237,164,89,75,318,156,162
62,501,227,274,140,68,72,361,159,202
63,642,272,370,185,70,115,457,202,255
64,562,252,310,148,67,81,414,185,229
65,528,245,283,135,71,64,393,174,219
66,578,250,328,157,72,85,421,178,243
67,580,240,340,150,65,85,430,175,255
68,566,245,321,131,57,74,435,188,247
69,542,220,322,129,51,78,413,169,244
70,7708,2941,4767,1453,558,895,6255,2383,3872
