0,665,340,325,239,126,113,426,214,212
1,692,370,322,227,132,95,465,238,227
2,668,310,358,241,106,135,427,204,223
3,697,362,335,227,119,108,470,243,227
4,765,370,395,228,102,126,537,268,269
5,775,410,365,251,122,129,524,288,236
6,781,431,350,266,142,124,515,289,226
7,763,385,378,260,135,125,503,250,253
8,910,467,443,326,183,143,584,284,300
9,892,455,437,279,144,135,613,311,302
10,965,481,484,352,179,173,613,302,311
11,1012,521,491,344,182,162,668,339,329
12,987,498,489,309,157,152,678,341,337
13,1080,543,537,354,168,186,726,375,351
14,1143,554,589,392,185,207,751,369,382
15,1199,605,594,403,195,208,796,410,386
16,1150,589,561,397,192,205,753,397,356
17,1166,591,575,436,209,227,730,382,348
18,1203,611,592,459,239,220,744,372,372
19,1165,641,524,416,209,207,749,432,317
20,1211,600,611,447,211,236,764,389,375
21,1331,668,663,523,275,248,808,393,415
22,1275,653,622,500,268,232,775,385,390
23,1316,675,641,506,254,252,810,421,389
24,1116,603,513,358,204,154,758,399,359
25,1078,579,499,363,210,153,715,369,346
26,1131,593,538,423,223,200,708,370,338
27,1082,580,502,408,228,180,674,352,322
28,1062,590,472,393,206,187,669,384,285
29,1040,528,512,385,177,208,655,351,304
30,1038,553,485,403,206,197,635,347,288
31,971,521,450,338,173,165,633,348,285
32,996,515,481,335,169,166,661,346,315
33,999,494,505,332,167,165,667,327,340
34,955,497,458,328,171,157,627,326,301
35,954,492,462,333,173,160,621,319,302
36,969,504,465,357,176,181,612,328,284
37,896,478,418,316,161,155,580,317,263
38,826,410,416,282,140,142,544,270,274
39,910,462,448,306,138,168,604,324,280
40,872,447,425,302,131,171,570,316,254
41,897,437,460,335,149,186,562,288,274
42,917,478,439,381,188,193,536,290,246
43,934,485,449,356,166,190,578,319,259
44,997,496,501,355,174,181,642,322,320
45,1036,529,507,409,181,228,627,348,279
46,1108,552,556,468,201,267,640,351,289
47,1215,612,603,511,226,285,704,386,318
48,1168,660,508,456,231,225,712,429,283
49,1185,634,551,502,256,246,683,378,305
50,1217,662,555,542,287,255,675,375,300
51,1208,633,575,487,244,243,721,389,332
52,1063,552,511,485,232,253,578,320,258
53,1154,597,557,471,235,236,683,362,321
54,1066,549,517,440,207,233,626,342,284
55,1018,494,524,397,190,207,621,304,317
56,1007,535,472,367,172,195,640,363,277
57,900,431,469,363,169,194,537,262,275
58,954,490,464,389,203,186,565,287,278
59,938,468,470,357,168,189,581,300,281
60,773,378,395,301,153,148,472,225,247
61,571,267,304,202,94,108,369,173,196
62,555,274,281,214,108,106,341,166,175
63,530,241,289,186,84,102,344,157,187
64,458,229,229,154,80,74,304,149,155
65,482,211,271,135,63,72,347,148,199
66,607,244,363,176,64,112,431,180,251
67,526,225,301,138,58,80,388,167,221
68,507,231,276,130,65,65,377,166,211
69,546,227,319,146,66,80,400,161,239
70,7712,2877,4835,1583,611,972,6129,2266,3863
