0,448,252,196,242,127,115,206,125,81
1,491,251,240,265,138,127,226,113,113
2,375,180,195,208,103,105,167,77,90
3,413,211,202,193,95,98,220,116,104
4,364,189,175,171,88,83,193,101,92
5,391,218,173,192,97,95,199,121,78
6,397,213,184,202,111,91,195,102,93
7,374,181,193,172,80,92,202,101,101
8,372,183,189,189,102,87,183,81,102
9,436,208,228,192,88,104,244,120,124
10,396,202,194,198,101,97,198,101,97
11,422,222,200,196,105,91,226,117,109
12,474,245,229,228,112,116,246,133,113
13,471,239,232,218,106,112,253,133,120
14,440,217,223,188,87,101,252,130,122
15,522,249,273,239,117,122,283,132,151
16,415,227,188,210,111,99,205,116,89
17,498,263,235,243,128,115,255,135,120
18,517,235,282,246,113,133,271,122,149
19,554,309,245,280,146,134,274,163,111
20,561,298,263,284,143,141,277,155,122
21,570,281,289,295,139,156,275,142,133
22,592,312,280,283,132,151,309,180,129
23,673,356,317,375,209,166,298,147,151
24,684,339,345,390,182,208,294,157,137
25,776,399,377,418,214,204,358,185,173
26,748,367,381,399,193,206,349,174,175
27,678,372,306,361,202,159,317,170,147
28,565,279,286,284,129,155,281,150,131
29,605,332,273,351,195,156,254,137,117
30,605,300,305,344,173,171,261,127,134
31,571,313,258,331,169,162,240,144,96
32,540,274,266,311,161,150,229,113,116
33,501,283,218,259,137,122,242,146,96
34,515,288,227,271,157,114,244,131,113
35,487,255,232,260,138,122,227,117,110
36,420,204,216,222,104,118,198,100,98
37,438,222,216,206,106,100,232,116,116
38,458,230,228,231,118,113,227,112,115
39,474,238,236,229,110,119,245,128,117
40,404,217,187,194,102,92,210,115,95
41,424,215,209,195,92,103,229,123,106
42,404,222,182,181,96,85,223,126,97
43,429,212,217,239,114,125,190,98,92
44,468,241,227,233,112,121,235,129,106
45,466,234,232,237,110,127,229,124,105
46,526,254,272,263,115,148,263,139,124
47,494,245,249,240,119,121,254,126,128
48,507,252,255,268,115,153,239,137,102
49,578,302,276,336,161,175,242,141,101
50,665,340,325,344,161,183,321,179,142
51,666,325,341,406,191,215,260,134,126
52,661,343,318,366,185,181,295,158,137
53,649,303,346,372,166,206,277,137,140
54,631,335,296,366,184,182,265,151,114
55,646,329,317,386,205,181,260,124,136
56,605,286,319,349,160,189,256,126,130
57,561,270,291,311,144,167,250,126,124
58,640,307,333,395,195,200,245,112,133
59,527,287,240,305,156,149,222,131,91
60,536,270,266,315,161,154,221,109,112
61,492,262,230,312,169,143,180,93,87
62,414,208,206,244,120,124,170,88,82
63,352,160,192,212,97,115,140,63,77
64,252,112,140,132,57,75,120,55,65
65,252,114,138,151,66,85,101,48,53
66,251,115,136,134,60,74,117,55,62
67,215,86,129,119,48,71,96,38,58
68,254,101,153,134,46,88,120,55,65
69,236,104,132,124,63,61,112,41,71
70,3627,1213,2414,1913,639,1274,1714,574,1140
