0,382,189,193,214,108,106,168,81,87
1,419,215,204,196,99,97,223,116,107
2,375,198,177,174,86,88,201,112,89
3,391,219,172,195,100,95,196,119,77
4,409,222,187,207,115,92,202,107,95
5,377,183,194,176,82,94,201,101,100
6,363,179,184,187,98,89,176,81,95
7,437,208,229,192,87,105,245,121,124
8,400,203,197,203,106,97,197,97,100
9,424,225,199,203,110,93,221,115,106
10,473,240,233,230,112,118,243,128,115
11,479,245,234,221,109,112,258,136,122
12,437,217,220,188,91,97,249,126,123
13,527,253,274,243,121,122,284,132,152
14,507,283,224,242,130,112,265,153,112
15,576,296,280,264,138,126,312,158,154
16,490,232,258,235,112,123,255,120,135
17,569,309,260,297,156,141,272,153,119
18,566,304,262,297,152,145,269,152,117
19,570,280,290,297,139,158,273,141,132
20,601,315,286,293,139,154,308,176,132
21,679,354,325,370,200,170,309,154,155
22,681,334,347,378,176,202,303,158,145
23,781,392,389,426,211,215,355,181,174
24,762,374,388,408,194,214,354,180,174
25,687,383,304,365,211,154,322,172,150
26,564,277,287,289,130,159,275,147,128
27,622,337,285,364,203,161,258,134,124
28,616,303,313,354,177,177,262,126,136
29,564,310,254,327,166,161,237,144,93
30,546,276,270,324,168,156,222,108,114
31,503,284,219,262,139,123,241,145,96
32,522,291,231,272,156,116,250,135,115
33,480,247,233,262,135,127,218,112,106
34,432,206,226,229,104,125,203,102,101
35,441,228,213,210,109,101,231,119,112
36,462,233,229,238,123,115,224,110,114
37,486,249,237,234,111,123,252,138,114
38,404,217,187,195,101,94,209,116,93
39,430,219,211,197,94,103,233,125,108
40,405,223,182,184,98,86,221,125,96
41,432,214,218,243,116,127,189,98,91
42,471,244,227,239,117,122,232,127,105
43,470,235,235,249,117,132,221,118,103
44,530,251,279,266,115,151,264,136,128
45,502,251,251,250,124,126,252,127,125
46,512,261,251,278,124,154,234,137,97
47,583,304,279,341,165,176,242,139,103
48,679,347,332,360,168,192,319,179,140
49,676,330,346,409,191,218,267,139,128
50,668,351,317,367,187,180,301,164,137
51,657,308,349,374,167,207,283,141,142
52,645,344,301,379,191,188,266,153,113
53,658,339,319,397,215,182,261,124,137
54,623,300,323,361,169,192,262,131,131
55,576,283,293,327,155,172,249,128,121
56,652,318,334,403,202,201,249,116,133
57,543,301,242,325,170,155,218,131,87
58,556,285,271,329,172,157,227,113,114
59,506,270,236,318,173,145,188,97,91
60,432,218,214,250,123,127,182,95,87
61,368,172,196,219,103,116,149,69,80
62,265,122,143,139,60,79,126,62,64
63,264,126,138,160,72,88,104,54,50
64,260,123,137,140,66,74,120,57,63
65,227,93,134,121,49,72,106,44,62
66,265,107,158,143,52,91,122,55,67
67,248,111,137,133,68,65,115,43,72
68,271,110,161,143,61,82,128,49,79
69,283,121,162,142,61,81,141,60,81
70,3545,1172,2373,1868,616,1252,1677,556,1121
