0,363,188,175,190,98,92,173,90,83
1,350,175,175,193,90,103,157,85,72
2,356,188,168,180,92,88,176,96,80
3,355,181,174,167,84,83,188,97,91
4,362,184,178,169,84,85,193,100,93
5,371,182,189,166,86,80,205,96,109
6,378,190,188,185,96,89,193,94,99
7,412,228,184,219,114,105,193,114,79
8,450,245,205,233,122,111,217,123,94
9,432,216,216,232,123,109,200,93,107
10,391,193,198,198,106,92,193,87,106
11,370,190,180,175,90,85,195,100,95
12,358,196,162,170,88,82,188,108,80
13,368,210,158,178,100,78,190,110,80
14,368,191,177,174,92,82,194,99,95
15,358,176,182,174,87,87,184,89,95
16,388,192,196,197,101,96,191,91,100
17,405,206,199,208,109,99,197,97,100
18,387,202,185,198,109,89,189,93,96
19,411,216,195,202,106,96,209,110,99
20,437,223,214,202,97,105,235,126,109
21,463,233,230,196,94,102,267,139,128
22,517,259,258,215,108,107,302,151,151
23,528,275,253,241,126,115,287,149,138
24,542,282,260,258,131,127,284,151,133
25,563,284,279,258,128,130,305,156,149
26,566,307,259,276,141,135,290,166,124
27,557,313,244,291,151,140,266,162,104
28,523,269,254,271,131,140,252,138,114
29,505,251,254,259,120,139,246,131,115
30,522,277,245,265,142,123,257,135,122
31,556,288,268,310,159,151,246,129,117
32,594,304,290,342,168,174,252,136,116
33,621,323,298,344,171,173,277,152,125
34,621,335,286,339,178,161,282,157,125
35,573,302,271,306,161,145,267,141,126
36,556,283,273,305,154,151,251,129,122
37,595,308,287,331,170,161,264,138,126
38,588,309,279,333,165,168,255,144,111
39,569,307,262,319,164,155,250,143,107
40,553,301,252,309,165,144,244,136,108
41,550,309,241,295,160,135,255,149,106
42,534,288,246,271,145,126,263,143,120
43,487,252,235,251,128,123,236,124,112
44,459,239,220,234,122,112,225,117,108
45,464,246,218,230,123,107,234,123,111
46,478,252,226,237,123,114,241,129,112
47,452,243,209,220,116,104,232,127,105
48,415,222,193,200,104,96,215,118,97
49,415,219,196,191,96,95,224,123,101
50,419,222,197,206,103,103,213,119,94
51,453,238,215,231,115,116,222,123,99
52,465,242,223,239,118,121,226,124,102
53,491,245,246,251,116,135,240,129,111
54,500,244,256,245,115,130,255,129,126
55,482,243,239,247,118,129,235,125,110
56,521,271,250,290,137,153,231,134,97
57,607,315,292,336,160,176,271,155,116
58,636,317,319,360,164,196,276,153,123
59,628,314,314,362,173,189,266,141,125
60,623,304,319,351,167,184,272,137,135
61,610,296,314,353,162,191,257,134,123
62,595,299,296,353,176,177,242,123,119
63,584,288,296,349,170,179,235,118,117
64,538,257,281,311,140,171,227,117,110
65,540,249,291,321,147,174,219,102,117
66,516,250,266,314,149,165,202,101,101
67,464,232,232,275,131,144,189,101,88
68,450,223,227,276,137,139,174,86,88
69,386,194,192,237,118,119,149,76,73
70,3589,1207,2382,2035,702,1333,1554,505,1049
