0,420,213,207,193,99,94,227,114,113
1,383,202,181,176,88,88,207,114,93
2,390,211,179,190,96,94,200,115,85
3,408,219,189,200,112,88,208,107,101
4,379,187,192,167,78,89,212,109,103
5,366,181,185,186,96,90,180,85,95
6,429,206,223,186,86,100,243,120,123
7,399,199,200,189,94,95,210,105,105
8,422,225,197,197,106,91,225,119,106
9,479,241,238,223,108,115,256,133,123
10,470,241,229,212,105,107,258,136,122
11,446,224,222,185,92,93,261,132,129
12,530,255,275,233,117,116,297,138,159
13,509,285,224,239,129,110,270,156,114
14,585,301,284,265,138,127,320,163,157
15,587,270,317,255,120,135,332,150,182
16,561,301,260,289,148,141,272,153,119
17,542,289,253,283,144,139,259,145,114
18,569,276,293,296,141,155,273,135,138
19,567,288,279,279,129,150,288,159,129
20,663,348,315,366,194,172,297,154,143
21,676,328,348,367,169,198,309,159,150
22,788,399,389,425,214,211,363,185,178
23,748,372,376,400,195,205,348,177,171
24,691,387,304,357,207,150,334,180,154
25,570,284,286,291,135,156,279,149,130
26,634,344,290,362,207,155,272,137,135
27,606,299,307,340,174,166,266,125,141
28,571,318,253,323,165,158,248,153,95
29,549,282,267,322,169,153,227,113,114
30,505,284,221,257,133,124,248,151,97
31,524,290,234,263,151,112,261,139,122
32,486,253,233,254,132,122,232,121,111
33,440,210,230,236,109,127,204,101,103
34,449,233,216,209,110,99,240,123,117
35,455,227,228,222,115,107,233,112,121
36,479,244,235,227,107,120,252,137,115
37,403,219,184,191,101,90,212,118,94
38,437,221,216,192,89,103,245,132,113
39,404,223,181,180,96,84,224,127,97
40,433,214,219,241,115,126,192,99,93
41,469,241,228,234,113,121,235,128,107
42,471,234,237,247,116,131,224,118,106
43,537,255,282,263,112,151,274,143,131
44,512,259,253,253,124,129,259,135,124
45,512,259,253,275,123,152,237,136,101
46,586,306,280,344,169,175,242,137,105
47,679,349,330,361,169,192,318,180,138
48,677,329,348,405,189,216,272,140,132
49,678,358,320,372,189,183,306,169,137
50,664,310,354,381,169,212,283,141,142
51,649,346,303,378,194,184,271,152,119
52,663,343,320,392,212,180,271,131,140
53,629,306,323,365,171,194,264,135,129
54,586,292,294,327,157,170,259,135,124
55,657,323,334,403,204,199,254,119,135
56,556,311,245,328,173,155,228,138,90
57,559,286,273,329,174,155,230,112,118
58,511,274,237,317,171,146,194,103,91
59,439,223,216,252,125,127,187,98,89
60,369,171,198,220,103,117,149,68,81
61,268,124,144,141,61,80,127,63,64
62,269,130,139,160,74,86,109,56,53
63,262,127,135,144,70,74,118,57,61
64,231,96,135,124,51,73,107,45,62
65,267,110,157,143,55,88,124,55,69
66,253,113,140,136,70,66,117,43,74
67,272,111,161,143,62,81,129,49,80
68,287,122,165,143,62,81,144,60,84
69,283,108,175,142,49,93,141,59,82
70,3486,1178,2308,1840,629,1211,1646,549,1097
