0,265,128,137,141,70,71,124,58,66,
1,294,144,150,141,63,78,153,81,72,
2,336,179,157,163,83,80,173,96,77,
3,348,173,175,185,93,92,163,80,83,
4,335,170,165,177,84,93,158,86,72,
5,350,185,165,172,87,85,178,98,80,
6,340,173,167,158,78,80,182,95,87,
7,358,184,174,166,85,81,192,99,93,
8,374,187,187,168,89,79,206,98,108,
9,372,188,184,185,95,90,187,93,94,
10,406,224,182,215,113,102,191,111,80,
11,446,242,204,234,121,113,212,121,91,
12,425,211,214,232,121,111,193,90,103,
13,391,192,199,200,106,94,191,86,105,
14,360,183,177,172,88,84,188,95,93,
15,332,182,150,165,86,79,167,96,71,
16,330,187,143,168,93,75,162,94,68,
17,329,172,157,164,86,78,165,86,79,
18,318,158,160,155,77,78,163,81,82,
19,346,174,172,168,81,87,178,93,85,
20,379,192,187,182,91,91,197,101,96,
21,398,207,191,187,104,83,211,103,108,
22,439,231,208,205,108,97,234,123,111,
23,453,234,219,210,104,106,243,130,113,
24,456,232,224,199,99,100,257,133,124,
25,502,258,244,221,113,108,281,145,136,
26,511,268,243,239,120,119,272,148,124,
27,519,271,248,249,123,126,270,148,122,
28,539,276,263,252,126,126,287,150,137,
29,542,299,243,266,139,127,276,160,116,
30,536,307,229,280,151,129,256,156,100,
31,492,253,239,256,122,134,236,131,105,
32,468,233,235,239,108,131,229,125,104,
33,489,257,232,247,129,118,242,128,114,
34,525,270,255,285,145,140,240,125,115,
35,571,293,278,325,161,164,246,132,114,
36,590,310,280,328,165,163,262,145,117,
37,597,320,277,326,169,157,271,151,120,
38,564,294,270,307,160,147,257,134,123,
39,550,280,270,304,152,152,246,128,118,
40,585,304,281,322,168,154,263,136,127,
41,576,301,275,323,162,161,253,139,114,
42,553,297,256,314,162,152,239,135,104,
43,542,293,249,304,162,142,238,131,107,
44,535,294,241,285,152,133,250,142,108,
45,521,274,247,263,137,126,258,137,121,
46,482,247,235,245,125,120,237,122,115,
47,453,238,215,229,119,110,224,119,105,
48,454,243,211,229,122,107,225,121,104,
49,468,248,220,233,120,113,235,128,107,
50,443,238,205,218,112,106,225,126,99,
51,405,213,192,194,99,95,211,114,97,
52,407,215,192,191,96,95,216,119,97,
53,414,219,195,202,101,101,212,118,94,
54,450,236,214,229,113,116,221,123,98,
55,456,239,217,237,117,120,219,122,97,
56,485,240,245,249,115,134,236,125,111,
57,488,235,253,239,112,127,249,123,126,
58,472,237,235,242,116,126,230,121,109,
59,508,264,244,281,132,149,227,132,95,
60,581,294,287,320,149,171,261,145,116,
61,615,304,311,347,156,191,268,148,120,
62,606,299,307,353,164,189,253,135,118,
63,598,285,313,338,156,182,260,129,131,
64,581,275,306,339,151,188,242,124,118,
65,571,285,286,341,168,173,230,117,113,
66,555,275,280,329,161,168,226,114,112,
67,502,233,269,291,128,163,211,105,106,
68,497,221,276,296,130,166,201,91,110,
69,484,227,257,291,132,159,193,95,98,
70,4052,1524,2528,2361,889,1472,1691,635,1056,
