0,4130,2150,1980,1402,715,687,2728,1435,1293
1,4381,2244,2137,1482,758,724,2899,1486,1413
2,4613,2355,2258,1539,788,751,3074,1567,1507
3,4956,2519,2437,1624,815,809,3332,1704,1628
4,5280,2690,2590,1699,857,842,3581,1833,1748
5,5372,2745,2627,1733,900,833,3639,1845,1794
6,5132,2615,2517,1649,851,798,3483,1764,1719
7,4812,2459,2353,1560,793,767,3252,1666,1586
8,4536,2315,2221,1461,742,719,3075,1573,1502
9,4273,2205,2068,1395,716,679,2878,1489,1389
10,4058,2074,1984,1353,679,674,2705,1395,1310
11,3798,1934,1864,1273,636,637,2525,1298,1227
12,3764,1953,1811,1288,662,626,2476,1291,1185
13,3832,2012,1820,1347,706,641,2485,1306,1179
14,3809,1966,1843,1348,681,667,2461,1285,1176
15,3723,1910,1813,1327,675,652,2396,1235,1161
16,3663,1903,1760,1327,687,640,2336,1216,1120
17,3731,1904,1827,1358,691,667,2373,1213,1160
18,3826,1950,1876,1395,720,675,2431,1230,1201
19,3922,1999,1923,1459,748,711,2463,1251,1212
20,4073,2074,1999,1565,795,770,2508,1279,1229
21,4220,2178,2042,1642,845,797,2578,1333,1245
22,4324,2245,2079,1676,881,795,2648,1364,1284
23,4480,2277,2203,1763,906,857,2717,1371,1346
24,4558,2307,2251,1807,905,902,2751,1402,1349
25,4719,2352,2367,1868,918,950,2851,1434,1417
26,4990,2505,2485,1979,995,984,3011,1510,1501
27,5290,2669,2621,2040,1048,992,3250,1621,1629
28,5787,2866,2921,2180,1094,1086,3607,1772,1835
29,6285,3082,3203,2330,1159,1171,3955,1923,2032
30,6642,3214,3428,2405,1184,1221,4237,2030,2207
31,6681,3257,3424,2432,1195,1237,4249,2062,2187
32,6588,3229,3359,2383,1182,1201,4205,2047,2158
33,6748,3280,3468,2417,1193,1224,4331,2087,2244
34,6998,3408,3590,2481,1224,1257,4517,2184,2333
35,6921,3372,3549,2412,1185,1227,4509,2187,2322
36,6921,3366,3555,2399,1183,1216,4522,2183,2339
37,7021,3428,3593,2408,1198,1210,4613,2230,2383
38,6859,3344,3515,2322,1143,1179,4537,2201,2336
39,6563,3227,3336,2214,1100,1114,4349,2127,2222
40,6228,3122,3106,2151,1086,1065,4077,2036,2041
41,5886,2948,2938,2080,1041,1039,3806,1907,1899
42,5400,2709,2691,1939,963,976,3461,1746,1715
43,5028,2546,2482,1823,894,929,3205,1652,1553
44,4707,2378,2329,1745,840,905,2962,1538,1424
45,4410,2212,2198,1680,818,862,2730,1394,1336
46,4262,2139,2123,1609,796,813,2653,1343,1310
47,4184,2109,2075,1611,792,819,2573,1317,1256
48,4177,2073,2104,1648,791,857,2529,1282,1247
49,4177,2056,2121,1638,783,855,2539,1273,1266
50,4214,2045,2169,1664,792,872,2550,1253,1297
51,4188,2029,2159,1672,806,866,2516,1223,1293
52,4174,2033,2141,1676,816,860,2498,1217,1281
53,4310,2077,2233,1761,841,920,2549,1236,1313
54,4597,2219,2378,1843,878,965,2754,1341,1413
55,4876,2344,2532,1934,930,1004,2942,1414,1528
56,5010,2385,2625,2002,952,1050,3008,1433,1575
57,4950,2363,2587,1956,918,1038,2994,1445,1549
58,4821,2321,2500,1915,903,1012,2906,1418,1488
59,4691,2250,2441,1895,892,1003,2796,1358,1438
60,4463,2121,2342,1828,849,979,2635,1272,1363
61,4340,2029,2311,1792,801,991,2548,1228,1320
62,4269,1972,2297,1752,770,982,2517,1202,1315
63,4098,1935,2163,1665,749,916,2433,1186,1247
64,3844,1792,2052,1578,703,875,2266,1089,1177
65,3714,1701,2013,1569,691,878,2145,1010,1135
66,3564,1628,1936,1539,677,862,2025,951,1074
67,3480,1580,1900,1516,665,851,1964,915,1049
68,2722,1237,1485,1190,508,682,1532,729,803
69,1746,792,954,752,326,426,994,466,528
70,23037,8562,14475,10300,3815,6485,12737,4747,7990
