0,3136,1606,1530,1316,671,645,1820,935,885
1,3154,1678,1476,1303,708,595,1851,970,881
2,2983,1500,1483,1221,613,608,1762,887,875
3,2832,1496,1336,1167,614,553,1665,882,783
4,3275,1662,1613,1336,671,665,1939,991,948
5,3283,1756,1527,1345,731,614,1938,1025,913
6,3313,1629,1684,1350,653,697,1963,976,987
7,3296,1772,1524,1302,696,606,1994,1076,918
8,3328,1695,1633,1342,660,682,1986,1035,951
9,3552,1796,1756,1406,713,693,2146,1083,1063
10,3568,1799,1769,1404,713,691,2164,1086,1078
11,3676,1878,1798,1475,751,724,2201,1127,1074
12,3899,1976,1923,1622,810,812,2277,1166,1111
13,3999,2128,1871,1638,867,771,2361,1261,1100
14,4223,2154,2069,1742,904,838,2481,1250,1231
15,4352,2229,2123,1838,930,908,2514,1299,1215
16,4280,2187,2093,1789,880,909,2491,1307,1184
17,4502,2254,2248,1907,946,961,2595,1308,1287
18,4558,2430,2128,1935,1006,929,2623,1424,1199
19,4797,2488,2309,1996,1029,967,2801,1459,1342
20,4954,2591,2363,2028,1059,969,2926,1532,1394
21,5200,2649,2551,2090,1065,1025,3110,1584,1526
22,5157,2606,2551,2084,1055,1029,3073,1551,1522
23,4855,2532,2323,2066,1044,1022,2789,1488,1301
24,4726,2385,2341,1986,1006,980,2740,1379,1361
25,4945,2472,2473,2099,1049,1050,2846,1423,1423
26,4973,2487,2486,2148,1052,1096,2825,1435,1390
27,4808,2333,2475,2067,985,1082,2741,1348,1393
28,5009,2411,2598,2284,1099,1185,2725,1312,1413
29,5055,2456,2599,2255,1101,1154,2800,1355,1445
30,5073,2466,2607,2190,1054,1136,2883,1412,1471
31,5037,2545,2492,2172,1088,1084,2865,1457,1408
32,4917,2418,2499,2111,1056,1055,2806,1362,1444
33,4748,2356,2392,2031,1021,1010,2717,1335,1382
34,4407,2218,2189,1903,949,954,2504,1269,1235
35,4259,2134,2125,1754,866,888,2505,1268,1237
36,3996,1982,2014,1686,803,883,2310,1179,1131
37,3849,1922,1927,1622,794,828,2227,1128,1099
38,3841,1913,1928,1582,781,801,2259,1132,1127
39,3806,1929,1877,1645,806,839,2161,1123,1038
40,3909,1934,1975,1674,813,861,2235,1121,1114
41,3902,1926,1976,1652,795,857,2250,1131,1119
42,3975,1904,2071,1727,823,904,2248,1081,1167
43,3928,1922,2006,1670,815,855,2258,1107,1151
44,3970,1936,2034,1678,807,871,2292,1129,1163
45,4297,2101,2196,1853,898,955,2444,1203,1241
46,4599,2224,2375,1898,912,986,2701,1312,1389
47,4832,2363,2469,2042,993,1049,2790,1370,1420
48,4900,2375,2525,2061,988,1073,2839,1387,1452
49,4696,2293,2403,1958,939,1019,2738,1354,1384
50,4679,2354,2325,1975,960,1015,2704,1394,1310
51,4459,2168,2291,1907,918,989,2552,1250,1302
52,4259,2075,2184,1855,856,999,2404,1219,1185
53,4280,2036,2244,1866,822,1044,2414,1214,1200
54,4155,2006,2149,1855,871,984,2300,1135,1165
55,3946,1957,1989,1677,791,886,2269,1166,1103
56,3781,1807,1974,1703,797,906,2078,1010,1068
57,3724,1801,1923,1710,801,909,2014,1000,1014
58,3441,1623,1818,1610,751,859,1831,872,959
59,3649,1751,1898,1640,774,866,2009,977,1032
60,2071,977,1094,971,430,541,1100,547,553
61,1658,815,843,726,361,365,932,454,478
62,1644,753,891,727,336,391,917,417,500
63,1791,828,963,880,397,483,911,431,480
64,1612,775,837,748,355,393,864,420,444
65,1726,776,950,799,345,454,927,431,496
66,1903,837,1066,918,372,546,985,465,520
67,1893,816,1077,878,375,503,1015,441,574
68,1832,791,1041,859,378,481,973,413,560
69,1719,749,970,764,360,404,955,389,566
70,19161,6968,12193,8586,3052,5534,10575,3916,6659
