0,4240,2180,2060,1400,703,697,2840,1477,1363
1,4361,2228,2133,1454,733,721,2907,1495,1412
2,4521,2303,2218,1476,750,726,3045,1553,1492
3,4783,2437,2346,1559,792,767,3224,1645,1579
4,5086,2594,2492,1638,822,816,3448,1772,1676
5,5429,2774,2655,1702,862,840,3727,1912,1815
6,5486,2808,2678,1739,904,835,3747,1904,1843
7,5197,2658,2539,1649,852,797,3548,1806,1742
8,4858,2494,2364,1546,787,759,3312,1707,1605
9,4579,2339,2240,1455,738,717,3124,1601,1523
10,4332,2243,2089,1404,724,680,2928,1519,1409
11,4097,2096,2001,1358,684,674,2739,1412,1327
12,3820,1948,1872,1272,640,632,2548,1308,1240
13,3777,1961,1816,1288,667,621,2489,1294,1195
14,3854,2015,1839,1345,704,641,2509,1311,1198
15,3830,1980,1850,1344,684,660,2486,1296,1190
16,3744,1924,1820,1318,668,650,2426,1256,1170
17,3687,1914,1773,1321,679,642,2366,1235,1131
18,3762,1922,1840,1359,689,670,2403,1233,1170
19,3849,1965,1884,1395,721,674,2454,1244,1210
20,3928,1998,1930,1452,743,709,2476,1255,1221
21,4092,2081,2011,1563,794,769,2529,1287,1242
22,4217,2177,2040,1635,840,795,2582,1337,1245
23,4346,2253,2093,1688,879,809,2658,1374,1284
24,4528,2287,2241,1763,901,862,2765,1386,1379
25,4623,2315,2308,1809,903,906,2814,1412,1402
26,4845,2399,2446,1877,922,955,2968,1477,1491
27,5125,2562,2563,1966,991,975,3159,1571,1588
28,5457,2736,2721,2040,1044,996,3417,1692,1725
29,5977,2945,3032,2189,1096,1093,3788,1849,1939
30,6468,3179,3289,2335,1165,1170,4133,2014,2119
31,6864,3320,3544,2423,1189,1234,4441,2131,2310
32,6900,3351,3549,2457,1199,1258,4443,2152,2291
33,6770,3309,3461,2396,1188,1208,4374,2121,2253
34,6906,3358,3548,2407,1191,1216,4499,2167,2332
35,7158,3490,3668,2461,1217,1244,4697,2273,2424
36,7048,3439,3609,2394,1178,1216,4654,2261,2393
37,7038,3430,3608,2390,1183,1207,4648,2247,2401
38,7149,3485,3664,2406,1190,1216,4743,2295,2448
39,6973,3406,3567,2317,1140,1177,4656,2266,2390
40,6645,3277,3368,2214,1101,1113,4431,2176,2255
41,6288,3159,3129,2150,1081,1069,4138,2078,2060
42,5939,2984,2955,2075,1039,1036,3864,1945,1919
43,5445,2734,2711,1938,960,978,3507,1774,1733
44,5057,2562,2495,1810,889,921,3247,1673,1574
45,4724,2388,2336,1738,841,897,2986,1547,1439
46,4427,2222,2205,1677,815,862,2750,1407,1343
47,4287,2159,2128,1606,798,808,2681,1361,1320
48,4189,2113,2076,1593,784,809,2596,1329,1267
49,4179,2074,2105,1632,781,851,2547,1293,1254
50,4191,2055,2136,1637,777,860,2554,1278,1276
51,4229,2050,2179,1661,791,870,2568,1259,1309
52,4188,2031,2157,1656,800,856,2532,1231,1301
53,4166,2026,2140,1663,807,856,2503,1219,1284
54,4302,2073,2229,1752,834,918,2550,1239,1311
55,4605,2217,2388,1834,872,962,2771,1345,1426
56,4874,2333,2541,1911,915,996,2963,1418,1545
57,4997,2374,2623,1985,937,1048,3012,1437,1575
58,4924,2340,2584,1939,907,1032,2985,1433,1552
59,4822,2311,2511,1908,898,1010,2914,1413,1501
60,4676,2233,2443,1887,883,1004,2789,1350,1439
61,4427,2094,2333,1817,839,978,2610,1255,1355
62,4326,2002,2324,1780,787,993,2546,1215,1331
63,4273,1961,2312,1743,762,981,2530,1199,1331
64,4079,1911,2168,1650,735,915,2429,1176,1253
65,3827,1770,2057,1562,689,873,2265,1081,1184
66,3691,1683,2008,1550,678,872,2141,1005,1136
67,3542,1609,1933,1523,665,858,2019,944,1075
68,3439,1548,1891,1493,654,839,1946,894,1052
69,2683,1208,1475,1170,497,673,1513,711,802
70,23389,8726,14663,10468,3863,6605,12921,4863,8058
