0,3048,1620,1428,1255,687,568,1793,933,860
1,2862,1436,1426,1191,596,595,1671,840,831
2,2735,1441,1294,1146,606,540,1589,835,754
3,3141,1586,1555,1285,646,639,1856,940,916
4,3201,1707,1494,1335,723,612,1866,984,882
5,3182,1565,1617,1309,630,679,1873,935,938
6,3189,1722,1467,1282,681,601,1907,1041,866
7,3273,1679,1594,1335,661,674,1938,1018,920
8,3476,1751,1725,1388,706,682,2088,1045,1043
9,3484,1752,1732,1390,701,689,2094,1051,1043
10,3602,1842,1760,1460,747,713,2142,1095,1047
11,3828,1935,1893,1619,808,811,2209,1127,1082
12,3942,2105,1837,1626,860,766,2316,1245,1071
13,4145,2106,2039,1724,896,828,2421,1210,1211
14,4309,2208,2101,1832,928,904,2477,1280,1197
15,4244,2174,2070,1790,880,910,2454,1294,1160
16,4446,2224,2222,1932,954,978,2514,1270,1244
17,4485,2395,2090,1941,1013,928,2544,1382,1162
18,4756,2459,2297,2017,1040,977,2739,1419,1320
19,4920,2592,2328,2025,1064,961,2895,1528,1367
20,5129,2636,2493,2076,1067,1009,3053,1569,1484
21,5105,2598,2507,2078,1056,1022,3027,1542,1485
22,4794,2511,2283,2047,1043,1004,2747,1468,1279
23,4629,2353,2276,1949,993,956,2680,1360,1320
24,4766,2423,2343,2003,1015,988,2763,1408,1355
25,4767,2408,2359,2087,1035,1052,2680,1373,1307
26,4580,2224,2356,1993,948,1045,2587,1276,1311
27,4776,2304,2472,2188,1061,1127,2588,1243,1345
28,4819,2332,2487,2177,1054,1123,2642,1278,1364
29,4819,2364,2455,2127,1027,1100,2692,1337,1355
30,4789,2431,2358,2092,1051,1041,2697,1380,1317
31,4736,2335,2401,2067,1040,1027,2669,1295,1374
32,4588,2276,2312,2006,1007,999,2582,1269,1313
33,4213,2141,2072,1843,924,919,2370,1217,1153
34,4141,2072,2069,1747,852,895,2394,1220,1174
35,3900,1950,1950,1666,803,863,2234,1147,1087
36,3770,1874,1896,1610,791,819,2160,1083,1077
37,3774,1882,1892,1573,777,796,2201,1105,1096
38,3728,1884,1844,1639,802,837,2089,1082,1007
39,3846,1904,1942,1662,806,856,2184,1098,1086
40,3843,1902,1941,1654,798,856,2189,1104,1085
41,3931,1877,2054,1734,825,909,2197,1052,1145
42,3871,1882,1989,1671,809,862,2200,1073,1127
43,3932,1932,2000,1681,812,869,2251,1120,1131
44,4249,2083,2166,1851,896,955,2398,1187,1211
45,4567,2211,2356,1905,915,990,2662,1296,1366
46,4795,2347,2448,2066,1008,1058,2729,1339,1390
47,4847,2353,2494,2064,985,1079,2783,1368,1415
48,4672,2287,2385,1977,952,1025,2695,1335,1360
49,4640,2346,2294,1990,970,1020,2650,1376,1274
50,4423,2162,2261,1910,933,977,2513,1229,1284
51,4222,2063,2159,1867,862,1005,2355,1201,1154
52,4237,2023,2214,1869,828,1041,2368,1195,1173
53,4115,1994,2121,1858,875,983,2257,1119,1138
54,3913,1961,1952,1680,804,876,2233,1157,1076
55,3738,1798,1940,1713,805,908,2025,993,1032
56,3716,1808,1908,1711,813,898,2005,995,1010
57,3431,1631,1800,1617,757,860,1814,874,940
58,3627,1753,1874,1658,787,871,1969,966,1003
59,2065,978,1087,983,437,546,1082,541,541
60,1665,833,832,740,374,366,925,459,466
61,1653,772,881,741,350,391,912,422,490
62,1789,828,961,879,397,482,910,431,479
63,1627,786,841,761,365,396,866,421,445
64,1743,787,956,806,350,456,937,437,500
65,1910,845,1065,932,381,551,978,464,514
66,1909,829,1080,898,386,512,1011,443,568
67,1849,805,1044,875,388,487,974,417,557
68,1737,765,972,773,367,406,964,398,566
69,1722,775,947,801,348,453,921,427,494
70,18549,6669,11880,8325,2926,5399,10224,3743,6481
