0,4173,2119,2054,1639,829,810,2534,1290,1244
1,3847,1964,1883,1487,747,740,2360,1217,1143
2,3765,1932,1833,1405,727,678,2360,1205,1155
3,3637,1847,1790,1392,704,688,2245,1143,1102
4,3527,1842,1685,1334,709,625,2193,1133,1060
5,3314,1647,1667,1274,625,649,2040,1022,1018
6,3138,1659,1479,1209,629,580,1929,1030,899
7,3627,1854,1773,1362,687,675,2265,1167,1098
8,3609,1940,1669,1388,751,637,2221,1189,1032
9,3546,1756,1790,1337,648,689,2209,1108,1101
10,3456,1865,1591,1294,700,594,2162,1165,997
11,3520,1797,1723,1344,669,675,2176,1128,1048
12,3743,1902,1841,1437,734,703,2306,1168,1138
13,3739,1898,1841,1415,726,689,2324,1172,1152
14,3868,1969,1899,1494,764,730,2374,1205,1169
15,4062,2035,2027,1611,797,814,2451,1238,1213
16,4128,2209,1919,1629,869,760,2499,1340,1159
17,4353,2216,2137,1742,908,834,2611,1308,1303
18,4457,2277,2180,1836,931,905,2621,1346,1275
19,4406,2276,2130,1772,874,898,2634,1402,1232
20,4627,2309,2318,1922,945,977,2705,1364,1341
21,4678,2507,2171,1924,1013,911,2754,1494,1260
22,4906,2527,2379,2005,1040,965,2901,1487,1414
23,5113,2648,2465,2061,1068,993,3052,1580,1472
24,5404,2700,2704,2117,1068,1049,3287,1632,1655
25,5516,2725,2791,2191,1096,1095,3325,1629,1696
26,5330,2703,2627,2205,1091,1114,3125,1612,1513
27,5352,2615,2737,2164,1068,1096,3188,1547,1641
28,5629,2768,2861,2309,1151,1158,3320,1617,1703
29,5770,2827,2943,2367,1153,1214,3403,1674,1729
30,5550,2657,2893,2246,1072,1174,3304,1585,1719
31,5789,2798,2991,2385,1177,1208,3404,1621,1783
32,5826,2834,2992,2382,1181,1201,3444,1653,1791
33,5788,2806,2982,2248,1092,1156,3540,1714,1826
34,5676,2861,2815,2251,1148,1103,3425,1713,1712
35,5540,2768,2772,2188,1099,1089,3352,1669,1683
36,5228,2592,2636,2076,1045,1031,3152,1547,1605
37,4746,2411,2335,1913,951,962,2833,1460,1373
38,4580,2295,2285,1777,865,912,2803,1430,1373
39,4267,2125,2142,1708,805,903,2559,1320,1239
40,4071,2015,2056,1616,792,824,2455,1223,1232
41,4053,2018,2035,1583,781,802,2470,1237,1233
42,4006,2030,1976,1639,798,841,2367,1232,1135
43,4064,2014,2050,1660,808,852,2404,1206,1198
44,4075,2017,2058,1648,801,847,2427,1216,1211
45,4115,1976,2139,1709,818,891,2406,1158,1248
46,4063,1991,2072,1657,803,854,2406,1188,1218
47,4103,1981,2122,1669,802,867,2434,1179,1255
48,4366,2117,2249,1846,883,963,2520,1234,1286
49,4669,2244,2425,1903,912,991,2766,1332,1434
50,4925,2390,2535,2021,975,1046,2904,1415,1489
51,4981,2401,2580,2026,954,1072,2955,1447,1508
52,4762,2308,2454,1923,909,1014,2839,1399,1440
53,4717,2350,2367,1951,938,1013,2766,1412,1354
54,4500,2158,2342,1875,883,992,2625,1275,1350
55,4336,2099,2237,1858,867,991,2478,1232,1246
56,4312,2026,2286,1835,799,1036,2477,1227,1250
57,4234,2012,2222,1819,835,984,2415,1177,1238
58,3993,1944,2049,1636,755,881,2357,1189,1168
59,3823,1797,2026,1660,759,901,2163,1038,1125
60,3766,1781,1985,1675,769,906,2091,1012,1079
61,3480,1626,1854,1572,720,852,1908,906,1002
62,3669,1731,1938,1596,738,858,2073,993,1080
63,2061,956,1105,937,399,538,1124,557,567
64,1670,797,873,697,336,361,973,461,512
65,1627,731,896,713,328,385,914,403,511
66,1741,789,952,839,365,474,902,424,478
67,1565,731,834,710,330,380,855,401,454
68,1646,723,923,731,303,428,915,420,495
69,1833,778,1055,877,348,529,956,430,526
70,20934,7671,13263,9288,3402,5886,11646,4269,7377
