0,1165,608,557,295,152,143,870,456,414
1,1139,574,565,272,150,122,867,424,443
2,1248,641,607,263,142,121,985,499,486
3,1249,670,579,296,164,132,953,506,447
4,1237,630,607,293,152,141,944,478,466
5,1393,717,676,338,178,160,1055,539,516
6,1368,702,666,340,164,176,1028,538,490
7,1423,751,672,321,164,157,1102,587,515
8,1521,800,721,359,207,152,1162,593,569
9,1559,804,755,398,218,180,1161,586,575
10,1632,851,781,400,208,192,1232,643,589
11,1754,909,845,482,242,240,1272,667,605
12,1773,922,851,475,257,218,1298,665,633
13,1916,1010,906,564,300,264,1352,710,642
14,1916,961,955,574,271,303,1342,690,652
15,1947,1019,928,640,353,287,1307,666,641
16,1935,986,949,631,321,310,1304,665,639
17,2054,1022,1032,666,330,336,1388,692,696
18,2047,1023,1024,712,343,369,1335,680,655
19,1928,1034,894,703,358,345,1225,676,549
20,1701,901,800,586,318,268,1115,583,532
21,1637,854,783,537,278,259,1100,576,524
22,1628,833,795,516,262,254,1112,571,541
23,1533,801,732,512,273,239,1021,528,493
24,1688,865,823,567,281,286,1121,584,537
25,1604,831,773,514,256,258,1090,575,515
26,1602,860,742,512,273,239,1090,587,503
27,1557,800,757,451,233,218,1106,567,539
28,1496,759,737,454,228,226,1042,531,511
29,1407,750,657,411,208,203,996,542,454
30,1437,747,690,416,219,197,1021,528,493
31,1401,721,680,403,191,212,998,530,468
32,1378,708,670,398,216,182,980,492,488
33,1389,682,707,367,182,185,1022,500,522
34,1340,665,675,352,167,185,988,498,490
35,1349,697,652,347,165,182,1002,532,470
36,1410,733,677,400,197,203,1010,536,474
37,1493,768,725,406,207,199,1087,561,526
38,1495,788,707,445,214,231,1050,574,476
39,1482,794,688,468,227,241,1014,567,447
40,1507,766,741,528,240,288,979,526,453
41,1510,758,752,464,201,263,1046,557,489
42,1568,787,781,525,230,295,1043,557,486
43,1661,863,798,648,303,345,1013,560,453
44,1614,832,782,613,293,320,1001,539,462
45,1520,800,720,634,321,313,886,479,407
46,1500,760,740,643,298,345,857,462,395
47,1556,783,773,661,315,346,895,468,427
48,1455,722,733,613,284,329,842,438,404
49,1402,698,704,623,276,347,779,422,357
50,1385,701,684,567,293,274,818,408,410
51,1330,648,682,536,261,275,794,387,407
52,1304,657,647,490,231,259,814,426,388
53,1220,582,638,479,218,261,741,364,377
54,1166,566,600,464,216,248,702,350,352
55,1115,541,574,421,210,211,694,331,363
56,993,486,507,383,192,191,610,294,316
57,834,384,450,309,136,173,525,248,277
58,888,405,483,298,139,159,590,266,324
59,719,336,383,253,114,139,466,222,244
60,649,297,352,232,104,128,417,193,224
61,820,374,446,242,115,127,578,259,319
62,898,393,505,246,100,146,652,293,359
63,923,418,505,322,150,172,601,268,333
64,921,414,507,297,136,161,624,278,346
65,891,402,489,268,118,150,623,284,339
66,964,411,553,294,132,162,670,279,391
67,949,434,515,308,131,177,641,303,338
68,861,353,508,260,96,164,601,257,344
69,893,347,546,298,112,186,595,235,360
70,9058,3235,5823,2594,893,1701,6464,2342,4122
