0,1167,592,575,334,168,166,833,424,409
1,1193,605,588,358,191,167,835,414,421
2,1249,634,615,362,191,171,887,443,444
3,1317,664,653,392,198,194,925,466,459
4,1350,682,668,424,215,209,926,467,459
5,1289,678,611,404,217,187,885,461,424
6,1215,630,585,369,191,178,846,439,407
7,1159,602,557,350,180,170,809,422,387
8,1128,594,534,323,172,151,805,422,383
9,1139,606,533,307,169,138,832,437,395
10,1144,601,543,310,164,146,834,437,397
11,1164,592,572,317,166,151,847,426,421
12,1228,626,602,318,171,147,910,455,455
13,1278,670,608,318,169,149,960,501,459
14,1274,664,610,334,175,159,940,489,451
15,1331,688,643,371,192,179,960,496,464
16,1362,710,652,397,204,193,965,506,459
17,1389,725,664,374,190,184,1015,535,480
18,1481,785,696,393,208,185,1088,577,511
19,1520,793,727,419,225,194,1101,568,533
20,1562,810,752,424,223,201,1138,587,551
21,1619,841,778,455,234,221,1164,607,557
22,1630,847,783,467,243,224,1163,604,559
23,1673,879,794,486,258,228,1187,621,566
24,1752,910,842,537,271,266,1215,639,576
25,1753,909,844,566,295,271,1187,614,573
26,1748,917,831,578,310,268,1170,607,563
27,1801,923,878,594,302,292,1207,621,586
28,1836,933,903,625,324,301,1211,609,602
29,1830,948,882,661,344,317,1169,604,565
30,1803,945,858,674,349,325,1129,596,533
31,1741,906,835,651,335,316,1090,571,519
32,1677,852,825,609,310,299,1068,542,526
33,1620,814,806,587,301,286,1033,513,520
34,1636,835,801,593,303,290,1043,532,511
35,1634,841,793,565,288,277,1069,553,516
36,1616,847,769,557,284,273,1059,563,496
37,1600,838,762,528,267,261,1072,571,501
38,1543,799,744,497,254,243,1046,545,501
39,1475,776,699,464,240,224,1011,536,475
40,1439,761,678,436,233,203,1003,528,475
41,1447,754,693,431,219,212,1016,535,481
42,1410,726,684,427,209,218,983,517,466
43,1396,705,691,422,214,208,974,491,483
44,1373,684,689,395,193,202,978,491,487
45,1349,678,671,379,181,198,970,497,473
46,1386,711,675,404,198,206,982,513,469
47,1447,745,702,435,217,218,1012,528,484
48,1471,758,713,443,216,227,1028,542,486
49,1467,774,693,462,221,241,1005,553,452
50,1463,761,702,498,237,261,965,524,441
51,1483,750,733,507,236,271,976,514,462
52,1512,746,766,515,225,290,997,521,476
53,1578,794,784,586,262,324,992,532,460
54,1592,819,773,622,286,336,970,533,437
55,1517,778,739,622,296,326,895,482,413
56,1455,731,724,622,296,326,833,435,398
57,1464,719,745,627,292,335,837,427,410
58,1444,709,735,615,288,327,829,421,408
59,1365,666,699,589,262,327,776,404,372
60,1316,648,668,557,260,297,759,388,371
61,1278,616,662,529,257,272,749,359,390
62,1212,571,641,497,227,270,715,344,371
63,1166,544,622,476,212,264,690,332,358
64,1119,515,604,465,207,258,654,308,346
65,1040,473,567,422,192,230,618,281,337
66,959,436,523,377,178,199,582,258,324
67,820,372,448,324,146,178,496,226,270
68,748,325,423,280,113,167,468,212,256
69,695,297,398,252,100,152,443,197,246
70,10854,3920,6934,3643,1316,2327,7211,2604,4607
