0,1125,569,556,324,163,161,801,406,395
1,1159,595,564,318,163,155,841,432,409
2,1161,592,569,330,172,158,831,420,411
3,1185,602,583,353,189,164,832,413,419
4,1242,636,606,361,191,170,881,445,436
5,1322,668,654,394,201,193,928,467,461
6,1352,686,666,428,220,208,924,466,458
7,1292,675,617,402,210,192,890,465,425
8,1221,633,588,363,185,178,858,448,410
9,1159,602,557,344,177,167,815,425,390
10,1123,589,534,314,166,148,809,423,386
11,1137,603,534,305,165,140,832,438,394
12,1148,601,547,308,162,146,840,439,401
13,1157,587,570,311,161,150,846,426,420
14,1223,623,600,313,167,146,910,456,454
15,1270,666,604,316,167,149,954,499,455
16,1252,651,601,337,175,162,915,476,439
17,1283,659,624,377,191,186,906,468,438
18,1338,697,641,396,202,194,942,495,447
19,1387,730,657,370,191,179,1017,539,478
20,1445,763,682,360,191,169,1085,572,513
21,1485,767,718,385,205,180,1100,562,538
22,1559,803,756,413,217,196,1146,586,560
23,1629,844,785,466,239,227,1163,605,558
24,1647,853,794,479,243,236,1168,610,558
25,1697,895,802,500,262,238,1197,633,564
26,1759,922,837,548,279,269,1211,643,568
27,1741,906,835,562,291,271,1179,615,564
28,1711,888,823,551,292,259,1160,596,564
29,1768,908,860,569,287,282,1199,621,578
30,1800,920,880,611,316,295,1189,604,585
31,1788,928,860,650,343,307,1138,585,553
32,1775,932,843,663,344,319,1112,588,524
33,1716,894,822,627,321,306,1089,573,516
34,1647,834,813,586,299,287,1061,535,526
35,1604,804,800,575,295,280,1029,509,520
36,1620,830,790,578,297,281,1042,533,509
37,1618,834,784,556,283,273,1062,551,511
38,1610,845,765,554,284,270,1056,561,495
39,1592,829,763,524,265,259,1068,564,504
40,1532,785,747,491,248,243,1041,537,504
41,1466,767,699,462,239,223,1004,528,476
42,1434,757,677,436,234,202,998,523,475
43,1443,756,687,429,219,210,1014,537,477
44,1406,722,684,421,205,216,985,517,468
45,1390,699,691,418,208,210,972,491,481
46,1363,677,686,392,190,202,971,487,484
47,1345,674,671,373,177,196,972,497,475
48,1378,704,674,398,192,206,980,512,468
49,1431,734,697,424,209,215,1007,525,482
50,1452,745,707,432,209,223,1020,536,484
51,1448,760,688,454,218,236,994,542,452
52,1453,755,698,499,239,260,954,516,438
53,1475,739,736,503,231,272,972,508,464
54,1497,733,764,505,219,286,992,514,478
55,1557,780,777,574,255,319,983,525,458
56,1574,806,768,614,281,333,960,525,435
57,1493,760,733,608,287,321,885,473,412
58,1432,714,718,611,290,321,821,424,397
59,1441,705,736,615,286,329,826,419,407
60,1417,693,724,595,276,319,822,417,405
61,1341,654,687,570,252,318,771,402,369
62,1298,635,663,546,253,293,752,382,370
63,1248,599,649,521,252,269,727,347,380
64,1187,560,627,489,225,264,698,335,363
65,1137,528,609,466,207,259,671,321,350
66,1080,488,592,450,196,254,630,292,338
67,1004,448,556,407,182,225,597,266,331
68,925,412,513,364,167,197,561,245,316
69,794,355,439,315,139,176,479,216,263
70,10934,3998,6936,3772,1377,2395,7162,2621,4541
