0,1184,625,559,301,146,155,883,479,404
1,1172,598,574,309,153,156,863,445,418
2,1136,598,538,316,161,155,820,437,383
3,1125,588,537,284,152,132,841,436,405
4,1155,614,541,290,158,132,865,456,409
5,1142,592,550,284,133,151,858,459,399
6,1108,556,552,256,139,117,852,417,435
7,1225,632,593,256,138,118,969,494,475
8,1240,662,578,283,157,126,957,505,452
9,1227,623,604,278,148,130,949,475,474
10,1383,713,670,329,173,156,1054,540,514
11,1357,697,660,324,152,172,1033,545,488
12,1418,751,667,309,157,152,1109,594,515
13,1518,795,723,341,188,153,1177,607,570
14,1543,795,748,381,206,175,1162,589,573
15,1631,844,787,384,198,186,1247,646,601
16,1708,881,827,491,242,249,1217,639,578
17,1733,897,836,484,252,232,1249,645,604
18,1872,990,882,560,294,266,1312,696,616
19,1769,890,879,508,241,267,1261,649,612
20,1750,916,834,561,301,260,1189,615,574
21,1802,947,855,568,295,273,1234,652,582
22,1945,982,963,601,289,312,1344,693,651
23,1883,948,935,634,309,325,1249,639,610
24,1952,1023,929,682,339,343,1270,684,586
25,1793,935,858,640,337,303,1153,598,555
26,1726,889,837,570,281,289,1156,608,548
27,1694,863,831,549,289,260,1145,574,571
28,1588,826,762,543,287,256,1045,539,506
29,1674,880,794,567,294,273,1107,586,521
30,1548,821,727,492,263,229,1056,558,498
31,1548,845,703,484,259,225,1064,586,478
32,1494,760,734,436,220,216,1058,540,518
33,1461,742,719,429,214,215,1032,528,504
34,1359,723,636,376,190,186,983,533,450
35,1390,722,668,398,206,192,992,516,476
36,1382,705,677,381,186,195,1001,519,482
37,1358,696,662,389,206,183,969,490,479
38,1349,648,701,349,164,185,1000,484,516
39,1320,655,665,341,164,177,979,491,488
40,1343,687,656,325,158,167,1018,529,489
41,1388,714,674,380,187,193,1008,527,481
42,1471,762,709,389,199,190,1082,563,519
43,1482,772,710,438,207,231,1044,565,479
44,1464,780,684,447,208,239,1017,572,445
45,1481,747,734,509,231,278,972,516,456
46,1489,748,741,438,186,252,1051,562,489
47,1553,772,781,513,219,294,1040,553,487
48,1632,843,789,613,282,331,1019,561,458
49,1581,809,772,593,281,312,988,528,460
50,1491,777,714,607,308,299,884,469,415
51,1465,730,735,608,271,337,857,459,398
52,1511,746,765,621,293,328,890,453,437
53,1432,703,729,584,271,313,848,432,416
54,1363,659,704,578,244,334,785,415,370
55,1357,674,683,542,275,267,815,399,416
56,1267,597,670,501,236,265,766,361,405
57,1255,625,630,477,224,253,778,401,377
58,1189,557,632,456,205,251,733,352,381
59,1137,541,596,443,199,244,694,342,352
60,1061,496,565,407,199,208,654,297,357
61,955,456,499,363,177,186,592,279,313
62,792,349,443,298,126,172,494,223,271
63,844,376,468,287,128,159,557,248,309
64,690,314,376,237,100,137,453,214,239
65,616,275,341,220,96,124,396,179,217
66,758,333,425,223,102,121,535,231,304
67,831,357,474,217,86,131,614,271,343
68,857,374,483,291,128,163,566,246,320
69,840,360,480,273,122,151,567,238,329
70,10334,3748,6586,3111,1093,2018,7223,2655,4568
