0,1141,598,543,318,167,151,823,431,392
1,1138,596,542,285,155,130,853,441,412
2,1167,616,551,290,154,136,877,462,415
3,1148,598,550,287,139,148,861,459,402
4,1115,562,553,258,140,118,857,422,435
5,1240,638,602,263,142,121,977,496,481
6,1239,663,576,289,161,128,950,502,448
7,1227,623,604,284,151,133,943,472,471
8,1388,714,674,325,174,151,1063,540,523
9,1366,703,663,334,159,175,1032,544,488
10,1421,749,672,318,162,156,1103,587,516
11,1524,799,725,347,195,152,1177,604,573
12,1556,806,750,394,218,176,1162,588,574
13,1634,845,789,388,202,186,1246,643,603
14,1752,908,844,469,235,234,1283,673,610
15,1767,915,852,464,248,216,1303,667,636
16,1872,983,889,571,302,269,1301,681,620
17,1881,932,949,566,261,305,1315,671,644
18,1912,991,921,635,335,300,1277,656,621
19,1836,951,885,601,306,295,1235,645,590
20,1930,976,954,596,288,308,1334,688,646
21,1877,958,919,645,311,334,1232,647,585
22,1912,1015,897,679,339,340,1233,676,557
23,1727,900,827,596,319,277,1131,581,550
24,1701,866,835,569,276,293,1132,590,542
25,1716,871,845,564,293,271,1152,578,574
26,1635,845,790,570,300,270,1065,545,520
27,1707,897,810,565,291,274,1142,606,536
28,1574,816,758,506,256,250,1068,560,508
29,1570,853,717,496,268,228,1074,585,489
30,1519,773,746,452,228,224,1067,545,522
31,1476,755,721,437,218,219,1039,537,502
32,1381,737,644,384,196,188,997,541,456
33,1414,736,678,406,212,194,1008,524,484
34,1375,707,668,387,191,196,988,516,472
35,1365,698,667,390,208,182,975,490,485
36,1365,663,702,356,173,183,1009,490,519
37,1329,663,666,341,165,176,988,498,490
38,1349,692,657,336,163,173,1013,529,484
39,1393,718,675,385,185,200,1008,533,475
40,1475,764,711,395,204,191,1080,560,520
41,1482,780,702,443,212,231,1039,568,471
42,1472,787,685,455,211,244,1017,576,441
43,1488,750,738,510,235,275,978,515,463
44,1508,757,751,450,193,257,1058,564,494
45,1561,773,788,519,225,294,1042,548,494
46,1644,850,794,627,290,337,1017,560,457
47,1596,822,774,602,287,315,994,535,459
48,1501,786,715,618,314,304,883,472,411
49,1479,743,736,625,284,341,854,459,395
50,1529,762,767,642,304,338,887,458,429
51,1440,709,731,593,272,321,847,437,410
52,1376,668,708,587,250,337,789,418,371
53,1367,685,682,552,285,267,815,400,415
54,1292,617,675,514,246,268,778,371,407
55,1279,640,639,483,230,253,796,410,386
56,1205,574,631,463,212,251,742,362,380
57,1142,548,594,450,206,244,692,342,350
58,1086,515,571,412,200,212,674,315,359
59,974,471,503,369,184,185,605,287,318
60,804,359,445,301,130,171,503,229,274
61,858,385,473,291,132,159,567,253,314
62,704,323,381,244,106,138,460,217,243
63,627,282,345,220,98,122,407,184,223
64,786,355,431,233,110,123,553,245,308
65,874,381,493,233,94,139,641,287,354
66,891,393,498,303,138,165,588,255,333
67,877,381,496,287,128,159,590,253,337
68,839,373,466,253,108,145,586,265,321
69,908,373,535,279,122,157,629,251,378
70,9841,3548,6293,2929,1015,1914,6912,2533,4379
