0,1301,687,614,379,202,177,922,485,437
1,1186,625,561,303,151,152,883,474,409
2,1163,594,569,308,154,154,855,440,415
3,1128,592,536,317,162,155,811,430,381
4,1126,590,536,287,152,135,839,438,401
5,1153,620,533,291,166,125,862,454,408
6,1143,592,551,290,136,154,853,456,397
7,1110,557,553,249,137,112,861,420,441
8,1226,631,595,255,135,120,971,496,475
9,1240,664,576,282,157,125,958,507,451
10,1226,622,604,273,146,127,953,476,477
11,1381,713,668,318,166,152,1063,547,516
12,1358,699,659,326,154,172,1032,545,487
13,1407,743,664,302,153,149,1105,590,515
14,1518,797,721,338,187,151,1180,610,570
15,1535,788,747,380,208,172,1155,580,575
16,1568,815,753,387,195,192,1181,620,561
17,1695,872,823,479,236,243,1216,636,580
18,1731,895,836,469,246,223,1262,649,613
19,1770,959,811,507,274,233,1263,685,578
20,1765,887,878,514,239,275,1251,648,603
21,1777,931,846,572,310,262,1205,621,584
22,1814,944,870,575,295,280,1239,649,590
23,1946,978,968,605,294,311,1341,684,657
24,1944,979,965,666,325,341,1278,654,624
25,1967,1031,936,708,347,361,1259,684,575
26,1797,943,854,640,343,297,1157,600,557
27,1725,892,833,578,289,289,1147,603,544
28,1686,864,822,544,289,255,1142,575,567
29,1583,822,761,546,288,258,1037,534,503
30,1666,873,793,569,297,272,1097,576,521
31,1525,810,715,489,260,229,1036,550,486
32,1541,840,701,479,257,222,1062,583,479
33,1483,751,732,437,220,217,1046,531,515
34,1451,739,712,424,212,212,1027,527,500
35,1341,711,630,369,186,183,972,525,447
36,1387,721,666,394,204,190,993,517,476
37,1378,704,674,379,186,193,999,518,481
38,1353,695,658,377,200,177,976,495,481
39,1350,648,702,354,167,187,996,481,515
40,1320,655,665,338,162,176,982,493,489
41,1342,687,655,323,158,165,1019,529,490
42,1386,713,673,382,186,196,1004,527,477
43,1464,754,710,386,199,187,1078,555,523
44,1475,772,703,432,205,227,1043,567,476
45,1461,778,683,441,204,237,1020,574,446
46,1476,747,729,506,230,276,970,517,453
47,1485,746,739,436,186,250,1049,560,489
48,1545,765,780,506,217,289,1039,548,491
49,1623,834,789,610,280,330,1013,554,459
50,1583,808,775,588,276,312,995,532,463
51,1489,776,713,603,304,299,886,472,414
52,1456,725,731,598,269,329,858,456,402
53,1507,739,768,617,291,326,890,448,442
54,1419,696,723,574,264,310,845,432,413
55,1356,656,700,574,242,332,782,414,368
56,1346,665,681,540,273,267,806,392,414
57,1257,592,665,494,234,260,763,358,405
58,1239,616,623,471,221,250,768,395,373
59,1181,548,633,449,199,250,732,349,383
60,1121,533,588,434,196,238,687,337,350
61,1044,483,561,399,190,209,645,293,352
62,944,450,494,357,175,182,587,275,312
63,779,340,439,295,124,171,484,216,268
64,832,368,464,280,122,158,552,246,306
65,682,309,373,233,99,134,449,210,239
66,603,265,338,216,94,122,387,171,216
67,744,324,420,218,100,118,526,224,302
68,815,345,470,218,86,132,597,259,338
69,838,364,474,287,128,159,551,236,315
70,10543,3832,6711,3234,1155,2079,7309,2677,4632
