0,1176,596,580,306,153,153,870,443,427
1,1144,602,542,315,165,150,829,437,392
2,1133,594,539,286,156,130,847,438,409
3,1161,614,547,288,155,133,873,459,414
4,1145,598,547,286,142,144,859,456,403
5,1111,559,552,260,139,121,851,420,431
6,1229,635,594,263,139,124,966,496,470
7,1242,665,577,290,161,129,952,504,448
8,1233,626,607,279,148,131,954,478,476
9,1379,712,667,325,172,153,1054,540,514
10,1368,704,664,328,154,174,1040,550,490
11,1419,751,668,313,161,152,1106,590,516
12,1523,798,725,342,189,153,1181,609,572
13,1549,802,747,389,214,175,1160,588,572
14,1638,847,791,390,200,190,1248,647,601
15,1749,907,842,471,238,233,1278,669,609
16,1739,898,841,480,249,231,1259,649,610
17,1873,984,889,571,301,270,1302,683,619
18,1873,926,947,567,264,303,1306,662,644
19,1789,941,848,589,309,280,1200,632,568
20,1819,951,868,596,306,290,1223,645,578
21,1948,981,967,608,294,314,1340,687,653
22,1882,955,927,641,308,333,1241,647,594
23,1914,1013,901,685,342,343,1229,671,558
24,1790,929,861,634,335,299,1156,594,562
25,1735,887,848,588,286,302,1147,601,546
26,1708,869,839,571,300,271,1137,569,568
27,1630,842,788,565,294,271,1065,548,517
28,1690,891,799,572,298,274,1118,593,525
29,1569,825,744,501,260,241,1068,565,503
30,1548,844,704,481,264,217,1067,580,487
31,1511,770,741,446,227,219,1065,543,522
32,1463,745,718,431,212,219,1032,533,499
33,1373,730,643,383,195,188,990,535,455
34,1398,728,670,399,208,191,999,520,479
35,1391,710,681,381,186,195,1010,524,486
36,1364,699,665,387,205,182,977,494,483
37,1358,658,700,354,171,183,1004,487,517
38,1324,660,664,338,162,176,986,498,488
39,1345,689,656,336,164,172,1009,525,484
40,1397,721,676,379,186,193,1018,535,483
41,1471,763,708,392,200,192,1079,563,516
42,1483,774,709,442,209,233,1041,565,476
43,1473,786,687,450,209,241,1023,577,446
44,1486,747,739,511,232,279,975,515,460
45,1500,755,745,443,189,254,1057,566,491
46,1560,776,784,521,225,296,1039,551,488
47,1646,850,796,620,283,337,1026,567,459
48,1592,819,773,597,284,313,995,535,460
49,1495,781,714,610,310,300,885,471,414
50,1473,736,737,622,280,342,851,456,395
51,1519,754,765,634,303,331,885,451,434
52,1442,709,733,589,270,319,853,439,414
53,1371,666,705,586,249,337,785,417,368
54,1367,681,686,552,282,270,815,399,416
55,1281,610,671,509,243,266,772,367,405
56,1271,633,638,479,226,253,792,407,385
57,1195,564,631,458,206,252,737,358,379
58,1143,546,597,446,201,245,697,345,352
59,1075,507,568,412,202,210,663,305,358
60,967,464,503,368,182,186,599,282,317
61,802,358,444,300,128,172,502,230,272
62,851,381,470,290,130,160,561,251,310
63,701,322,379,242,104,138,459,218,241
64,622,277,345,221,97,124,401,180,221
65,773,342,431,227,104,123,546,238,308
66,850,365,485,224,90,134,626,275,351
67,873,385,488,299,134,165,574,251,323
68,852,364,488,277,124,153,575,240,335
69,824,364,460,248,105,143,576,259,317
70,10088,3622,6466,3037,1065,1972,7051,2557,4494
