0,1143,597,546,293,158,135,850,439,411
1,1167,618,549,288,154,134,879,464,415
2,1155,605,550,296,143,153,859,462,397
3,1125,564,561,260,141,119,865,423,442
4,1250,644,606,265,144,121,985,500,485
5,1242,663,579,290,161,129,952,502,450
6,1236,629,607,293,153,140,943,476,467
7,1386,715,671,323,173,150,1063,542,521
8,1364,704,660,332,158,174,1032,546,486
9,1424,750,674,317,162,155,1107,588,519
10,1523,802,721,344,194,150,1179,608,571
11,1561,808,753,397,217,180,1164,591,573
12,1635,850,785,395,205,190,1240,645,595
13,1751,909,842,479,242,237,1272,667,605
14,1771,918,853,467,252,215,1304,666,638
15,1906,1003,903,563,301,262,1343,702,641
16,1893,939,954,567,260,307,1326,679,647
17,1915,989,926,631,333,298,1284,656,628
18,1932,981,951,640,314,326,1292,667,625
19,1969,989,980,619,305,314,1350,684,666
20,1869,950,919,640,309,331,1229,641,588
21,1902,1009,893,676,335,341,1226,674,552
22,1705,892,813,580,309,271,1125,583,542
23,1653,851,802,548,279,269,1105,572,533
24,1701,861,840,553,283,270,1148,578,570
25,1642,841,801,578,301,277,1064,540,524
26,1720,903,817,579,301,278,1141,602,539
27,1596,832,764,524,268,256,1072,564,508
28,1577,856,721,502,274,228,1075,582,493
29,1541,782,759,457,232,225,1084,550,534
30,1481,753,728,436,219,217,1045,534,511
31,1387,742,645,396,203,193,991,539,452
32,1431,751,680,411,217,194,1020,534,486
33,1391,713,678,396,192,204,995,521,474
34,1370,701,669,391,207,184,979,494,485
35,1372,668,704,362,176,186,1010,492,518
36,1333,665,668,353,170,183,980,495,485
37,1351,697,654,340,164,176,1011,533,478
38,1399,722,677,393,190,203,1006,532,474
39,1478,763,715,402,207,195,1076,556,520
40,1489,785,704,440,211,229,1049,574,475
41,1477,787,690,458,214,244,1019,573,446
42,1497,755,742,517,238,279,980,517,463
43,1512,759,753,454,196,258,1058,563,495
44,1567,782,785,521,227,294,1046,555,491
45,1653,854,799,634,294,340,1019,560,459
46,1608,833,775,607,291,316,1001,542,459
47,1510,794,716,621,315,306,889,479,410
48,1489,751,738,633,291,342,856,460,396
49,1545,772,773,645,307,338,900,465,435
50,1443,711,732,596,273,323,847,438,409
51,1385,679,706,600,260,340,785,419,366
52,1374,691,683,557,289,268,817,402,415
53,1302,625,677,516,247,269,786,378,408
54,1288,644,644,482,226,256,806,418,388
55,1212,575,637,471,214,257,741,361,380
56,1150,555,595,454,209,245,696,346,350
57,1095,523,572,413,203,210,682,320,362
58,978,474,504,376,187,189,602,287,315
59,815,369,446,301,131,170,514,238,276
60,873,392,481,292,131,161,581,261,320
61,709,329,380,243,108,135,466,221,245
62,630,283,347,222,99,123,408,184,224
63,793,357,436,238,112,126,555,245,310
64,890,390,500,244,100,144,646,290,356
65,906,403,503,313,143,170,593,260,333
66,895,392,503,290,132,158,605,260,345
67,854,381,473,257,110,147,597,271,326
68,927,387,540,289,128,161,638,259,379
69,909,411,498,297,125,172,612,286,326
70,9581,3427,6154,2798,962,1836,6783,2465,4318
