0,1039,528,511,301,161,140,738,367,371
1,1109,561,548,319,164,155,790,397,393
2,1158,594,564,316,164,152,842,430,412
3,1160,595,565,328,172,156,832,423,409
4,1188,600,588,352,186,166,836,414,422
5,1241,630,611,358,187,171,883,443,440
6,1318,664,654,395,201,194,923,463,460
7,1352,684,668,429,219,210,923,465,458
8,1290,673,617,401,209,192,889,464,425
9,1218,634,584,362,185,177,856,449,407
10,1160,602,558,342,176,166,818,426,392
11,1123,590,533,312,165,147,811,425,386
12,1139,606,533,307,166,141,832,440,392
13,1144,600,544,307,161,146,837,439,398
14,1151,586,565,308,161,147,843,425,418
15,1222,624,598,312,168,144,910,456,454
16,1254,664,590,318,169,149,936,495,441
17,1236,647,589,340,175,165,896,472,424
18,1298,668,630,376,191,185,922,477,445
19,1348,700,648,388,202,186,960,498,462
20,1381,724,657,346,185,161,1035,539,496
21,1452,765,687,351,189,162,1101,576,525
22,1495,766,729,386,207,179,1109,559,550
23,1566,802,764,412,216,196,1154,586,568
24,1627,843,784,468,238,230,1159,605,554
25,1643,858,785,484,250,234,1159,608,551
26,1690,896,794,499,264,235,1191,632,559
27,1754,915,839,545,278,267,1209,637,572
28,1725,901,824,552,289,263,1173,612,561
29,1694,888,806,539,289,250,1155,599,556
30,1750,902,848,559,285,274,1191,617,574
31,1795,914,881,605,314,291,1190,600,590
32,1783,924,859,646,344,302,1137,580,557
33,1768,930,838,656,342,314,1112,588,524
34,1703,886,817,623,316,307,1080,570,510
35,1643,833,810,577,293,284,1066,540,526
36,1597,800,797,565,290,275,1032,510,522
37,1620,826,794,579,295,284,1041,531,510
38,1621,834,787,558,285,273,1063,549,514
39,1612,847,765,555,287,268,1057,560,497
40,1592,829,763,525,265,260,1067,564,503
41,1532,785,747,490,247,243,1042,538,504
42,1465,763,702,458,235,223,1007,528,479
43,1432,760,672,433,232,201,999,528,471
44,1440,753,687,432,221,211,1008,532,476
45,1400,720,680,418,202,216,982,518,464
46,1382,695,687,414,204,210,968,491,477
47,1355,670,685,389,188,201,966,482,484
48,1339,669,670,371,175,196,968,494,474
49,1365,696,669,395,191,204,970,505,465
50,1421,728,693,422,208,214,999,520,479
51,1455,745,710,432,208,224,1023,537,486
52,1438,750,688,453,214,239,985,536,449
53,1455,757,698,500,238,262,955,519,436
54,1474,740,734,501,231,270,973,509,464
55,1485,727,758,501,218,283,984,509,475
56,1543,772,771,569,253,316,974,519,455
57,1560,795,765,608,277,331,952,518,434
58,1485,753,732,604,284,320,881,469,412
59,1422,707,715,606,286,320,816,421,395
60,1438,700,738,611,283,328,827,417,410
61,1400,679,721,589,273,316,811,406,405
62,1326,644,682,561,245,316,765,399,366
63,1279,626,653,539,248,291,740,378,362
64,1230,589,641,514,249,265,716,340,376
65,1170,547,623,477,217,260,693,330,363
66,1115,514,601,456,201,255,659,313,346
67,1066,479,587,441,191,250,625,288,337
68,984,436,548,393,172,221,591,264,327
69,900,397,503,356,162,194,544,235,309
70,11057,4056,7001,3854,1400,2454,7203,2656,4547
