0,1327,683,644,409,208,201,918,475,443
1,1367,696,671,439,223,216,928,473,455
2,1295,682,613,409,215,194,886,467,419
3,1220,635,585,375,192,183,845,443,402
4,1167,606,561,358,184,174,809,422,387
5,1138,601,537,336,180,156,802,421,381
6,1142,605,537,321,175,146,821,430,391
7,1155,604,551,324,170,154,831,434,397
8,1165,589,576,322,168,154,843,421,422
9,1227,624,603,318,171,147,909,453,456
10,1274,668,606,324,174,150,950,494,456
11,1271,661,610,338,179,159,933,482,451
12,1331,689,642,370,193,177,961,496,465
13,1392,724,668,393,205,188,999,519,480
14,1407,732,675,368,189,179,1039,543,496
15,1477,776,701,387,200,187,1090,576,514
16,1530,800,730,426,228,198,1104,572,532
17,1578,821,757,445,236,209,1133,585,548
18,1637,853,784,472,244,228,1165,609,556
19,1637,853,784,478,249,229,1159,604,555
20,1677,887,790,500,266,234,1177,621,556
21,1756,908,848,550,273,277,1206,635,571
22,1755,900,855,567,292,275,1188,608,580
23,1763,917,846,585,313,272,1178,604,574
24,1834,934,900,612,306,306,1222,628,594
25,1891,957,934,649,330,319,1242,627,615
26,1902,980,922,700,364,336,1202,616,586
27,1869,976,893,709,369,340,1160,607,553
28,1797,933,864,676,348,328,1121,585,536
29,1742,886,856,646,327,319,1096,559,537
30,1684,852,832,631,325,306,1053,527,526
31,1685,865,820,630,324,306,1055,541,514
32,1669,861,808,598,307,291,1071,554,517
33,1651,868,783,588,302,286,1063,566,497
34,1622,855,767,552,285,267,1070,570,500
35,1567,815,752,518,268,250,1049,547,502
36,1496,785,711,483,249,234,1013,536,477
37,1455,768,687,444,236,208,1011,532,479
38,1457,760,697,441,224,217,1016,536,480
39,1420,730,690,437,217,220,983,513,470
40,1405,707,698,428,215,213,977,492,485
41,1379,684,695,400,194,206,979,490,489
42,1355,684,671,384,185,199,971,499,472
43,1393,719,674,408,199,209,985,520,465
44,1455,750,705,436,218,218,1019,532,487
45,1484,767,717,451,220,231,1033,547,486
46,1475,779,696,468,222,246,1007,557,450
47,1484,775,709,506,243,263,978,532,446
48,1499,759,740,513,237,276,986,522,464
49,1534,765,769,527,231,296,1007,534,473
50,1610,816,794,598,269,329,1012,547,465
51,1624,838,786,634,295,339,990,543,447
52,1544,795,749,636,304,332,908,491,417
53,1482,753,729,637,303,334,845,450,395
54,1494,739,755,651,304,347,843,435,408
55,1473,726,747,637,299,338,836,427,409
56,1396,689,707,608,272,336,788,417,371
57,1350,669,681,578,273,305,772,396,376
58,1303,633,670,545,268,277,758,365,393
59,1254,603,651,517,241,276,737,362,375
60,1209,576,633,496,224,272,713,352,361
61,1153,539,614,480,215,265,673,324,349
62,1079,504,575,438,205,233,641,299,342
63,996,464,532,394,190,204,602,274,328
64,853,392,461,338,155,183,515,237,278
65,784,345,439,296,123,173,488,222,266
66,740,326,414,268,110,158,472,216,256
67,630,279,351,234,99,135,396,180,216
68,664,288,376,221,97,124,443,191,252
69,762,327,435,229,98,131,533,229,304
70,10817,3894,6923,3579,1280,2299,7238,2614,4624
