0,1104,575,529,298,158,140,806,417,389
1,1169,600,569,338,176,162,831,424,407
2,1191,606,585,357,192,165,834,414,420
3,1241,632,609,361,190,171,880,442,438
4,1318,667,651,392,201,191,926,466,460
5,1353,687,666,429,220,209,924,467,457
6,1292,673,619,406,211,195,886,462,424
7,1219,632,587,363,187,176,856,445,411
8,1161,601,560,344,177,167,817,424,393
9,1125,591,534,316,168,148,809,423,386
10,1141,604,537,308,170,138,833,434,399
11,1147,602,545,310,166,144,837,436,401
12,1163,590,573,315,164,151,848,426,422
13,1228,626,602,317,169,148,911,457,454
14,1277,670,607,319,169,150,958,501,457
15,1271,660,611,329,172,157,942,488,454
16,1301,670,631,369,187,182,932,483,449
17,1343,702,641,401,205,196,942,497,445
18,1396,734,662,379,195,184,1017,539,478
19,1460,770,690,380,203,177,1080,567,513
20,1487,772,715,394,212,182,1093,560,533
21,1548,799,749,413,217,196,1135,582,553
22,1619,839,780,455,233,222,1164,606,558
23,1629,850,779,466,241,225,1163,609,554
24,1690,889,801,496,259,237,1194,630,564
25,1777,925,852,556,278,278,1221,647,574
26,1759,915,844,573,297,276,1186,618,568
27,1732,904,828,570,306,264,1162,598,564
28,1785,916,869,587,300,287,1198,616,582
29,1824,928,896,623,323,300,1201,605,596
30,1805,933,872,655,342,313,1150,591,559
31,1789,942,847,674,351,323,1115,591,524
32,1731,902,829,647,331,316,1084,571,513
33,1661,843,818,596,304,292,1065,539,526
34,1615,810,805,582,298,284,1033,512,521
35,1628,830,798,581,293,288,1047,537,510
36,1632,837,795,558,283,275,1074,554,520
37,1620,849,771,555,282,273,1065,567,498
38,1600,838,762,524,265,259,1076,573,503
39,1536,793,743,495,252,243,1041,541,500
40,1471,773,698,464,241,223,1007,532,475
41,1439,762,677,436,234,202,1003,528,475
42,1446,756,690,430,219,211,1016,537,479
43,1408,724,684,426,208,218,982,516,466
44,1390,702,688,418,211,207,972,491,481
45,1365,679,686,393,191,202,972,488,484
46,1350,679,671,379,183,196,971,496,475
47,1384,708,676,403,197,206,981,511,470
48,1437,736,701,430,213,217,1007,523,484
49,1467,756,711,438,213,225,1029,543,486
50,1458,768,690,459,220,239,999,548,451
51,1465,761,704,502,239,263,963,522,441
52,1485,749,736,505,234,271,980,515,465
53,1506,744,762,508,220,288,998,524,474
54,1568,790,778,579,257,322,989,533,456
55,1585,812,773,617,282,335,968,530,438
56,1503,768,735,614,292,322,889,476,413
57,1439,723,716,615,293,322,824,430,394
58,1455,712,743,621,288,333,834,424,410
59,1431,703,728,605,282,323,826,421,405
60,1350,661,689,577,257,320,773,404,369
61,1306,640,666,551,255,296,755,385,370
62,1265,609,656,525,254,271,740,355,385
63,1199,565,634,493,226,267,706,339,367
64,1154,537,617,472,209,263,682,328,354
65,1102,502,600,460,202,258,642,300,342
66,1022,460,562,414,187,227,608,273,335
67,936,419,517,370,172,198,566,247,319
68,810,365,445,319,141,178,491,224,267
69,738,320,418,276,111,165,462,209,253
70,10898,3947,6951,3710,1336,2374,7188,2611,4577
