0,515,270,245,187,101,86,328,169,159
1,572,291,281,204,104,100,368,187,181
2,592,309,283,192,102,90,400,207,193
3,627,324,303,212,106,106,415,218,197
4,666,338,328,230,111,119,436,227,209
5,631,337,294,217,109,108,414,228,186
6,572,303,269,199,102,97,373,201,172
7,558,287,271,202,107,95,356,180,176
8,573,291,282,210,104,106,363,187,176
9,548,288,260,196,102,94,352,186,166
10,535,281,254,187,102,85,348,179,169
11,564,271,293,192,96,96,372,175,197
12,577,280,297,207,100,107,370,180,190
13,585,291,294,211,104,107,374,187,187
14,583,290,293,203,102,101,380,188,192
15,612,323,289,217,118,99,395,205,190
16,652,345,307,219,121,98,433,224,209
17,656,334,322,226,125,101,430,209,221
18,677,343,334,239,131,108,438,212,226
19,722,362,360,242,122,120,480,240,240
20,730,370,360,247,119,128,483,251,232
21,756,394,362,262,139,123,494,255,239
22,792,414,378,282,151,131,510,263,247
23,774,401,373,279,140,139,495,261,234
24,779,404,375,292,149,143,487,255,232
25,815,418,397,294,146,148,521,272,249
26,853,443,410,307,158,149,546,285,261
27,908,472,436,354,181,173,554,291,263
28,934,463,471,357,172,185,577,291,286
29,957,484,473,358,178,180,599,306,293
30,947,483,464,365,182,183,582,301,281
31,883,453,430,358,184,174,525,269,256
32,845,422,423,354,176,178,491,246,245
33,852,423,429,344,178,166,508,245,263
34,822,422,400,344,184,160,478,238,240
35,776,395,381,320,162,158,456,233,223
36,784,403,381,299,159,140,485,244,241
37,805,418,387,313,164,149,492,254,238
38,792,403,389,318,158,160,474,245,229
39,771,390,381,323,151,172,448,239,209
40,734,375,359,296,144,152,438,231,207
41,690,347,343,271,137,134,419,210,209
42,669,343,326,265,132,133,404,211,193
43,670,345,325,262,135,127,408,210,198
44,671,334,337,282,143,139,389,191,198
45,648,324,324,277,137,140,371,187,184
46,653,324,329,260,125,135,393,199,194
47,675,331,344,255,121,134,420,210,210
48,663,338,325,241,124,117,422,214,208
49,662,340,322,250,127,123,412,213,199
50,692,342,350,254,119,135,438,223,215
51,713,342,371,270,125,145,443,217,226
52,732,374,358,293,148,145,439,226,213
53,759,387,372,296,148,148,463,239,224
54,798,386,412,325,154,171,473,232,241
55,823,401,422,347,159,188,476,242,234
56,825,412,413,340,150,190,485,262,223
57,793,412,381,340,157,183,453,255,198
58,750,377,373,334,154,180,416,223,193
59,723,343,380,328,147,181,395,196,199
60,709,324,385,333,140,193,376,184,192
61,662,298,364,313,126,187,349,172,177
62,636,298,338,294,128,166,342,170,172
63,640,306,334,290,132,158,350,174,176
64,595,277,318,284,122,162,311,155,156
65,563,250,313,267,117,150,296,133,163
66,505,225,280,234,103,131,271,122,149
67,364,167,197,165,69,96,199,98,101
68,290,128,162,132,61,71,158,67,91
69,328,147,181,157,71,86,171,76,95
70,4455,1608,2847,1918,660,1258,2537,948,1589
