0,524,285,239,178,102,76,346,183,163
1,569,282,287,206,102,104,363,180,183
2,560,269,291,204,96,108,356,173,183
3,589,306,283,246,122,124,343,184,159
4,579,291,288,208,103,105,371,188,183
5,602,305,297,245,130,115,357,175,182
6,647,346,301,224,131,93,423,215,208
7,683,358,325,236,124,112,447,234,213
8,663,344,319,243,133,110,420,211,209
9,735,364,371,245,122,123,490,242,248
10,746,366,380,265,135,130,481,231,250
11,763,389,374,273,131,142,490,258,232
12,800,417,383,278,158,120,522,259,263
13,829,422,407,295,147,148,534,275,259
14,801,410,391,296,155,141,505,255,250
15,867,454,413,320,170,150,547,284,263
16,833,425,408,270,137,133,563,288,275
17,926,496,430,334,172,162,592,324,268
18,1016,509,507,376,188,188,640,321,319
19,988,501,487,377,177,200,611,324,287
20,1007,527,480,371,192,179,636,335,301
21,907,461,446,343,163,180,564,298,266
22,830,441,389,338,175,163,492,266,226
23,839,410,429,324,144,180,515,266,249
24,820,421,399,326,190,136,494,231,263
25,766,381,385,337,160,177,429,221,208
26,809,416,393,302,169,133,507,247,260
27,821,423,398,338,178,160,483,245,238
28,788,403,385,310,157,153,478,246,232
29,789,382,407,332,154,178,457,228,229
30,749,371,378,330,145,185,419,226,193
31,689,348,341,290,148,142,399,200,199
32,694,351,343,288,148,140,406,203,203
33,665,344,321,269,135,134,396,209,187
34,675,341,334,261,129,132,414,212,202
35,649,316,333,288,144,144,361,172,189
36,624,313,311,255,129,126,369,184,185
37,657,324,333,257,123,134,400,201,199
38,671,334,337,258,121,137,413,213,200
39,646,335,311,236,125,111,410,210,200
40,683,344,339,266,133,133,417,211,206
41,712,356,356,261,127,134,451,229,222
42,723,348,375,300,147,153,423,201,222
43,760,410,350,289,157,132,471,253,218
44,819,386,433,322,148,174,497,238,259
45,821,417,404,342,166,176,479,251,228
46,869,432,437,364,166,198,505,266,239
47,849,444,405,346,155,191,503,289,214
48,817,434,383,370,183,187,447,251,196
49,780,377,403,337,157,180,443,220,223
50,763,365,398,356,164,192,407,201,206
51,760,349,411,349,143,206,411,206,205
52,665,310,355,310,135,175,355,175,180
53,736,371,365,326,159,167,410,212,198
54,687,341,346,321,147,174,366,194,172
55,637,301,336,305,134,171,332,167,165
56,644,295,349,296,145,151,348,150,198
57,517,255,262,235,100,135,282,155,127
58,324,155,169,139,63,76,185,92,93
59,368,168,200,176,88,88,192,80,112
60,418,203,215,195,86,109,223,117,106
61,409,203,206,193,92,101,216,111,105
62,374,167,207,171,75,96,203,92,111
63,338,143,195,140,60,80,198,83,115
64,336,150,186,132,56,76,204,94,110
65,367,161,206,165,67,98,202,94,108
66,402,167,235,171,69,102,231,98,133
67,360,159,201,167,74,93,193,85,108
68,365,160,205,144,51,93,221,109,112
69,371,180,191,160,71,89,211,109,102
70,3955,1390,2565,1541,509,1032,2414,881,1533
