0,590,307,283,211,116,95,379,191,188
1,589,309,280,193,99,94,396,210,186
2,622,322,300,212,104,108,410,218,192
3,659,335,324,229,111,118,430,224,206
4,629,333,296,218,110,108,411,223,188
5,570,298,272,201,105,96,369,193,176
6,561,290,271,204,109,95,357,181,176
7,571,291,280,211,105,106,360,186,174
8,546,288,258,200,103,97,346,185,161
9,537,283,254,190,103,87,347,180,167
10,564,273,291,194,97,97,370,176,194
11,579,282,297,210,102,108,369,180,189
12,581,288,293,209,104,105,372,184,188
13,578,290,288,201,102,99,377,188,189
14,611,323,288,219,118,101,392,205,187
15,655,347,308,223,123,100,432,224,208
16,659,335,324,228,125,103,431,210,221
17,683,344,339,239,128,111,444,216,228
18,726,360,366,245,122,123,481,238,243
19,738,373,365,245,117,128,493,256,237
20,759,394,365,260,136,124,499,258,241
21,789,410,379,282,151,131,507,259,248
22,784,400,384,280,142,138,504,258,246
23,783,407,376,285,149,136,498,258,240
24,815,419,396,282,143,139,533,276,257
25,860,447,413,302,154,148,558,293,265
26,922,479,443,357,182,175,565,297,268
27,946,469,477,363,176,187,583,293,290
28,956,488,468,357,179,178,599,309,290
29,945,485,460,362,181,181,583,304,279
30,879,450,429,352,179,173,527,271,256
31,842,420,422,349,174,175,493,246,247
32,854,428,426,346,181,165,508,247,261
33,819,422,397,347,185,162,472,237,235
34,781,402,379,328,167,161,453,235,218
35,790,411,379,308,166,142,482,245,237
36,806,421,385,318,167,151,488,254,234
37,795,407,388,319,158,161,476,249,227
38,775,390,385,326,150,176,449,240,209
39,735,372,363,303,145,158,432,227,205
40,694,350,344,279,142,137,415,208,207
41,677,345,332,271,135,136,406,210,196
42,676,347,329,264,136,128,412,211,201
43,675,337,338,283,144,139,392,193,199
44,648,323,325,277,137,140,371,186,185
45,655,325,330,263,126,137,392,199,193
46,682,333,349,259,122,137,423,211,212
47,665,339,326,243,124,119,422,215,207
48,663,342,321,251,129,122,412,213,199
49,694,347,347,258,123,135,436,224,212
50,720,347,373,276,129,147,444,218,226
51,739,377,362,297,150,147,442,227,215
52,774,392,382,299,149,150,475,243,232
53,809,392,417,329,156,173,480,236,244
54,830,406,424,349,161,188,481,245,236
55,835,420,415,342,153,189,493,267,226
56,805,421,384,344,160,184,461,261,200
57,765,384,381,339,156,183,426,228,198
58,734,351,383,331,149,182,403,202,201
59,720,332,388,336,142,194,384,190,194
60,668,302,366,313,126,187,355,176,179
61,641,301,340,294,128,166,347,173,174
62,651,314,337,294,134,160,357,180,177
63,607,288,319,288,125,163,319,163,156
64,575,258,317,274,121,153,301,137,164
65,521,237,284,242,108,134,279,129,150
66,375,174,201,170,72,98,205,102,103
67,300,135,165,139,65,74,161,70,91
68,332,150,182,159,73,86,173,77,96
69,349,162,187,172,77,95,177,85,92
70,4404,1566,2838,1872,632,1240,2532,934,1598
