0,528,267,261,192,97,95,336,170,166
1,589,302,287,229,118,111,360,184,176
2,582,298,284,238,120,118,344,178,166
3,515,286,229,181,107,74,334,179,155
4,561,279,282,201,101,100,360,178,182
5,557,266,291,204,96,108,353,170,183
6,587,296,291,238,119,119,349,177,172
7,559,285,274,194,98,96,365,187,178
8,595,301,294,230,118,112,365,183,182
9,636,338,298,215,119,96,421,219,202
10,669,355,314,229,122,107,440,233,207
11,656,337,319,233,129,104,423,208,215
12,735,361,374,248,125,123,487,236,251
13,752,368,384,257,129,128,495,239,256
14,750,376,374,262,119,143,488,257,231
15,801,412,389,277,154,123,524,258,266
16,814,411,403,283,145,138,531,266,265
17,777,399,378,280,146,134,497,253,244
18,844,445,399,302,164,138,542,281,261
19,824,424,400,267,134,133,557,290,267
20,910,490,420,324,164,160,586,326,260
21,986,499,487,359,178,181,627,321,306
22,984,494,490,376,177,199,608,317,291
23,1028,524,504,383,195,188,645,329,316
24,934,471,463,353,170,183,581,301,280
25,833,449,384,355,191,164,478,258,220
26,825,407,418,330,150,180,495,257,238
27,803,415,388,321,193,128,482,222,260
28,762,386,376,346,163,183,416,223,193
29,797,423,374,302,173,129,495,250,245
30,779,400,379,317,168,149,462,232,230
31,783,404,379,307,156,151,476,248,228
32,778,379,399,326,148,178,452,231,221
33,725,359,366,318,142,176,407,217,190
34,678,340,338,278,148,130,400,192,208
35,672,338,334,275,140,135,397,198,199
36,654,334,320,262,130,132,392,204,188
37,671,336,335,258,131,127,413,205,208
38,638,309,329,283,141,142,355,168,187
39,622,310,312,249,125,124,373,185,188
40,659,321,338,257,121,136,402,200,202
41,664,325,339,249,113,136,415,212,203
42,643,336,307,231,122,109,412,214,198
43,670,336,334,257,127,130,413,209,204
44,691,340,351,239,112,127,452,228,224
45,720,345,375,291,142,149,429,203,226
46,743,395,348,279,148,131,464,247,217
47,803,376,427,306,141,165,497,235,262
48,805,404,401,334,164,170,471,240,231
49,859,426,433,360,160,200,499,266,233
50,840,435,405,331,144,187,509,291,218
51,801,418,383,373,179,194,428,239,189
52,757,363,394,330,155,175,427,208,219
53,743,348,395,348,156,192,395,192,203
54,741,339,402,334,139,195,407,200,207
55,644,297,347,301,128,173,343,169,174
56,704,347,357,308,144,164,396,203,193
57,659,325,334,299,137,162,360,188,172
58,606,282,324,291,124,167,315,158,157
59,623,280,343,288,139,149,335,141,194
60,495,240,255,227,94,133,268,146,122
61,321,153,168,143,65,78,178,88,90
62,350,154,196,167,80,87,183,74,109
63,407,195,212,193,84,109,214,111,103
64,394,190,204,189,88,101,205,102,103
65,363,161,202,168,73,95,195,88,107
66,307,122,185,125,50,75,182,72,110
67,314,137,177,120,51,69,194,86,108
68,343,148,195,150,61,89,193,87,106
69,369,152,217,156,63,93,213,89,124
70,4144,1475,2669,1655,547,1108,2489,928,1561
