0,506,256,250,164,83,81,342,173,169
1,470,230,240,155,74,81,315,156,159
2,495,251,244,163,79,84,332,172,160
3,530,283,247,167,93,74,363,190,173
4,536,287,249,182,102,80,354,185,169
5,568,295,273,195,99,96,373,196,177
6,581,304,277,184,93,91,397,211,186
7,618,317,301,206,101,105,412,216,196
8,657,334,323,225,105,120,432,229,203
9,631,336,295,201,97,104,430,239,191
10,563,296,267,181,91,90,382,205,177
11,550,279,271,189,98,91,361,181,180
12,571,291,280,203,100,103,368,191,177
13,550,291,259,193,100,93,357,191,166
14,529,278,251,179,96,83,350,182,168
15,556,269,287,184,91,93,372,178,194
16,562,270,292,194,93,101,368,177,191
17,546,276,270,190,92,98,356,184,172
18,554,283,271,187,90,97,367,193,174
19,586,308,278,202,106,96,384,202,182
20,633,332,301,203,110,93,430,222,208
21,656,337,319,219,123,96,437,214,223
22,690,353,337,237,132,105,453,221,232
23,726,362,364,241,120,121,485,242,243
24,733,372,361,243,116,127,490,256,234
25,751,393,358,259,136,123,492,257,235
26,782,405,377,277,145,132,505,260,245
27,764,393,371,276,138,138,488,255,233
28,760,398,362,283,146,137,477,252,225
29,781,402,379,273,135,138,508,267,241
30,813,420,393,284,144,140,529,276,253
31,870,451,419,329,166,163,541,285,256
32,895,441,454,324,152,172,571,289,282
33,921,463,458,330,161,169,591,302,289
34,918,469,449,342,171,171,576,298,278
35,868,442,426,336,173,163,532,269,263
36,827,410,417,325,165,160,502,245,257
37,838,417,421,321,169,152,517,248,269
38,808,414,394,322,170,152,486,244,242
39,766,395,371,306,154,152,460,241,219
40,774,400,374,286,151,135,488,249,239
41,794,411,383,298,156,142,496,255,241
42,778,398,380,306,155,151,472,243,229
43,761,385,376,310,144,166,451,241,210
44,719,367,352,282,134,148,437,233,204
45,673,334,339,256,128,128,417,206,211
46,653,332,321,256,129,127,397,203,194
47,663,341,322,254,132,122,409,209,200
48,660,330,330,267,134,133,393,196,197
49,633,319,314,263,128,135,370,191,179
50,635,311,324,250,118,132,385,193,192
51,656,315,341,247,115,132,409,200,209
52,646,323,323,232,117,115,414,206,208
53,644,332,312,240,125,115,404,207,197
54,674,337,337,243,116,127,431,221,210
55,696,335,361,258,120,138,438,215,223
56,716,362,354,283,144,139,433,218,215
57,740,374,366,287,142,145,453,232,221
58,775,372,403,314,147,167,461,225,236
59,793,379,414,333,150,183,460,229,231
60,799,395,404,326,141,185,473,254,219
61,766,393,373,326,145,181,440,248,192
62,721,356,365,317,142,175,404,214,190
63,684,325,359,302,135,167,382,190,192
64,676,307,369,309,128,181,367,179,188
65,621,272,349,295,115,180,326,157,169
66,580,264,316,273,118,155,307,146,161
67,588,274,314,268,120,148,320,154,166
68,552,247,305,267,111,156,285,136,149
69,509,219,290,241,103,138,268,116,152
70,4677,1704,2973,2063,727,1336,2614,977,1637
