0,589,310,279,198,104,94,391,206,185
1,630,327,303,214,106,108,416,221,195
2,657,334,323,234,114,120,423,220,203
3,631,334,297,218,109,109,413,225,188
4,568,298,270,201,105,96,367,193,174
5,559,288,271,207,111,96,352,177,175
6,575,294,281,214,107,107,361,187,174
7,547,288,259,201,104,97,346,184,162
8,537,281,256,189,102,87,348,179,169
9,565,274,291,195,97,98,370,177,193
10,582,284,298,214,104,110,368,180,188
11,581,289,292,210,105,105,371,184,187
12,580,290,290,202,102,100,378,188,190
13,614,323,291,223,119,104,391,204,187
14,657,348,309,227,125,102,430,223,207
15,663,338,325,232,128,104,431,210,221
16,685,346,339,241,130,111,444,216,228
17,728,362,366,248,125,123,480,237,243
18,743,376,367,251,121,130,492,255,237
19,760,396,364,263,137,126,497,259,238
20,793,411,382,282,149,133,511,262,249
21,789,402,387,283,143,140,506,259,247
22,788,411,377,288,152,136,500,259,241
23,817,423,394,282,144,138,535,279,256
24,864,450,414,302,153,149,562,297,265
25,928,479,449,359,181,178,569,298,271
26,955,474,481,371,177,194,584,297,287
27,962,488,474,366,181,185,596,307,289
28,954,488,466,371,188,183,583,300,283
29,882,449,433,357,183,174,525,266,259
30,846,421,425,352,175,177,494,246,248
31,857,430,427,353,183,170,504,247,257
32,821,423,398,352,187,165,469,236,233
33,783,402,381,334,172,162,449,230,219
34,800,417,383,316,171,145,484,246,238
35,809,424,385,320,168,152,489,256,233
36,797,407,390,320,158,162,477,249,228
37,778,392,386,330,151,179,448,241,207
38,738,374,364,306,147,159,432,227,205
39,694,348,346,282,142,140,412,206,206
40,681,348,333,273,136,137,408,212,196
41,680,347,333,269,137,132,411,210,201
42,682,340,342,288,145,143,394,195,199
43,652,325,327,280,138,142,372,187,185
44,663,331,332,265,128,137,398,203,195
45,682,333,349,261,122,139,421,211,210
46,672,341,331,248,125,123,424,216,208
47,663,342,321,250,128,122,413,214,199
48,694,346,348,259,123,136,435,223,212
49,723,349,374,278,130,148,445,219,226
50,743,379,364,296,151,145,447,228,219
51,780,398,382,301,151,150,479,247,232
52,812,393,419,330,155,175,482,238,244
53,835,408,427,354,163,191,481,245,236
54,847,428,419,346,155,191,501,273,228
55,810,426,384,349,164,185,461,262,199
56,772,390,382,342,161,181,430,229,201
57,740,355,385,334,151,183,406,204,202
58,726,336,390,337,142,195,389,194,195
59,678,309,369,318,129,189,360,180,180
60,650,307,343,300,132,168,350,175,175
61,659,318,341,300,137,163,359,181,178
62,613,291,322,293,127,166,320,164,156
63,581,263,318,278,124,154,303,139,164
64,526,240,286,244,110,134,282,130,152
65,378,175,203,171,71,100,207,104,103
66,305,136,169,141,65,76,164,71,93
67,340,154,186,162,74,88,178,80,98
68,355,165,190,175,78,97,180,87,93
69,337,147,190,160,69,91,177,78,99
70,4338,1540,2798,1814,602,1212,2524,938,1586
